
0   2   1   4	
   0.0000000e+00	  -2.9717347e-02	  -6.3741987e-01	  -2.4690259e-01	
   5.5000000e-02	  -7.1197220e-02	  -6.3331961e-01	  -2.6884900e-01	
   1.1000000e-01	  -1.1035251e-01	  -6.2751915e-01	  -2.8921334e-01	
   1.6500000e-01	  -1.4689783e-01	  -6.2038900e-01	  -3.0778699e-01	
   2.2000000e-01	  -1.8059237e-01	  -6.1230741e-01	  -3.2439294e-01	
   2.7500000e-01	  -2.1124153e-01	  -6.0364254e-01	  -3.3888959e-01	
   3.3000000e-01	  -2.3869985e-01	  -5.9473927e-01	  -3.5117694e-01	
   3.8500000e-01	  -2.6287451e-01	  -5.8591069e-01	  -3.6120344e-01	
   4.4000000e-01	  -2.8372865e-01	  -5.7743384e-01	  -3.6897141e-01	
   4.9500000e-01	  -3.0128410e-01	  -5.6954906e-01	  -3.7453899e-01	
   5.5000000e-01	  -3.1562172e-01	  -5.6246078e-01	  -3.7801552e-01	
   6.0500000e-01	  -3.2687646e-01	  -5.5633650e-01	  -3.7954944e-01	
   6.6000000e-01	  -3.3522628e-01	  -5.5130169e-01	  -3.7931098e-01	
   7.1500000e-01	  -3.4087695e-01	  -5.4743244e-01	  -3.7747461e-01	
   7.7000000e-01	  -3.4404711e-01	  -5.4475009e-01	  -3.7420521e-01	
   8.2500000e-01	  -3.4495725e-01	  -5.4322092e-01	  -3.6964962e-01	
   8.8000000e-01	  -3.4382444e-01	  -5.4276179e-01	  -3.6393455e-01	
   9.3500000e-01	  -3.4086293e-01	  -5.4325139e-01	  -3.5717046e-01	
   9.9000000e-01	  -3.3628825e-01	  -5.4454528e-01	  -3.4945921e-01	
   1.0450000e+00	  -3.3032207e-01	  -5.4649215e-01	  -3.4090211e-01	
   1.1000000e+00	  -3.2319533e-01	  -5.4894802e-01	  -3.3160692e-01	
   1.1550000e+00	  -3.1514844e-01	  -5.5178541e-01	  -3.2169305e-01	
   1.2100000e+00	  -3.0642734e-01	  -5.5489618e-01	  -3.1129355e-01	
   1.2650000e+00	  -2.9727473e-01	  -5.5818881e-01	  -3.0055146e-01	
   1.3200000e+00	  -2.8791731e-01	  -5.6158302e-01	  -2.8961102e-01	
   1.3750000e+00	  -2.7855163e-01	  -5.6500294e-01	  -2.7860878e-01	
   1.4300000e+00	  -2.6933187e-01	  -5.6836900e-01	  -2.6766887e-01	
   1.4850000e+00	  -2.6036300e-01	  -5.7158956e-01	  -2.5690210e-01	
   1.5400000e+00	  -2.5170113e-01	  -5.7455617e-01	  -2.4640509e-01	
   1.5950000e+00	  -2.4336072e-01	  -5.7714564e-01	  -2.3625792e-01	
   1.6500000e+00	  -2.3532685e-01	  -5.7922929e-01	  -2.2652190e-01	
   1.7050000e+00	  -2.2757009e-01	  -5.8068635e-01	  -2.1724060e-01	
   1.7600000e+00	  -2.2006171e-01	  -5.8141788e-01	  -2.0844517e-01	
   1.8150000e+00	  -2.1278645e-01	  -5.8135903e-01	  -2.0016206e-01	
   1.8700000e+00	  -2.0575011e-01	  -5.8048755e-01	  -1.9241992e-01	
   1.9250000e+00	  -1.9898052e-01	  -5.7882709e-01	  -1.8525351e-01	
   1.9800000e+00	  -1.9252249e-01	  -5.7644503e-01	  -1.7870374e-01	
   2.0350000e+00	  -1.8642814e-01	  -5.7344588e-01	  -1.7281337e-01	
   2.0900000e+00	  -1.8074439e-01	  -5.6996136e-01	  -1.6761892e-01	
   2.1450000e+00	  -1.7549973e-01	  -5.6613815e-01	  -1.6314095e-01	
   2.2000000e+00	  -1.7069388e-01	  -5.6212622e-01	  -1.5937683e-01	
   2.2550000e+00	  -1.6629310e-01	  -5.5807040e-01	  -1.5629864e-01	
   2.3100000e+00	  -1.6223240e-01	  -5.5410508e-01	  -1.5385575e-01	
   2.3650000e+00	  -1.5842316e-01	  -5.5035067e-01	  -1.5198039e-01	
   2.4200000e+00	  -1.5476468e-01	  -5.4691134e-01	  -1.5059505e-01	
   2.4750000e+00	  -1.5115776e-01	  -5.4387457e-01	  -1.4961989e-01	
   2.5300000e+00	  -1.4751819e-01	  -5.4131308e-01	  -1.4897863e-01	
   2.5850000e+00	  -1.4378836e-01	  -5.3928712e-01	  -1.4860321e-01	
   2.6400000e+00	  -1.3994543e-01	  -5.3784449e-01	  -1.4843789e-01	
