	
0   2   1   4
   0.0000000e+00	   1.7468818e+00	   1.1597020e+00	   1.7794695e+00	
   5.5000000e-02	   1.6629252e+00	   1.2971644e+00	   1.7521195e+00	
   1.1000000e-01	   1.7424944e+00	   1.2257081e+00	   2.0790735e+00	
   1.6500000e-01	   1.8356396e+00	   1.5602576e+00	   1.8378768e+00	
   2.2000000e-01	   1.5858607e+00	   1.3547702e+00	   1.7695424e+00	
   2.7500000e-01	   1.5092000e+00	   1.4277779e+00	   1.4981229e+00	
   3.3000000e-01	   1.5948703e+00	   1.2537077e+00	   1.8577292e+00	
   3.8500000e-01	   1.6098011e+00	   1.6433440e+00	   1.3359276e+00	
   4.4000000e-01	   1.2298023e+00	   1.0736095e+00	   1.1741523e+00	
   4.9500000e-01	   1.0341609e+00	   8.4957448e-01	   1.4265580e+00	
   5.5000000e-01	   1.3170407e+00	   1.1997045e+00	   1.7122257e+00	
   6.0500000e-01	   1.5146176e+00	   1.3355672e+00	   1.9773315e+00	
   6.6000000e-01	   1.6919630e+00	   1.7438460e+00	   1.9093054e+00	
   7.1500000e-01	   1.6604353e+00	   1.4022092e+00	   1.6664778e+00	
   7.7000000e-01	   1.7600448e+00	   1.5407093e+00	   2.3050782e+00	
   8.2500000e-01	   1.6880832e+00	   1.5841691e+00	   1.7794695e+00	
   8.8000000e-01	   1.3250663e+00	   1.3100949e+00	   1.5018910e+00	
   9.3500000e-01	   1.3607142e+00	   1.1421568e+00	   1.7192166e+00	
   9.9000000e-01	   1.3907941e+00	   1.2955773e+00	   1.6109625e+00	
   1.0450000e+00	   1.3028450e+00	   7.8326876e-01	   1.7327394e+00	
   1.1000000e+00	   1.2179265e+00	   1.0856662e+00	   1.5433782e+00	
   1.1550000e+00	   1.2367790e+00	   1.1758986e+00	   1.0500716e+00	
   1.2100000e+00	   1.4157970e+00	   1.6253703e+00	   1.7899590e+00	
   1.2650000e+00	   1.5863223e+00	   8.5740821e-01	   2.3050099e+00	
   1.3200000e+00	   1.6797741e+00	   1.4331382e+00	   2.0665365e+00	
   1.3750000e+00	   1.8803557e+00	   1.1076256e+00	   1.5001197e+00	
   1.4300000e+00	   1.8688972e+00	   2.0087006e+00	   1.6538543e+00	
   1.4850000e+00	   1.6443840e+00	   1.4727773e+00	   1.7427551e+00	
   1.5400000e+00	   1.6065998e+00	   1.5901258e+00	   2.0144592e+00	
   1.5950000e+00	   1.5888787e+00	   1.1187214e+00	   2.1098195e+00	
   1.6500000e+00	   1.5036631e+00	   1.1534120e+00	   2.0314115e+00	
   1.7050000e+00	   1.2613892e+00	   1.3832881e+00	   1.6205132e+00	
   1.7600000e+00	   1.2548140e+00	   8.9960734e-01	   1.7899590e+00	
   1.8150000e+00	   1.2511223e+00	   9.2189027e-01	   1.5677703e+00	
   1.8700000e+00	   1.5256193e+00	   1.2850479e+00	   1.9436360e+00	
   1.9250000e+00	   1.3714028e+00	   1.2684003e+00	   1.4095517e+00	
   1.9800000e+00	   1.5472899e+00	   9.0294262e-01	   1.8987712e+00	
   2.0350000e+00	   1.5854448e+00	   1.3147195e+00	   1.8243176e+00	
   2.0900000e+00	   1.9859046e+00	   1.7632085e+00	   2.4383389e+00	
   2.1450000e+00	   1.9591588e+00	   1.2996837e+00	   2.1037841e+00	
   2.2000000e+00	   1.6915612e+00	   1.3529395e+00	   1.6938278e+00	
   2.2550000e+00	   1.7965622e+00	   1.3795941e+00	   2.2258159e+00	
   2.3100000e+00	   1.6787014e+00	   1.1870184e+00	   1.9400057e+00	
   2.3650000e+00	   1.6430981e+00	   1.7270376e+00	   1.6205132e+00	
   2.4200000e+00	   1.4568081e+00	   1.3235373e+00	   1.8373825e+00	
   2.4750000e+00	   1.4646946e+00	   1.1928642e+00	   2.0207936e+00	
   2.5300000e+00	   1.5868249e+00	   1.0179645e+00	   2.0059106e+00	
   2.5850000e+00	   1.2493533e+00	   1.2670953e+00	   1.6347525e+00	
   2.6400000e+00	   1.1416959e+00	   1.3531367e+00	   1.1987411e+00	
   2.6950000e+00	   1.3903530e+00	   1.1511770e+00	   1.6922318e+00	
   2.7500000e+00	   1.6577528e+00	   1.7072890e+00	   2.3633800e+00	
   2.8050000e+00	   1.8450629e+00	   1.7029913e+00	   2.2572963e+00	
   2.8600000e+00	   1.9193333e+00	   1.4844132e+00	   2.0907724e+00	
   2.9150000e+00	   1.7728474e+00	   1.3765426e+00	   2.1828428e+00	
   2.9700000e+00	   1.9658940e+00	   1.4555587e+00	   2.2679930e+00	
   3.0250000e+00	   1.9803466e+00	   1.7028723e+00	   2.1409899e+00	
   3.0800000e+00	   1.7123090e+00	   1.0891389e+00	   1.7594953e+00	
   3.1350000e+00	   1.6423514e+00	   1.0943584e+00	   1.8783722e+00	
   3.1900000e+00	   1.7086447e+00	   1.6038738e+00	   1.7568549e+00	
   3.2450000e+00	   1.5737967e+00	   1.0140971e+00	   1.7226106e+00	
   3.3000000e+00	   1.4122199e+00	   9.6245661e-01	   9.0772120e-01	
   3.3550000e+00	   1.3635914e+00	   1.2057437e+00	   1.6751872e+00	
   3.4100000e+00	   1.4718729e+00	   1.1971153e+00	   1.7392235e+00	
   3.4650000e+00	   1.2883182e+00	   1.0442806e+00	   2.0173700e+00	
   3.5200000e+00	   1.5238709e+00	   1.1599436e+00	   1.7634710e+00	
   3.5750000e+00	   1.7817875e+00	   1.1174868e+00	   2.3794024e+00	
   3.6300000e+00	   1.8389224e+00	   1.7357577e+00	   2.4064425e+00	
   3.6850000e+00	   1.7696007e+00	   1.4756178e+00	   2.3050782e+00	
   3.7400000e+00	   1.8856478e+00	   1.2114192e+00	   2.1947616e+00	
   3.7950000e+00	   1.7355109e+00	   1.6528965e+00	   1.9296333e+00	
   3.8500000e+00	   1.8815571e+00	   1.7520265e+00	   2.2524781e+00	
   3.9050000e+00	   1.7155526e+00	   1.6824810e+00	   1.8679541e+00	
   3.9600000e+00	   1.6623716e+00	   1.4065773e+00	   2.0735626e+00	
   4.0150000e+00	   1.7584374e+00	   1.6138103e+00	   1.9277410e+00	
   4.0700000e+00	   1.7020604e+00	   1.5996605e+00	   1.5505681e+00	
   4.1250000e+00	   1.5408869e+00	   1.1204314e+00	   1.8560126e+00	
   4.1800000e+00	   1.3989765e+00	   1.1639325e+00	   1.6477439e+00	
   4.2350000e+00	   1.5986057e+00	   1.0276176e+00	   1.5308911e+00	
   4.2900000e+00	   1.9684327e+00	   1.4316011e+00	   2.2414558e+00	
   4.3450000e+00	   1.7798823e+00	   1.2403387e+00	   2.4162079e+00	
   4.4000000e+00	   1.9090682e+00	   1.1155030e+00	   2.3262523e+00	
   4.4550000e+00	   1.8627100e+00	   1.5371082e+00	   2.1947616e+00	
   4.5100000e+00	   2.0496367e+00	   1.5176558e+00	   2.4162079e+00	
   4.5650000e+00	   1.7564641e+00	   1.2276034e+00	   1.9524578e+00	
   4.6200000e+00	   1.5636737e+00	   1.1912206e+00	   1.9420729e+00	
   4.6750000e+00	   1.7131046e+00	   1.4302750e+00	   2.0262574e+00	
   4.7300000e+00	   1.6509442e+00	   1.4613015e+00	   2.0590320e+00	
   4.7850000e+00	   1.4865196e+00	   1.1011135e+00	   1.5078466e+00	
   4.8400000e+00	   1.3531628e+00	   1.1547391e+00	   1.3493481e+00	
   4.8950000e+00	   1.4403378e+00	   9.4593879e-01	   1.6374258e+00	
   4.9500000e+00	   1.3414990e+00	   7.3814411e-01	   1.7369009e+00	
   5.0050000e+00	   1.7084393e+00	   1.2933526e+00	   1.8070037e+00	
   5.0600000e+00	   1.7738019e+00	   8.9225054e-01	   1.8679541e+00	
   5.1150000e+00	   1.9116676e+00	   1.6084582e+00	   2.2258159e+00	
   5.1700000e+00	   2.0604600e+00	   1.6348981e+00	   2.5161280e+00	
   5.2250000e+00	   1.9546088e+00	   1.6487606e+00	   2.5959119e+00	
   5.2800000e+00	   1.9182712e+00	   1.7134770e+00	   2.4162079e+00	
   5.3350000e+00	   1.8735048e+00	   1.3175434e+00	   2.4046384e+00	
   5.3900000e+00	   1.9060319e+00	   1.5333880e+00	   2.0844998e+00	
