	
0   2   1   4
   0.0000000e+00	   2.4392892e-01	  -9.8203605e-03	  -3.6565668e-02	
   5.5000000e-02	   2.4571345e-01	   4.9796414e-03	  -2.7725331e-02	
   1.1000000e-01	   2.4769007e-01	   2.0094745e-02	  -1.9332932e-02	
   1.6500000e-01	   2.4971601e-01	   3.5183842e-02	  -1.1398863e-02	
   2.2000000e-01	   2.5165697e-01	   4.9937025e-02	  -3.9107844e-03	
   2.7500000e-01	   2.5339255e-01	   6.4089810e-02	   3.1657402e-03	
   3.3000000e-01	   2.5481937e-01	   7.7434549e-02	   9.8846078e-03	
   3.8500000e-01	   2.5585329e-01	   8.9828466e-02	   1.6316227e-02	
   4.4000000e-01	   2.5643102e-01	   1.0119661e-01	   2.2545994e-02	
   4.9500000e-01	   2.5651046e-01	   1.1152777e-01	   2.8673559e-02	
   5.5000000e-01	   2.5606929e-01	   1.2086341e-01	   3.4810543e-02	
   6.0500000e-01	   2.5510227e-01	   1.2928306e-01	   4.1075172e-02	
   6.6000000e-01	   2.5361874e-01	   1.3689029e-01	   4.7584032e-02	
   7.1500000e-01	   2.5164048e-01	   1.4380162e-01	   5.4441387e-02	
   7.7000000e-01	   2.4919972e-01	   1.5013722e-01	   6.1726342e-02	
   8.2500000e-01	   2.4633713e-01	   1.5601225e-01	   6.9479597e-02	
   8.8000000e-01	   2.4310032e-01	   1.6152966e-01	   7.7693024e-02	
   9.3500000e-01	   2.3954281e-01	   1.6677582e-01	   8.6304251e-02	
   9.9000000e-01	   2.3572276e-01	   1.7181828e-01	   9.5196719e-02	
   1.0450000e+00	   2.3170059e-01	   1.7670490e-01	   1.0420534e-01	
   1.1000000e+00	   2.2753537e-01	   1.8146407e-01	   1.1312758e-01	
   1.1550000e+00	   2.2328083e-01	   1.8610620e-01	   1.2173845e-01	
   1.2100000e+00	   2.1898215e-01	   1.9062474e-01	   1.2980661e-01	
   1.2650000e+00	   2.1467428e-01	   1.9499504e-01	   1.3710918e-01	
   1.3200000e+00	   2.1038182e-01	   1.9917173e-01	   1.4344420e-01	
   1.3750000e+00	   2.0612096e-01	   2.0308769e-01	   1.4864047e-01	
   1.4300000e+00	   2.0190233e-01	   2.0665594e-01	   1.5256350e-01	
   1.4850000e+00	   1.9773323e-01	   2.0977325e-01	   1.5511739e-01	
   1.5400000e+00	   1.9361875e-01	   2.1232507e-01	   1.5624485e-01	
   1.5950000e+00	   1.8956312e-01	   2.1419270e-01	   1.5592777e-01	
   1.6500000e+00	   1.8557166e-01	   2.1526322e-01	   1.5418903e-01	
   1.7050000e+00	   1.8165267e-01	   2.1544044e-01	   1.5109506e-01	
   1.7600000e+00	   1.7781841e-01	   2.1465588e-01	   1.4675758e-01	
   1.8150000e+00	   1.7408519e-01	   2.1288038e-01	   1.4133211e-01	
