
0   2   1   4	
   0.0000000e+00	   4.5251158e+00	   1.3234261e+01	   1.7633412e+00	
   5.5000000e-02	   4.6179827e+00	   1.3506778e+01	   1.5297791e+00	
   1.1000000e-01	   4.6119232e+00	   1.3268813e+01	   1.6920388e+00	
   1.6500000e-01	   4.3590023e+00	   1.3080686e+01	   1.9282510e+00	
   2.2000000e-01	   4.2601830e+00	   1.2994177e+01	   1.4024807e+00	
   2.7500000e-01	   4.1230829e+00	   1.2911667e+01	   1.3463391e+00	
   3.3000000e-01	   4.0556788e+00	   1.3047175e+01	   1.2197859e+00	
   3.8500000e-01	   4.6117879e+00	   1.3607651e+01	   1.7944376e+00	
   4.4000000e-01	   4.6949594e+00	   1.3674584e+01	   2.1337599e+00	
   4.9500000e-01	   4.5238253e+00	   1.3151421e+01	   2.0387702e+00	
   5.5000000e-01	   4.5979996e+00	   1.3116881e+01	   1.7957370e+00	
   6.0500000e-01	   4.5326387e+00	   1.3060897e+01	   2.1042235e+00	
   6.6000000e-01	   4.6197360e+00	   1.3621638e+01	   1.9729056e+00	
   7.1500000e-01	   4.3040498e+00	   1.3074230e+01	   1.5659412e+00	
   7.7000000e-01	   4.3044540e+00	   1.2757515e+01	   1.2610370e+00	
   8.2500000e-01	   4.1873291e+00	   1.2908919e+01	   1.5914828e+00	
   8.8000000e-01	   4.1995795e+00	   1.2864735e+01	   1.2486347e+00	
   9.3500000e-01	   4.0051657e+00	   1.2552456e+01	   1.1551738e+00	
   9.9000000e-01	   4.3358551e+00	   1.2900312e+01	   1.4236158e+00	
   1.0450000e+00	   4.3427271e+00	   1.3076576e+01	   1.8572978e+00	
   1.1000000e+00	   4.4836379e+00	   1.4032286e+01	   2.0991010e+00	
   1.1550000e+00	   4.5955310e+00	   1.3492577e+01	   2.1060477e+00	
   1.2100000e+00	   4.2413118e+00	   1.3201506e+01	   1.7964101e+00	
   1.2650000e+00	   4.1947037e+00	   1.2736399e+01	   1.9951607e+00	
   1.3200000e+00	   4.5469945e+00	   1.3223878e+01	   2.2299627e+00	
   1.3750000e+00	   4.2774802e+00	   1.3107426e+01	   1.7683543e+00	
   1.4300000e+00	   4.0826966e+00	   1.2856769e+01	   1.4070320e+00	
   1.4850000e+00	   3.8099516e+00	   1.2414282e+01	   1.4972770e+00	
   1.5400000e+00	   3.9729069e+00	   1.2537920e+01	   1.6150794e+00	
   1.5950000e+00	   4.2610752e+00	   1.3700404e+01	   1.4318382e+00	
   1.6500000e+00	   4.3355746e+00	   1.2800999e+01	   2.0254110e+00	
