
0   3   6
   0.0000000e+00	  -2.4265162e-01	   2.1949418e-01	
   5.5000000e-02	  -2.3838864e-01	   2.1363431e-01	
   1.1000000e-01	  -2.3396291e-01	   2.0695328e-01	
   1.6500000e-01	  -2.2922837e-01	   1.9967631e-01	
   2.2000000e-01	  -2.2406147e-01	   1.9201692e-01	
   2.7500000e-01	  -2.1837491e-01	   1.8416373e-01	
   3.3000000e-01	  -2.1212922e-01	   1.7627086e-01	
   3.8500000e-01	  -2.0533733e-01	   1.6845478e-01	
   4.4000000e-01	  -1.9805908e-01	   1.6079852e-01	
   4.9500000e-01	  -1.9038740e-01	   1.5336112e-01	
   5.5000000e-01	  -1.8243242e-01	   1.4618846e-01	
   6.0500000e-01	  -1.7430882e-01	   1.3932237e-01	
   6.6000000e-01	  -1.6612845e-01	   1.3280626e-01	
   7.1500000e-01	  -1.5799723e-01	   1.2668692e-01	
   7.7000000e-01	  -1.5001442e-01	   1.2101305e-01	
   8.2500000e-01	  -1.4227119e-01	   1.1583198e-01	
   8.8000000e-01	  -1.3484636e-01	   1.1118569e-01	
   9.3500000e-01	  -1.2780013e-01	   1.0710691e-01	
   9.9000000e-01	  -1.2116695e-01	   1.0361660e-01	
   1.0450000e+00	  -1.1494782e-01	   1.0072354e-01	
   1.1000000e+00	  -1.0910402e-01	   9.8426420e-02	
   1.1550000e+00	  -1.0355733e-01	   9.6716454e-02	
   1.2100000e+00	  -9.8199464e-02	   9.5579629e-02	
   1.2650000e+00	  -9.2907496e-02	   9.4997834e-02	
   1.3200000e+00	  -8.7558921e-02	   9.4948559e-02	
   1.3750000e+00	  -8.2044370e-02	   9.5402208e-02	
   1.4300000e+00	  -7.6278931e-02	   9.6317183e-02	
   1.4850000e+00	  -7.0211708e-02	   9.7634665e-02	
   1.5400000e+00	  -6.3831179e-02	   9.9275210e-02	
   1.5950000e+00	  -5.7164693e-02	   1.0113817e-01	
   1.6500000e+00	  -5.0273053e-02	   1.0310442e-01	
   1.7050000e+00	  -4.3242727e-02	   1.0504293e-01	
   1.7600000e+00	  -3.6177555e-02	   1.0682035e-01	
   1.8150000e+00	  -2.9190217e-02	   1.0831173e-01	
   1.8700000e+00	  -2.2393900e-02	   1.0940981e-01	
   1.9250000e+00	  -1.5896107e-02	   1.1003117e-01	
   1.9800000e+00	  -9.7967532e-03	   1.1011917e-01	
   2.0350000e+00	  -4.1909807e-03	   1.0964392e-01	
   2.0900000e+00	   8.2520553e-04	   1.0860005e-01	
   2.1450000e+00	   5.1500523e-03	   1.0700307e-01	
   2.2000000e+00	   8.6754253e-03	   1.0488622e-01	
   2.2550000e+00	   1.1291939e-02	   1.0229947e-01	
   2.3100000e+00	   1.2898296e-02	   9.9310738e-02	
   2.3650000e+00	   1.3411364e-02	   9.6006916e-02	
   2.4200000e+00	   1.2774080e-02	   9.2492090e-02	
   2.4750000e+00	   1.0959533e-02	   8.8881965e-02	
   2.5300000e+00	   7.9698953e-03	   8.5294981e-02	
   2.5850000e+00	   3.8294303e-03	   8.1841600e-02	
   2.6400000e+00	  -1.4267573e-03	   7.8613879e-02	
   2.6950000e+00	  -7.7641047e-03	   7.5677327e-02	
   2.7500000e+00	  -1.5156460e-02	   7.3065898e-02	
   2.8050000e+00	  -2.3589092e-02	   7.0780344e-02	
   2.8600000e+00	  -3.3056373e-02	   6.8790899e-02	
   2.9150000e+00	  -4.3553968e-02	   6.7045140e-02	
   2.9700000e+00	  -5.5067555e-02	   6.5479413e-02	
   3.0250000e+00	  -6.7562167e-02	   6.4030085e-02	
   3.0800000e+00	  -8.0974943e-02	   6.2641572e-02	
   3.1350000e+00	  -9.5211385e-02	   6.1270081e-02	
   3.1900000e+00	  -1.1014504e-01	   5.9883051e-02	
   3.2450000e+00	  -1.2562241e-01	   5.8454804e-02	
   3.3000000e+00	  -1.4147415e-01	   5.6959926e-02	
   3.3550000e+00	  -1.5752955e-01	   5.5366850e-02	
   3.4100000e+00	  -1.7363036e-01	   5.3633975e-02	
   3.4650000e+00	  -1.8964060e-01	   5.1710071e-02	
   3.5200000e+00	  -2.0544929e-01	   4.9539772e-02	
   3.5750000e+00	  -2.2096421e-01	   4.7073276e-02	
   3.6300000e+00	  -2.3609937e-01	   4.4277218e-02	
   3.6850000e+00	  -2.5076331e-01	   4.1142815e-02	
   3.7400000e+00	  -2.6485331e-01	   3.7688769e-02	
   3.7950000e+00	  -2.7825586e-01	   3.3958907e-02	
   3.8500000e+00	  -2.9085069e-01	   3.0016185e-02	
   3.9050000e+00	  -3.0251683e-01	   2.5934715e-02	
   3.9600000e+00	  -3.1314027e-01	   2.1791088e-02	
   4.0150000e+00	  -3.2262100e-01	   1.7656430e-02	
   4.0700000e+00	  -3.3087673e-01	   1.3590481e-02	
   4.1250000e+00	  -3.3784318e-01	   9.6384362e-03	
   4.1800000e+00	  -3.4347292e-01	   5.8312390e-03	
   4.2350000e+00	  -3.4773356e-01	   2.1897182e-03	
   4.2900000e+00	  -3.5060534e-01	  -1.2687878e-03	
   4.3450000e+00	  -3.5207923e-01	  -4.5243689e-03	
