	
0   2   1   4
   0.0000000e+00	   6.6239308e-02	  -7.6245689e-01	  -1.0540566e-01	
   5.5000000e-02	   5.7139539e-02	  -7.6838489e-01	  -1.0483446e-01	
   1.1000000e-01	   4.7312129e-02	  -7.7466913e-01	  -1.0558222e-01	
   1.6500000e-01	   3.6914697e-02	  -7.8128023e-01	  -1.0739896e-01	
   2.2000000e-01	   2.6096447e-02	  -7.8817902e-01	  -1.1002654e-01	
   2.7500000e-01	   1.4988607e-02	  -7.9531889e-01	  -1.1321252e-01	
   3.3000000e-01	   3.6976532e-03	  -8.0264615e-01	  -1.1672154e-01	
   3.8500000e-01	  -7.6957918e-03	  -8.1009608e-01	  -1.2034107e-01	
   4.4000000e-01	  -1.9131303e-02	  -8.1758559e-01	  -1.2387935e-01	
   4.9500000e-01	  -3.0558432e-02	  -8.2500638e-01	  -1.2715737e-01	
   5.5000000e-01	  -4.1926273e-02	  -8.3222332e-01	  -1.3000058e-01	
   6.0500000e-01	  -5.3176202e-02	  -8.3907928e-01	  -1.3223521e-01	
   6.6000000e-01	  -6.4238955e-02	  -8.4540401e-01	  -1.3369159e-01	
   7.1500000e-01	  -7.5036020e-02	  -8.5102488e-01	  -1.3421408e-01	
   7.7000000e-01	  -8.5484959e-02	  -8.5577978e-01	  -1.3367685e-01	
   8.2500000e-01	  -9.5507378e-02	  -8.5953226e-01	  -1.3200250e-01	
   8.8000000e-01	  -1.0503731e-01	  -8.6218619e-01	  -1.2917853e-01	
   9.3500000e-01	  -1.1402776e-01	  -8.6369607e-01	  -1.2526775e-01	
   9.9000000e-01	  -1.2245365e-01	  -8.6407033e-01	  -1.2040977e-01	
   1.0450000e+00	  -1.3031033e-01	  -8.6336629e-01	  -1.1481221e-01	
   1.1000000e+00	  -1.3760815e-01	  -8.6167722e-01	  -1.0873203e-01	
   1.1550000e+00	  -1.4436554e-01	  -8.5911570e-01	  -1.0245133e-01	
   1.2100000e+00	  -1.5060322e-01	  -8.5580086e-01	  -9.6253592e-02	
   1.2650000e+00	  -1.5634190e-01	  -8.5185500e-01	  -9.0405297e-02	
   1.3200000e+00	  -1.6160313e-01	  -8.4740883e-01	  -8.5143872e-02	
   1.3750000e+00	  -1.6641235e-01	  -8.4261019e-01	  -8.0671911e-02	
   1.4300000e+00	  -1.7080329e-01	  -8.3763207e-01	  -7.7157390e-02	
   1.4850000e+00	  -1.7482352e-01	  -8.3267856e-01	  -7.4738434e-02	
   1.5400000e+00	  -1.7853908e-01	  -8.2798674e-01	  -7.3528446e-02	
   1.5950000e+00	  -1.8203474e-01	  -8.2382066e-01	  -7.3617015e-02	
   1.6500000e+00	  -1.8540770e-01	  -8.2045521e-01	  -7.5064439e-02	
   1.7050000e+00	  -1.8875598e-01	  -8.1815266e-01	  -7.7890862e-02	
   1.7600000e+00	  -1.9216543e-01	  -8.1713707e-01	  -8.2064066e-02	
   1.8150000e+00	  -1.9569942e-01	  -8.1757094e-01	  -8.7492043e-02	
   1.8700000e+00	  -1.9939427e-01	  -8.1953831e-01	  -9.4024801e-02	
   1.9250000e+00	  -2.0326103e-01	  -8.2303963e-01	  -1.0146571e-01	
   1.9800000e+00	  -2.0729294e-01	  -8.2800003e-01	  -1.0958991e-01	
   2.0350000e+00	  -2.1147686e-01	  -8.3428815e-01	  -1.1816652e-01	
   2.0900000e+00	  -2.1580624e-01	  -8.4173904e-01	  -1.2697988e-01	
   2.1450000e+00	  -2.2029217e-01	  -8.5017457e-01	  -1.3584453e-01	
   2.2000000e+00	  -2.2496863e-01	  -8.5941665e-01	  -1.4460987e-01	
   2.2550000e+00	  -2.2989024e-01	  -8.6929062e-01	  -1.5315454e-01	
   2.3100000e+00	  -2.3512315e-01	  -8.7961941e-01	  -1.6137464e-01	
   2.3650000e+00	  -2.4073249e-01	  -8.9021273e-01	  -1.6917128e-01	
   2.4200000e+00	  -2.4677121e-01	  -9.0085818e-01	  -1.7644280e-01	
   2.4750000e+00	  -2.5327375e-01	  -9.1131983e-01	  -1.8308471e-01	
   2.5300000e+00	  -2.6025554e-01	  -9.2134585e-01	  -1.8899683e-01	
   2.5850000e+00	  -2.6771734e-01	  -9.3068337e-01	  -1.9409527e-01	
   2.6400000e+00	  -2.7565271e-01	  -9.3909667e-01	  -1.9832559e-01	
   2.6950000e+00	  -2.8405652e-01	  -9.4638451e-01	  -2.0167421e-01	
   2.7500000e+00	  -2.9293261e-01	  -9.5239540e-01	  -2.0417548e-01	
   2.8050000e+00	  -3.0229850e-01	  -9.5703998e-01	  -2.0591254e-01	
   2.8600000e+00	  -3.1218526e-01	  -9.6029704e-01	  -2.0700989e-01	
   2.9150000e+00	  -3.2263125e-01	  -9.6220930e-01	  -2.0761730e-01	
   2.9700000e+00	  -3.3367110e-01	  -9.6286902e-01	  -2.0788893e-01	
   3.0250000e+00	  -3.4532412e-01	  -9.6239902e-01	  -2.0796401e-01	
   3.0800000e+00	  -3.5758615e-01	  -9.6093624e-01	  -2.0795387e-01	
   3.1350000e+00	  -3.7042612e-01	  -9.5862140e-01	  -2.0793605e-01	
   3.1900000e+00	  -3.8378661e-01	  -9.5559443e-01	  -2.0795407e-01	
   3.2450000e+00	  -3.9758760e-01	  -9.5199377e-01	  -2.0802134e-01	
   3.3000000e+00	  -4.1173373e-01	  -9.4795917e-01	  -2.0812813e-01	
   3.3550000e+00	  -4.2612424e-01	  -9.4363608e-01	  -2.0824953e-01	
   3.4100000e+00	  -4.4066367e-01	  -9.3917911e-01	  -2.0835192e-01	
   3.4650000e+00	  -4.5527001e-01	  -9.3475291e-01	  -2.0839589e-01	
   3.5200000e+00	  -4.6987787e-01	  -9.3053018e-01	  -2.0833487e-01	
   3.5750000e+00	  -4.8443553e-01	  -9.2668616e-01	  -2.0811052e-01	
   3.6300000e+00	  -4.9889714e-01	  -9.2338976e-01	  -2.0764588e-01	
   3.6850000e+00	  -5.1321315e-01	  -9.2079373e-01	  -2.0683868e-01	
   3.7400000e+00	  -5.2732268e-01	  -9.1902782e-01	  -2.0555876e-01	
   3.7950000e+00	  -5.4115081e-01	  -9.1819641e-01	  -2.0365309e-01	
   3.8500000e+00	  -5.5461144e-01	  -9.1837968e-01	  -2.0095866e-01	
   3.9050000e+00	  -5.6761432e-01	  -9.1963607e-01	  -1.9732006e-01	
   3.9600000e+00	  -5.8007450e-01	  -9.2200497e-01	  -1.9260847e-01	
   4.0150000e+00	  -5.9192245e-01	  -9.2550978e-01	  -1.8673985e-01	
   4.0700000e+00	  -6.0311266e-01	  -9.3016109e-01	  -1.7968820e-01	
   4.1250000e+00	  -6.1362710e-01	  -9.3595776e-01	  -1.7148860e-01	
   4.1800000e+00	  -6.2347131e-01	  -9.4288263e-01	  -1.6222801e-01	
   4.2350000e+00	  -6.3266500e-01	  -9.5089279e-01	  -1.5202736e-01	
   4.2900000e+00	  -6.4123110e-01	  -9.5990923e-01	  -1.4102247e-01	
   4.3450000e+00	  -6.4918724e-01	  -9.6981155e-01	  -1.2935072e-01	
   4.4000000e+00	  -6.5654156e-01	  -9.8044197e-01	  -1.1714675e-01	
   4.4550000e+00	  -6.6329311e-01	  -9.9161912e-01	  -1.0454641e-01	
   4.5100000e+00	  -6.6943548e-01	  -1.0031587e+00	  -9.1695030e-02	
   4.5650000e+00	  -6.7496137e-01	  -1.0148944e+00	  -7.8755683e-02	
   4.6200000e+00	  -6.7986604e-01	  -1.0266920e+00	  -6.5913838e-02	
   4.6750000e+00	  -6.8414802e-01	  -1.0384551e+00	  -5.3375947e-02	
   4.7300000e+00	  -6.8780711e-01	  -1.0501213e+00	  -4.1360366e-02	
   4.7850000e+00	  -6.9083998e-01	  -1.0616515e+00	  -3.0080468e-02	
   4.8400000e+00	  -6.9323443e-01	  -1.0730172e+00	  -1.9722731e-02	
   4.8950000e+00	  -6.9496392e-01	  -1.0841904e+00	  -1.0426115e-02	
   4.9500000e+00	  -6.9598542e-01	  -1.0951410e+00	  -2.2694957e-03	
   5.0050000e+00	  -6.9624192e-01	  -1.1058378e+00	   4.7300834e-03	
   5.0600000e+00	  -6.9566908e-01	  -1.1162519e+00	   1.0610397e-02	
   5.1150000e+00	  -6.9420425e-01	  -1.1263608e+00	   1.5451580e-02	
   5.1700000e+00	  -6.9179725e-01	  -1.1361528e+00	   1.9360677e-02	
