	
0   5   7
   0.0000000e+00	   6.9439426e+00	   9.5983329e-01	
   5.5000000e-02	   6.8572509e+00	   8.9826553e-01	
   1.1000000e-01	   6.3870044e+00	   7.5989661e-01	
   1.6500000e-01	   6.4371235e+00	   8.3096215e-01	
   2.2000000e-01	   6.4680318e+00	   7.6946835e-01	
   2.7500000e-01	   6.3765528e+00	   7.5522341e-01	
   3.3000000e-01	   6.1520402e+00	   4.6991642e-01	
   3.8500000e-01	   6.2488382e+00	   7.7625624e-01	
   4.4000000e-01	   6.7051703e+00	   9.5110065e-01	
   4.9500000e-01	   6.8379687e+00	   9.5438431e-01	
   5.5000000e-01	   6.7189114e+00	   1.0246702e+00	
   6.0500000e-01	   6.8752450e+00	   1.0820858e+00	
   6.6000000e-01	   6.7512310e+00	   9.0493537e-01	
   7.1500000e-01	   6.8802097e+00	   1.0926768e+00	
   7.7000000e-01	   6.7202989e+00	   8.7753359e-01	
   8.2500000e-01	   6.2383403e+00	   6.5892585e-01	
   8.8000000e-01	   6.3706394e+00	   5.6228672e-01	
   9.3500000e-01	   6.1774081e+00	   8.2875664e-01	
   9.9000000e-01	   6.3092199e+00	   6.3669648e-01	
   1.0450000e+00	   6.4701176e+00	   8.2074477e-01	
   1.1000000e+00	   6.6854380e+00	   8.9169853e-01	
   1.1550000e+00	   6.7588544e+00	   9.4278991e-01	
   1.2100000e+00	   6.9944458e+00	   9.1667466e-01	
   1.2650000e+00	   6.5712763e+00	   8.1085464e-01	
   1.3200000e+00	   6.4331157e+00	   7.6033885e-01	
   1.3750000e+00	   6.4931777e+00	   8.3599234e-01	
   1.4300000e+00	   6.4039870e+00	   8.0923100e-01	
   1.4850000e+00	   6.0914240e+00	   6.4801699e-01	
   1.5400000e+00	   5.8019231e+00	   4.1087119e-01	
   1.5950000e+00	   6.0043337e+00	   4.4478150e-01	
   1.6500000e+00	   6.8165107e+00	   8.2781800e-01	
   1.7050000e+00	   6.7098065e+00	   8.0221566e-01	
   1.7600000e+00	   6.6828705e+00	   8.8097855e-01	
   1.8150000e+00	   6.6166510e+00	   7.5853637e-01	
   1.8700000e+00	   6.8269515e+00	   9.9866647e-01	
   1.9250000e+00	   6.4810989e+00	   7.1137986e-01	
   1.9800000e+00	   6.4729120e+00	   7.1047168e-01	
   2.0350000e+00	   6.0529966e+00	   6.3834461e-01	
   2.0900000e+00	   6.3326841e+00	   6.2085726e-01	
   2.1450000e+00	   6.1882744e+00	   5.1766589e-01	
   2.2000000e+00	   5.8605392e+00	   5.1058286e-01	
   2.2550000e+00	   6.5246274e+00	   6.7766698e-01	
   2.3100000e+00	   6.4597296e+00	   7.0602980e-01	
   2.3650000e+00	   6.7623174e+00	   8.6659377e-01	
   2.4200000e+00	   6.5221751e+00	   6.3976935e-01	
   2.4750000e+00	   6.5521028e+00	   7.6122314e-01	
   2.5300000e+00	   6.6296560e+00	   7.1692537e-01	
   2.5850000e+00	   6.6815606e+00	   9.1751892e-01	
   2.6400000e+00	   6.1785170e+00	   5.8725732e-01	
   2.6950000e+00	   6.0961542e+00	   3.8273418e-01	
   2.7500000e+00	   6.2689622e+00	   5.8028103e-01	
   2.8050000e+00	   6.0285136e+00	   4.9339225e-01	
   2.8600000e+00	   6.4211578e+00	   5.9212035e-01	
   2.9150000e+00	   6.7661328e+00	   6.1703018e-01	
   2.9700000e+00	   6.7413148e+00	   9.6723553e-01	
   3.0250000e+00	   6.8237467e+00	   8.1250307e-01	
   3.0800000e+00	   6.3536685e+00	   6.4958195e-01	
   3.1350000e+00	   6.4511820e+00	   5.9068721e-01	
   3.1900000e+00	   6.5838057e+00	   7.0245561e-01	
   3.2450000e+00	   6.3911737e+00	   7.2490300e-01	
   3.3000000e+00	   6.2514741e+00	   5.7091944e-01	
   3.3550000e+00	   6.1459254e+00	   4.3678672e-01	
   3.4100000e+00	   5.5150402e+00	   2.9003726e-01	
   3.4650000e+00	   5.8687342e+00	   2.3492375e-01	
   3.5200000e+00	   6.3978635e+00	   5.5704482e-01	
   3.5750000e+00	   6.4389340e+00	   6.7722517e-01	
   3.6300000e+00	   6.5097025e+00	   7.5857063e-01	
   3.6850000e+00	   6.4082520e+00	   7.4235429e-01	
   3.7400000e+00	   6.6537839e+00	   6.6126018e-01	
   3.7950000e+00	   6.2943062e+00	   6.4377132e-01	
   3.8500000e+00	   6.3628995e+00	   5.6342737e-01	
   3.9050000e+00	   6.1777706e+00	   6.4248454e-01	
   3.9600000e+00	   6.0969833e+00	   4.2198543e-01	
   4.0150000e+00	   5.9032705e+00	   4.5100409e-01	
   4.0700000e+00	   5.7990620e+00	   3.2065997e-01	
   4.1250000e+00	   6.0821403e+00	   3.8793550e-01	
   4.1800000e+00	   6.5227152e+00	   7.8304200e-01	
   4.2350000e+00	   6.3149432e+00	   6.8499827e-01	
   4.2900000e+00	   6.5070679e+00	   5.5142763e-01	
