
0   2   1   4	
   0.0000000e+00	   2.7582739e-02	   2.3624821e-01	   7.3304094e-02	
   5.5000000e-02	   4.1383531e-02	   2.1880865e-01	   7.1867669e-02	
   1.1000000e-01	   5.3546696e-02	   2.0061718e-01	   6.8746834e-02	
   1.6500000e-01	   6.4126803e-02	   1.8233401e-01	   6.4240917e-02	
   2.2000000e-01	   7.3189560e-02	   1.6460251e-01	   5.8638739e-02	
   2.7500000e-01	   8.0802670e-02	   1.4802035e-01	   5.2202204e-02	
   3.3000000e-01	   8.7030065e-02	   1.3311653e-01	   4.5161064e-02	
   3.8500000e-01	   9.1931053e-02	   1.2033629e-01	   3.7717905e-02	
   4.4000000e-01	   9.5564484e-02	   1.1003387e-01	   3.0059617e-02	
   4.9500000e-01	   9.7996767e-02	   1.0247146e-01	   2.2371288e-02	
   5.5000000e-01	   9.9311222e-02	   9.7821204e-02	   1.4848566e-02	
   6.0500000e-01	   9.9614958e-02	   9.6166789e-02	   7.7042385e-03	
   6.6000000e-01	   9.9040288e-02	   9.7503279e-02	   1.1660666e-03	
   7.1500000e-01	   9.7740255e-02	   1.0173658e-01	  -4.5339761e-03	
   7.7000000e-01	   9.5879650e-02	   1.0868604e-01	  -9.1758107e-03	
   8.2500000e-01	   9.3623110e-02	   1.1809194e-01	  -1.2568477e-02	
   8.8000000e-01	   9.1121965e-02	   1.2962651e-01	  -1.4565542e-02	
   9.3500000e-01	   8.8502435e-02	   1.4290647e-01	  -1.5076949e-02	
   9.9000000e-01	   8.5858577e-02	   1.5750707e-01	  -1.4074966e-02	
   1.0450000e+00	   8.3252512e-02	   1.7297975e-01	  -1.1591797e-02	
   1.1000000e+00	   8.0721256e-02	   1.8887329e-01	  -7.7091321e-03	
   1.1550000e+00	   7.8286741e-02	   2.0475525e-01	  -2.5431180e-03	
   1.2100000e+00	   7.5965647e-02	   2.2023019e-01	   3.7712393e-03	
   1.2650000e+00	   7.3776896e-02	   2.3495304e-01	   1.1092984e-02	
   1.3200000e+00	   7.1745002e-02	   2.4863711e-01	   1.9282607e-02	
   1.3750000e+00	   6.9898402e-02	   2.6105609e-01	   2.8202665e-02	
   1.4300000e+00	   6.8263715e-02	   2.7204039e-01	   3.7713359e-02	
   1.4850000e+00	   6.6857974e-02	   2.8146971e-01	   4.7666867e-02	
   1.5400000e+00	   6.5681033e-02	   2.8926404e-01	   5.7904051e-02	
   1.5950000e+00	   6.4710696e-02	   2.9537645e-01	   6.8256181e-02	
   1.6500000e+00	   6.3903332e-02	   2.9979110e-01	   7.8552800e-02	
   1.7050000e+00	   6.3201019e-02	   3.0252700e-01	   8.8634582e-02	
   1.7600000e+00	   6.2542997e-02	   3.0364339e-01	   9.8368110e-02	
   1.8150000e+00	   6.1877067e-02	   3.0324166e-01	   1.0765908e-01	
   1.8700000e+00	   6.1167289e-02	   3.0146280e-01	   1.1646127e-01	
   1.9250000e+00	   6.0396441e-02	   2.9848187e-01	   1.2477923e-01	
   1.9800000e+00	   5.9563569e-02	   2.9450088e-01	   1.3266350e-01	
   2.0350000e+00	   5.8677677e-02	   2.8973897e-01	   1.4019903e-01	
   2.0900000e+00	   5.7748815e-02	   2.8441865e-01	   1.4748954e-01	
   2.1450000e+00	   5.6777976e-02	   2.7874950e-01	   1.5464047e-01	
   2.2000000e+00	   5.5747225e-02	   2.7291266e-01	   1.6174307e-01	
   2.2550000e+00	   5.4611696e-02	   2.6705009e-01	   1.6886173e-01	
   2.3100000e+00	   5.3295936e-02	   2.6126163e-01	   1.7602756e-01	
   2.3650000e+00	   5.1696773e-02	   2.5561039e-01	   1.8324013e-01	
   2.4200000e+00	   4.9691844e-02	   2.5013464e-01	   1.9047644e-01	
   2.4750000e+00	   4.7149830e-02	   2.4486191e-01	   1.9770280e-01	
   2.5300000e+00	   4.3938717e-02	   2.3982116e-01	   2.0488500e-01	
   2.5850000e+00	   3.9930965e-02	   2.3504964e-01	   2.1199440e-01	
   2.6400000e+00	   3.5006102e-02	   2.3059253e-01	   2.1900926e-01	
   2.6950000e+00	   2.9051407e-02	   2.2649636e-01	   2.2591067e-01	
   2.7500000e+00	   2.1961407e-02	   2.2279952e-01	   2.3267270e-01	
   2.8050000e+00	   1.3637287e-02	   2.1952305e-01	   2.3924939e-01	
   2.8600000e+00	   3.9873814e-03	   2.1666383e-01	   2.4556362e-01	
   2.9150000e+00	  -7.0700176e-03	   2.1419129e-01	   2.5150272e-01	
   2.9700000e+00	  -1.9600535e-02	   2.1204794e-01	   2.5692287e-01	
   3.0250000e+00	  -3.3644862e-02	   2.1015384e-01	   2.6166095e-01	
   3.0800000e+00	  -4.9210208e-02	   2.0841416e-01	   2.6554982e-01	
   3.1350000e+00	  -6.6265601e-02	   2.0672741e-01	   2.6843195e-01	
   3.1900000e+00	  -8.4742858e-02	   2.0499107e-01	   2.7016844e-01	
   3.2450000e+00	  -1.0454303e-01	   2.0310339e-01	   2.7064295e-01	
   3.3000000e+00	  -1.2554686e-01	   2.0096208e-01	   2.6976126e-01	
   3.3550000e+00	  -1.4762716e-01	   1.9846100e-01	   2.6744716e-01	
   3.4100000e+00	  -1.7066043e-01	   1.9548637e-01	   2.6363684e-01	
   3.4650000e+00	  -1.9453519e-01	   1.9191534e-01	   2.5827484e-01	
   3.5200000e+00	  -2.1915515e-01	   1.8761950e-01	   2.5131403e-01	
   3.5750000e+00	  -2.4443760e-01	   1.8247360e-01	   2.4271932e-01	
   3.6300000e+00	  -2.7030902e-01	   1.7636665e-01	   2.3247346e-01	
   3.6850000e+00	  -2.9669982e-01	   1.6921144e-01	   2.2058358e-01	
   3.7400000e+00	  -3.2353965e-01	   1.6094913e-01	   2.0708798e-01	
   3.7950000e+00	  -3.5075443e-01	   1.5154850e-01	   1.9206209e-01	
   3.8500000e+00	  -3.7826631e-01	   1.4100021e-01	   1.7562143e-01	
   3.9050000e+00	  -4.0599664e-01	   1.2930736e-01	   1.5792006e-01	
   3.9600000e+00	  -4.3387107e-01	   1.1647350e-01	   1.3914461e-01	
   4.0150000e+00	  -4.6182504e-01	   1.0249014e-01	   1.1950476e-01	
   4.0700000e+00	  -4.8980662e-01	   8.7328171e-02	   9.9221065e-02	
   4.1250000e+00	  -5.1777397e-01	   7.0937707e-02	   7.8514076e-02	
   4.1800000e+00	  -5.4568693e-01	   5.3257134e-02	   5.7598472e-02	
   4.2350000e+00	  -5.7349576e-01	   3.4227545e-02	   3.6682838e-02	
   4.2900000e+00	  -6.0113132e-01	   1.3807189e-02	   1.5972113e-02	
   4.3450000e+00	  -6.2849968e-01	  -8.0178527e-03	  -4.3305018e-03	
   4.4000000e+00	  -6.5548179e-01	  -3.1228260e-02	  -2.4024581e-02	
   4.4550000e+00	  -6.8193789e-01	  -5.5770737e-02	  -4.2918128e-02	
