
0   2   1   4
   0.0000000e+00	  -1.5787178e-01	   8.1575239e-02	  -1.1202374e-01	
   5.5000000e-02	  -1.4721749e-01	   6.2641218e-02	  -1.1728730e-01	
   1.1000000e-01	  -1.3756746e-01	   4.3492656e-02	  -1.2360783e-01	
   1.6500000e-01	  -1.2910115e-01	   2.4490702e-02	  -1.3085704e-01	
   2.2000000e-01	  -1.2197657e-01	   5.9931631e-03	  -1.3890983e-01	
   2.7500000e-01	  -1.1632490e-01	  -1.1657277e-02	  -1.4764912e-01	
   3.3000000e-01	  -1.1224566e-01	  -2.8143395e-02	  -1.5696286e-01	
   3.8500000e-01	  -1.0980315e-01	  -4.3182531e-02	  -1.6673601e-01	
   4.4000000e-01	  -1.0902481e-01	  -5.6535443e-02	  -1.7684188e-01	
   4.9500000e-01	  -1.0990109e-01	  -6.8015089e-02	  -1.8713543e-01	
   5.5000000e-01	  -1.1238560e-01	  -7.7494253e-02	  -1.9744937e-01	
   6.0500000e-01	  -1.1639524e-01	  -8.4911142e-02	  -2.0759379e-01	
   6.6000000e-01	  -1.2181147e-01	  -9.0272382e-02	  -2.1736059e-01	
   7.1500000e-01	  -1.2848294e-01	  -9.3651846e-02	  -2.2653260e-01	
   7.7000000e-01	  -1.3622909e-01	  -9.5182965e-02	  -2.3489459e-01	
   8.2500000e-01	  -1.4484435e-01	  -9.5044287e-02	  -2.4224314e-01	
   8.8000000e-01	  -1.5410320e-01	  -9.3441588e-02	  -2.4839404e-01	
   9.3500000e-01	  -1.6376626e-01	  -9.0591268e-02	  -2.5318800e-01	
   9.9000000e-01	  -1.7358689e-01	  -8.6707786e-02	  -2.5649505e-01	
   1.0450000e+00	  -1.8331801e-01	  -8.1995243e-02	  -2.5821712e-01	
   1.1000000e+00	  -1.9271925e-01	  -7.6642688e-02	  -2.5828867e-01	
   1.1550000e+00	  -2.0156451e-01	  -7.0822773e-02	  -2.5667597e-01	
   1.2100000e+00	  -2.0964841e-01	  -6.4692089e-02	  -2.5337472e-01	
   1.2650000e+00	  -2.1679010e-01	  -5.8390792e-02	  -2.4840632e-01	
   1.3200000e+00	  -2.2283504e-01	  -5.2040760e-02	  -2.4181444e-01	
   1.3750000e+00	  -2.2765573e-01	  -4.5743264e-02	  -2.3366319e-01	
   1.4300000e+00	  -2.3115185e-01	  -3.9577130e-02	  -2.2403643e-01	
   1.4850000e+00	  -2.3324990e-01	  -3.3597835e-02	  -2.1303628e-01	
   1.5400000e+00	  -2.3390285e-01	  -2.7837921e-02	  -2.0077964e-01	
   1.5950000e+00	  -2.3309002e-01	  -2.2308369e-02	  -1.8739253e-01	
   1.6500000e+00	  -2.3081685e-01	  -1.7000130e-02	  -1.7300300e-01	
   1.7050000e+00	  -2.2711434e-01	  -1.1886572e-02	  -1.5773450e-01	
   1.7600000e+00	  -2.2203882e-01	  -6.9291905e-03	  -1.4170127e-01	
   1.8150000e+00	  -2.1567258e-01	  -2.0871467e-03	  -1.2500620e-01	
   1.8700000e+00	  -2.0812487e-01	   2.6725739e-03	  -1.0774046e-01	
   1.9250000e+00	  -1.9953225e-01	   7.3686597e-03	  -8.9984389e-02	
   1.9800000e+00	  -1.9005723e-01	   1.2004147e-02	  -7.1810030e-02	
   2.0350000e+00	  -1.7988472e-01	   1.6568374e-02	  -5.3285030e-02	
   2.0900000e+00	  -1.6921649e-01	   2.1039736e-02	  -3.4476565e-02	
   2.1450000e+00	  -1.5826419e-01	   2.5388511e-02	  -1.5454194e-02	
   2.2000000e+00	  -1.4724189e-01	   2.9580355e-02	   3.7087076e-03	
   2.2550000e+00	  -1.3635969e-01	   3.3580892e-02	   2.2934709e-02	
   2.3100000e+00	  -1.2581908e-01	   3.7360998e-02	   4.2143378e-02	
   2.3650000e+00	  -1.1580966e-01	   4.0901597e-02	   6.1254061e-02	
   2.4200000e+00	  -1.0650710e-01	   4.4196858e-02	   8.0190239e-02	
   2.4750000e+00	  -9.8072840e-02	   4.7255756e-02	   9.8884155e-02	
   2.5300000e+00	  -9.0654815e-02	   5.0102688e-02	   1.1728042e-01	
   2.5850000e+00	  -8.4387740e-02	   5.2777075e-02	   1.3533829e-01	
   2.6400000e+00	  -7.9391648e-02	   5.5331120e-02	   1.5303244e-01	
   2.6950000e+00	  -7.5768654e-02	   5.7825878e-02	   1.7035112e-01	
   2.7500000e+00	  -7.3598530e-02	   6.0327275e-02	   1.8729038e-01	
   2.8050000e+00	  -7.2933734e-02	   6.2903361e-02	   2.0384556e-01	
   2.8600000e+00	  -7.3794867e-02	   6.5622485e-02	   2.2000316e-01	
   2.9150000e+00	  -7.6167741e-02	   6.8550680e-02	   2.3573629e-01	
   2.9700000e+00	  -8.0002768e-02	   7.1746666e-02	   2.5100410e-01	
   3.0250000e+00	  -8.5216699e-02	   7.5255155e-02	   2.6575447e-01	
   3.0800000e+00	  -9.1696567e-02	   7.9101186e-02	   2.7992846e-01	
   3.1350000e+00	  -9.9305446e-02	   8.3287366e-02	   2.9346491e-01	
   3.1900000e+00	  -1.0788932e-01	   8.7793547e-02	   3.0630417e-01	
   3.2450000e+00	  -1.1728438e-01	   9.2578182e-02	   3.1839103e-01	
   3.3000000e+00	  -1.2732404e-01	   9.7581333e-02	   3.2967683e-01	
   3.3550000e+00	  -1.3784503e-01	   1.0272892e-01	   3.4012021e-01	
   3.4100000e+00	  -1.4869209e-01	   1.0793743e-01	   3.4968684e-01	
   3.4650000e+00	  -1.5972081e-01	   1.1311889e-01	   3.5834966e-01	
   3.5200000e+00	  -1.7079957e-01	   1.1818581e-01	   3.6608993e-01	
   3.5750000e+00	  -1.8181196e-01	   1.2305481e-01	   3.7289791e-01	
   3.6300000e+00	  -1.9266067e-01	   1.2764773e-01	   3.7877227e-01	
   3.6850000e+00	  -2.0327134e-01	   1.3189030e-01	   3.8371948e-01	
   3.7400000e+00	  -2.1359408e-01	   1.3570941e-01	   3.8775572e-01	
   3.7950000e+00	  -2.2360208e-01	   1.3903044e-01	   3.9091157e-01	
   3.8500000e+00	  -2.3328844e-01	   1.4177508e-01	   3.9323756e-01	
   3.9050000e+00	  -2.4266209e-01	   1.4385984e-01	   3.9480843e-01	
   3.9600000e+00	  -2.5174333e-01	   1.4519478e-01	   3.9572506e-01	
   4.0150000e+00	  -2.6055925e-01	   1.4568240e-01	   3.9611310e-01	
   4.0700000e+00	  -2.6913876e-01	   1.4521811e-01	   3.9611718e-01	
   4.1250000e+00	  -2.7750720e-01	   1.4369367e-01	   3.9589218e-01	
   4.1800000e+00	  -2.8568135e-01	   1.4100262e-01	   3.9559425e-01	
   4.2350000e+00	  -2.9366682e-01	   1.3704540e-01	   3.9537331e-01	
   4.2900000e+00	  -3.0145848e-01	   1.3173282e-01	   3.9536676e-01	
