
0   3   6	
   0.0000000e+00	  -2.9033060e-02	   1.1353253e-01	
   5.5000000e-02	  -2.3019057e-02	   1.0670308e-01	
   1.1000000e-01	  -1.6717029e-02	   9.8995750e-02	
   1.6500000e-01	  -9.8605591e-03	   9.0819208e-02	
   2.2000000e-01	  -2.1977661e-03	   8.2569515e-02	
   2.7500000e-01	   6.4942167e-03	   7.4609580e-02	
   3.3000000e-01	   1.6399011e-02	   6.7253152e-02	
   3.8500000e-01	   2.7656287e-02	   6.0755427e-02	
   4.4000000e-01	   4.0363111e-02	   5.5311732e-02	
   4.9500000e-01	   5.4579429e-02	   5.1062806e-02	
   5.5000000e-01	   7.0333451e-02	   4.8102025e-02	
   6.0500000e-01	   8.7623501e-02	   4.6480140e-02	
   6.6000000e-01	   1.0641625e-01	   4.6206407e-02	
   7.1500000e-01	   1.2664345e-01	   4.7247786e-02	
   7.7000000e-01	   1.4819930e-01	   4.9527900e-02	
   8.2500000e-01	   1.7093924e-01	   5.2926453e-02	
   8.8000000e-01	   1.9468063e-01	   5.7280087e-02	
   9.3500000e-01	   2.1920649e-01	   6.2386521e-02	
   9.9000000e-01	   2.4427369e-01	   6.8013270e-02	
   1.0450000e+00	   2.6962639e-01	   7.3910734e-02	
   1.1000000e+00	   2.9501264e-01	   7.9828228e-02	
   1.1550000e+00	   3.2020141e-01	   8.5530612e-02	
   1.2100000e+00	   3.4499619e-01	   9.0812810e-02	
   1.2650000e+00	   3.6924237e-01	   9.5510109e-02	
   1.3200000e+00	   3.9282724e-01	   9.9503483e-02	
   1.3750000e+00	   4.1567378e-01	   1.0272036e-01	
   1.4300000e+00	   4.3772959e-01	   1.0513150e-01	
   1.4850000e+00	   4.5895196e-01	   1.0674473e-01	
   1.5400000e+00	   4.7929170e-01	   1.0759657e-01	
   1.5950000e+00	   4.9868175e-01	   1.0774435e-01	
   1.6500000e+00	   5.1703730e-01	   1.0726140e-01	
   1.7050000e+00	   5.3426855e-01	   1.0623684e-01	
   1.7600000e+00	   5.5030070e-01	   1.0477813e-01	
   1.8150000e+00	   5.6509126e-01	   1.0301375e-01	
   1.8700000e+00	   5.7863815e-01	   1.0109320e-01	
   1.9250000e+00	   5.9097762e-01	   9.9182796e-02	
   1.9800000e+00	   6.0217442e-01	   9.7456923e-02	
   2.0350000e+00	   6.1230681e-01	   9.6085430e-02	
   2.0900000e+00	   6.2144862e-01	   9.5219579e-02	
   2.1450000e+00	   6.2965139e-01	   9.4979194e-02	
   2.2000000e+00	   6.3693064e-01	   9.5443248e-02	
   2.2550000e+00	   6.4326049e-01	   9.6645103e-02	
   2.3100000e+00	   6.4857993e-01	   9.8573070e-02	
   2.3650000e+00	   6.5281060e-01	   1.0117623e-01	
   2.4200000e+00	   6.5588166e-01	   1.0437406e-01	
   2.4750000e+00	   6.5775412e-01	   1.0806784e-01	
   2.5300000e+00	   6.5843765e-01	   1.1215157e-01	
   2.5850000e+00	   6.5799612e-01	   1.1652007e-01	
   2.6400000e+00	   6.5654234e-01	   1.2107223e-01	
   2.6950000e+00	   6.5422560e-01	   1.2570955e-01	
   2.7500000e+00	   6.5121561e-01	   1.3033201e-01	
   2.8050000e+00	   6.4768570e-01	   1.3483293e-01	
   2.8600000e+00	   6.4379593e-01	   1.3909461e-01	
   2.9150000e+00	   6.3967937e-01	   1.4298723e-01	
   2.9700000e+00	   6.3543623e-01	   1.4637356e-01	
   3.0250000e+00	   6.3113757e-01	   1.4911811e-01	
   3.0800000e+00	   6.2683200e-01	   1.5109691e-01	
   3.1350000e+00	   6.2254850e-01	   1.5220460e-01	
   3.1900000e+00	   6.1829432e-01	   1.5235816e-01	
   3.2450000e+00	   6.1405142e-01	   1.5149751e-01	
   3.3000000e+00	   6.0977308e-01	   1.4958314e-01	
   3.3550000e+00	   6.0538069e-01	   1.4659111e-01	
   3.4100000e+00	   6.0076192e-01	   1.4250755e-01	
   3.4650000e+00	   5.9577287e-01	   1.3732536e-01	
   3.5200000e+00	   5.9024643e-01	   1.3104517e-01	
   3.5750000e+00	   5.8400694e-01	   1.2368042e-01	
   3.6300000e+00	   5.7688945e-01	   1.1526429e-01	
   3.6850000e+00	   5.6875987e-01	   1.0585494e-01	
   3.7400000e+00	   5.5953005e-01	   9.5536238e-02	
   3.7950000e+00	   5.4916245e-01	   8.4413668e-02	
   3.8500000e+00	   5.3766311e-01	   7.2607259e-02	
   3.9050000e+00	   5.2506726e-01	   6.0243631e-02	
   3.9600000e+00	   5.1142307e-01	   4.7448103e-02	
   4.0150000e+00	   4.9677696e-01	   3.4337152e-02	
   4.0700000e+00	   4.8116251e-01	   2.1012432e-02	
   4.1250000e+00	   4.6459617e-01	   7.5587739e-03	
   4.1800000e+00	   4.4708164e-01	  -5.9522364e-03	
   4.2350000e+00	   4.2862042e-01	  -1.9454263e-02	
   4.2900000e+00	   4.0922326e-01	  -3.2877313e-02	
   4.3450000e+00	   3.8891808e-01	  -4.6141970e-02	
   4.4000000e+00	   3.6775339e-01	  -5.9159338e-02	
   4.4550000e+00	   3.4579933e-01	  -7.1836274e-02	
   4.5100000e+00	   3.2314903e-01	  -8.4083151e-02	
   4.5650000e+00	   2.9992202e-01	  -9.5821365e-02	
   4.6200000e+00	   2.7626858e-01	  -1.0698871e-01	
   4.6750000e+00	   2.5237471e-01	  -1.1754107e-01	
   4.7300000e+00	   2.2846934e-01	  -1.2744927e-01	
   4.7850000e+00	   2.0483383e-01	  -1.3669147e-01	
   4.8400000e+00	   1.8180882e-01	  -1.4524463e-01	
   4.8950000e+00	   1.5979176e-01	  -1.5307848e-01	
   4.9500000e+00	   1.3922327e-01	  -1.6015364e-01	
   5.0050000e+00	   1.2056547e-01	  -1.6642305e-01	
   5.0600000e+00	   1.0427574e-01	  -1.7183648e-01	
   5.1150000e+00	   9.0778295e-02	  -1.7634814e-01	
   5.1700000e+00	   8.0437380e-02	  -1.7992601e-01	
   5.2250000e+00	   7.3537354e-02	  -1.8255919e-01	
   5.2800000e+00	   7.0273110e-02	  -1.8425979e-01	
   5.3350000e+00	   7.0749451e-02	  -1.8505871e-01	
   5.3900000e+00	   7.4985560e-02	  -1.8499872e-01	
   5.4450000e+00	   8.2921960e-02	  -1.8412855e-01	
   5.5000000e+00	   9.4428643e-02	  -1.8249949e-01	
   5.5550000e+00	   1.0931228e-01	  -1.8016345e-01	
   5.6100000e+00	   1.2732042e-01	  -1.7717185e-01	
   5.6650000e+00	   1.4814294e-01	  -1.7357597e-01	
   5.7200000e+00	   1.7141374e-01	  -1.6942914e-01	
   5.7750000e+00	   1.9671570e-01	  -1.6479056e-01	
   5.8300000e+00	   2.2359073e-01	  -1.5972869e-01	
   5.8850000e+00	   2.5155506e-01	  -1.5432174e-01	
   5.9400000e+00	   2.8012016e-01	  -1.4865349e-01	
   5.9950000e+00	   3.0881725e-01	  -1.4280571e-01	
   6.0500000e+00	   3.3721968e-01	  -1.3685042e-01	
   6.1050000e+00	   3.6495787e-01	  -1.3084486e-01	
   6.1600000e+00	   3.9172548e-01	  -1.2483044e-01	
   6.2150000e+00	   4.1727955e-01	  -1.1883552e-01	
   6.2700000e+00	   4.4143757e-01	  -1.1288149e-01	
   6.3250000e+00	   4.6407316e-01	  -1.0699047e-01	
   6.3800000e+00	   4.8511126e-01	  -1.0119180e-01	
   6.4350000e+00	   5.0452319e-01	  -9.5525217e-02	
   6.4900000e+00	   5.2232072e-01	  -9.0039815e-02	
   6.5450000e+00	   5.3854832e-01	  -8.4789493e-02	
   6.6000000e+00	   5.5327420e-01	  -7.9826633e-02	
   6.6550000e+00	   5.6658158e-01	  -7.5196297e-02	
   6.7100000e+00	   5.7856044e-01	  -7.0932489e-02	
   6.7650000e+00	   5.8929943e-01	  -6.7056748e-02	
   6.8200000e+00	   5.9887708e-01	  -6.3578945e-02	
   6.8750000e+00	   6.0735274e-01	  -6.0500428e-02	
   6.9300000e+00	   6.1475780e-01	  -5.7819691e-02	
   6.9850000e+00	   6.2108963e-01	  -5.5539641e-02	
   7.0400000e+00	   6.2631098e-01	  -5.3673765e-02	
   7.0950000e+00	   6.3035703e-01	  -5.2247863e-02	
   7.1500000e+00	   6.3314927e-01	  -5.1295831e-02	
   7.2050000e+00	   6.3461184e-01	  -5.0851085e-02	
   7.2600000e+00	   6.3468574e-01	  -5.0936882e-02	
   7.3150000e+00	   6.3333890e-01	  -5.1558457e-02	
   7.3700000e+00	   6.3057126e-01	  -5.2699060e-02	
   7.4250000e+00	   6.2641478e-01	  -5.4320647e-02	
   7.4800000e+00	   6.2092943e-01	  -5.6368435e-02	
   7.5350000e+00	   6.1419750e-01	  -5.8778076e-02	
   7.5900000e+00	   6.0631706e-01	  -6.1484691e-02	
   7.6450000e+00	   5.9739460e-01	  -6.4432443e-02	
   7.7000000e+00	   5.8753706e-01	  -6.7581760e-02	
   7.7550000e+00	   5.7684592e-01	  -7.0911011e-02	
   7.8100000e+00	   5.6541629e-01	  -7.4411595e-02	
   7.8650000e+00	   5.5334295e-01	  -7.8078680e-02	
   7.9200000e+00	   5.4073147e-01	  -8.1901457e-02	
   7.9750000e+00	   5.2770975e-01	  -8.5856150e-02	
   8.0300000e+00	   5.1443532e-01	  -8.9903391e-02	
   8.0850000e+00	   5.0109623e-01	  -9.3989974e-02	
   8.1400000e+00	   4.8790558e-01	  -9.8053712e-02	
   8.1950000e+00	   4.7509082e-01	  -1.0202981e-01	
   8.2500000e+00	   4.6287936e-01	  -1.0585790e-01	
   8.3050000e+00	   4.5148278e-01	  -1.0948898e-01	
   8.3600000e+00	   4.4108349e-01	  -1.1289006e-01	
   8.4150000e+00	   4.3182762e-01	  -1.1604372e-01	
   8.4700000e+00	   4.2382443e-01	  -1.1894171e-01	
   8.5250000e+00	   4.1714897e-01	  -1.2157607e-01	
   8.5800000e+00	   4.1184438e-01	  -1.2393191e-01	
   8.6350000e+00	   4.0792309e-01	  -1.2598421e-01	
   8.6900000e+00	   4.0536767e-01	  -1.2769836e-01	
   8.7450000e+00	   4.0413217e-01	  -1.2903394e-01	
   8.8000000e+00	   4.0414344e-01	  -1.2995112e-01	
   8.8550000e+00	   4.0530132e-01	  -1.3041836e-01	
   8.9100000e+00	   4.0747789e-01	  -1.3041958e-01	
   8.9650000e+00	   4.1051871e-01	  -1.2995895e-01	
   9.0200000e+00	   4.1424827e-01	  -1.2906198e-01	
   9.0750000e+00	   4.1847975e-01	  -1.2777253e-01	
   9.1300000e+00	   4.2302751e-01	  -1.2614687e-01	
   9.1850000e+00	   4.2771867e-01	  -1.2424727e-01	
   9.2400000e+00	   4.3239975e-01	  -1.2213791e-01	
   9.2950000e+00	   4.3693836e-01	  -1.1988402e-01	
   9.3500000e+00	   4.4122206e-01	  -1.1755323e-01	
   9.4050000e+00	   4.4515585e-01	  -1.1521742e-01	
   9.4600000e+00	   4.4865802e-01	  -1.1295458e-01	
   9.5150000e+00	   4.5165473e-01	  -1.1084979e-01	
   9.5700000e+00	   4.5407513e-01	  -1.0899431e-01	
   9.6250000e+00	   4.5584935e-01	  -1.0748125e-01	
   9.6800000e+00	   4.5691134e-01	  -1.0639839e-01	
   9.7350000e+00	   4.5720678e-01	  -1.0581977e-01	
   9.7900000e+00	   4.5670305e-01	  -1.0579794e-01	
   9.8450000e+00	   4.5539713e-01	  -1.0635812e-01	
   9.9000000e+00	   4.5331807e-01	  -1.0749595e-01	
   9.9550000e+00	   4.5052361e-01	  -1.0917996e-01	
   1.0010000e+01	   4.4709325e-01	  -1.1135880e-01	
   1.0065000e+01	   4.4311941e-01	  -1.1397196e-01	
   1.0120000e+01	   4.3869682e-01	  -1.1696149e-01	
   1.0175000e+01	   4.3391053e-01	  -1.2028198e-01	
   1.0230000e+01	   4.2882493e-01	  -1.2390595e-01	
   1.0285000e+01	   4.2347893e-01	  -1.2782341e-01	
   1.0340000e+01	   4.1789022e-01	  -1.3203599e-01	
   1.0395000e+01	   4.1206593e-01	  -1.3654811e-01	
   1.0450000e+01	   4.0601315e-01	  -1.4135817e-01	
   1.0505000e+01	   3.9974492e-01	  -1.4645224e-01	
   1.0560000e+01	   3.9328043e-01	  -1.5180116e-01	
   1.0615000e+01	   3.8664036e-01	  -1.5736095e-01	
   1.0670000e+01	   3.7984064e-01	  -1.6307620e-01	
   1.0725000e+01	   3.7288723e-01	  -1.6888606e-01	
   1.0780000e+01	   3.6577144e-01	  -1.7473204e-01	
   1.0835000e+01	   3.5846354e-01	  -1.8056655e-01	
   1.0890000e+01	   3.5090623e-01	  -1.8635961e-01	
   1.0945000e+01	   3.4301441e-01	  -1.9210056e-01	
   1.1000000e+01	   3.3468591e-01	  -1.9779400e-01	
   1.1055000e+01	   3.2581995e-01	  -2.0345205e-01	
   1.1110000e+01	   3.1633421e-01	  -2.0908662e-01	
   1.1165000e+01	   3.0617326e-01	  -2.1470411e-01	
   1.1220000e+01	   2.9530774e-01	  -2.2030375e-01	
   1.1275000e+01	   2.8372845e-01	  -2.2587975e-01	
   1.1330000e+01	   2.7143931e-01	  -2.3142649e-01	
   1.1385000e+01	   2.5845024e-01	  -2.3694523e-01	
   1.1440000e+01	   2.4476888e-01	  -2.4245035e-01	
   1.1495000e+01	   2.3039134e-01	  -2.4797454e-01	
   1.1550000e+01	   2.1529493e-01	  -2.5357190e-01	
   1.1605000e+01	   1.9943675e-01	  -2.5931717e-01	
   1.1660000e+01	   1.8276086e-01	  -2.6529944e-01	
   1.1715000e+01	   1.6521300e-01	  -2.7161014e-01	
   1.1770000e+01	   1.4675875e-01	  -2.7832837e-01	
   1.1825000e+01	   1.2740036e-01	  -2.8550726e-01	
   1.1880000e+01	   1.0718768e-01	  -2.9316509e-01	
   1.1935000e+01	   8.6220266e-02	  -3.0128255e-01	
   1.1990000e+01	   6.4640675e-02	  -3.0980578e-01	
   1.2045000e+01	   4.2621345e-02	  -3.1865320e-01	
   1.2100000e+01	   2.0347349e-02	  -3.2772517e-01	
   1.2155000e+01	  -2.0019825e-03	  -3.3691585e-01	
   1.2210000e+01	  -2.4268577e-02	  -3.4612606e-01	
   1.2265000e+01	  -4.6323988e-02	  -3.5527391e-01	
   1.2320000e+01	  -6.8067161e-02	  -3.6429954e-01	
   1.2375000e+01	  -8.9410926e-02	  -3.7316178e-01	
   1.2430000e+01	  -1.1026153e-01	  -3.8182897e-01	
   1.2485000e+01	  -1.3049910e-01	  -3.9026833e-01	
   1.2540000e+01	  -1.4996576e-01	  -3.9843715e-01	
   1.2595000e+01	  -1.6846474e-01	  -4.0627718e-01	
   1.2650000e+01	  -1.8577056e-01	  -4.1371308e-01	
   1.2705000e+01	  -2.0164621e-01	  -4.2065463e-01	
   1.2760000e+01	  -2.1586087e-01	  -4.2700145e-01	
   1.2815000e+01	  -2.2820417e-01	  -4.3264904e-01	
   1.2870000e+01	  -2.3849718e-01	  -4.3749522e-01	
   1.2925000e+01	  -2.4659989e-01	  -4.4144521e-01	
   1.2980000e+01	  -2.5241341e-01	  -4.4441326e-01	
   1.3035000e+01	  -2.5587676e-01	  -4.4632080e-01	
   1.3090000e+01	  -2.5696092e-01	  -4.4709352e-01	
   1.3145000e+01	  -2.5566277e-01	  -4.4665960e-01	
   1.3200000e+01	  -2.5199929e-01	  -4.4494986e-01	
   1.3255000e+01	  -2.4600237e-01	  -4.4189977e-01	
   1.3310000e+01	  -2.3771636e-01	  -4.3745380e-01	
   1.3365000e+01	  -2.2720065e-01	  -4.3157245e-01	
   1.3420000e+01	  -2.1453625e-01	  -4.2424097e-01	
   1.3475000e+01	  -1.9983327e-01	  -4.1547710e-01	
   1.3530000e+01	  -1.8323576e-01	  -4.0533455e-01	
   1.3585000e+01	  -1.6492059e-01	  -3.9390021e-01	
   1.3640000e+01	  -1.4508977e-01	  -3.8128564e-01	
   1.3695000e+01	  -1.2395921e-01	  -3.6761535e-01	
   1.3750000e+01	  -1.0174982e-01	  -3.5301544e-01	
   1.3805000e+01	  -7.8685115e-02	  -3.3760533e-01	
   1.3860000e+01	  -5.4993896e-02	  -3.2149358e-01	
   1.3915000e+01	  -3.0912996e-02	  -3.0477717e-01	
   1.3970000e+01	  -6.6870398e-03	  -2.8754357e-01	
   1.4025000e+01	   1.7433839e-02	  -2.6987562e-01	
   1.4080000e+01	   4.1197331e-02	  -2.5185784e-01	
   1.4135000e+01	   6.4355245e-02	  -2.3358143e-01	
   1.4190000e+01	   8.6675509e-02	  -2.1514524e-01	
   1.4245000e+01	   1.0795926e-01	  -1.9665205e-01	
   1.4300000e+01	   1.2805839e-01	  -1.7820212e-01	
   1.4355000e+01	   1.4688864e-01	  -1.5988635e-01	
   1.4410000e+01	   1.6443517e-01	  -1.4178184e-01	
   1.4465000e+01	   1.8074830e-01	  -1.2395053e-01	
   1.4520000e+01	   1.9592916e-01	  -1.0644075e-01	
   1.4575000e+01	   2.1010751e-01	  -8.9291262e-02	
   1.4630000e+01	   2.2341521e-01	  -7.2537703e-02	
   1.4685000e+01	   2.3595804e-01	  -5.6220736e-02	
   1.4740000e+01	   2.4779074e-01	  -4.0393105e-02	
   1.4795000e+01	   2.5890154e-01	  -2.5122224e-02	
   1.4850000e+01	   2.6921149e-01	  -1.0486685e-02	
   1.4905000e+01	   2.7858785e-01	   3.4322715e-03	
   1.4960000e+01	   2.8686623e-01	   1.6561781e-02	
   1.5015000e+01	   2.9387449e-01	   2.8848006e-02	
   1.5070000e+01	   2.9945366e-01	   4.0263753e-02	
   1.5125000e+01	   3.0347403e-01	   5.0811107e-02	
   1.5180000e+01	   3.0584649e-01	   6.0518625e-02	
   1.5235000e+01	   3.0652954e-01	   6.9434212e-02	
   1.5290000e+01	   3.0553067e-01	   7.7615388e-02	
   1.5345000e+01	   3.0289976e-01	   8.5118562e-02	
   1.5400000e+01	   2.9871422e-01	   9.1988962e-02	
   1.5455000e+01	   2.9306050e-01	   9.8253113e-02	
   1.5510000e+01	   2.8601860e-01	   1.0391542e-01	
   1.5565000e+01	   2.7765487e-01	   1.0895949e-01	
   1.5620000e+01	   2.6802453e-01	   1.1335369e-01	
   1.5675000e+01	   2.5718093e-01	   1.1705944e-01	
   1.5730000e+01	   2.4518713e-01	   1.2004007e-01	
   1.5785000e+01	   2.3212598e-01	   1.2226809e-01	
   1.5840000e+01	   2.1810661e-01	   1.2372942e-01	
   1.5895000e+01	   2.0326686e-01	   1.2442395e-01	
   1.5950000e+01	   1.8777294e-01	   1.2436322e-01	
   1.6005000e+01	   1.7181577e-01	   1.2356587e-01	
   1.6060000e+01	   1.5560197e-01	   1.2205154e-01	
   1.6115000e+01	   1.3933826e-01	   1.1983467e-01	
   1.6170000e+01	   1.2321333e-01	   1.1692030e-01	
   1.6225000e+01	   1.0738313e-01	   1.1330420e-01	
   1.6280000e+01	   9.1964636e-02	   1.0897762e-01	
   1.6335000e+01	   7.7038673e-02	   1.0393588e-01	
   1.6390000e+01	   6.2659271e-02	   9.8188418e-02	
   1.6445000e+01	   4.8865356e-02	   9.1766931e-02	
   1.6500000e+01	   3.5690599e-02	   8.4728910e-02	
   1.6555000e+01	   2.3168362e-02	   7.7156082e-02	
   1.6610000e+01	   1.1330776e-02	   6.9149068e-02	
   1.6665000e+01	   2.0270586e-04	   6.0819564e-02	
   1.6720000e+01	  -1.0207899e-02	   5.2280775e-02	
   1.6775000e+01	  -1.9920818e-02	   4.3637213e-02	
   1.6830000e+01	  -2.8992596e-02	   3.4975718e-02	
   1.6885000e+01	  -3.7521880e-02	   2.6359383e-02	
   1.6940000e+01	  -4.5649747e-02	   1.7825431e-02	
   1.6995000e+01	  -5.3553126e-02	   9.3875724e-03	
   1.7050000e+01	  -6.1430857e-02	   1.0424824e-03	
   1.7105000e+01	  -6.9485553e-02	  -7.2215531e-03	
   1.7160000e+01	  -7.7906570e-02	  -1.5416970e-02	
   1.7215000e+01	  -8.6857078e-02	  -2.3552554e-02	
   1.7270000e+01	  -9.6464541e-02	  -3.1632458e-02	
   1.7325000e+01	  -1.0681361e-01	  -3.9657335e-02	
   1.7380000e+01	  -1.1794279e-01	  -4.7626484e-02	
   1.7435000e+01	  -1.2984678e-01	  -5.5540633e-02	
   1.7490000e+01	  -1.4248431e-01	  -6.3405410e-02	
   1.7545000e+01	  -1.5578866e-01	  -7.1234854e-02	
