
0   5   7
   0.0000000e+00	  -2.1326344e-01	   1.1052648e-02	
   5.5000000e-02	  -2.3581306e-01	  -3.2615470e-03	
   1.1000000e-01	  -2.5774816e-01	  -1.7404729e-02	
   1.6500000e-01	  -2.7876111e-01	  -3.1119919e-02	
   2.2000000e-01	  -2.9857003e-01	  -4.4165988e-02	
   2.7500000e-01	  -3.1692961e-01	  -5.6327816e-02	
   3.3000000e-01	  -3.3363918e-01	  -6.7424197e-02	
   3.8500000e-01	  -3.4854610e-01	  -7.7312003e-02	
   4.4000000e-01	  -3.6154520e-01	  -8.5886428e-02	
   4.9500000e-01	  -3.7257676e-01	  -9.3078652e-02	
   5.5000000e-01	  -3.8162497e-01	  -9.8852829e-02	
   6.0500000e-01	  -3.8871678e-01	  -1.0320394e-01	
   6.6000000e-01	  -3.9392009e-01	  -1.0615726e-01	
   7.1500000e-01	  -3.9734029e-01	  -1.0776881e-01	
   7.7000000e-01	  -3.9911431e-01	  -1.0812553e-01	
   8.2500000e-01	  -3.9940232e-01	  -1.0734376e-01	
   8.8000000e-01	  -3.9837834e-01	  -1.0556590e-01	
   9.3500000e-01	  -3.9622154e-01	  -1.0295555e-01	
   9.9000000e-01	  -3.9310897e-01	  -9.9690919e-02	
   1.0450000e+00	  -3.8921036e-01	  -9.5956570e-02	
   1.1000000e+00	  -3.8468483e-01	  -9.1934435e-02	
   1.1550000e+00	  -3.7967885e-01	  -8.7795380e-02	
   1.2100000e+00	  -3.7432397e-01	  -8.3692070e-02	
   1.2650000e+00	  -3.6873487e-01	  -7.9753592e-02	
   1.3200000e+00	  -3.6300979e-01	  -7.6082612e-02	
   1.3750000e+00	  -3.5723435e-01	  -7.2755637e-02	
   1.4300000e+00	  -3.5148660e-01	  -6.9825955e-02	
   1.4850000e+00	  -3.4584001e-01	  -6.7328108e-02	
   1.5400000e+00	  -3.4036269e-01	  -6.5282804e-02	
   1.5950000e+00	  -3.3511430e-01	  -6.3701404e-02	
   1.6500000e+00	  -3.3014237e-01	  -6.2588785e-02	
   1.7050000e+00	  -3.2547856e-01	  -6.1943254e-02	
   1.7600000e+00	  -3.2113421e-01	  -6.1753455e-02	
   1.8150000e+00	  -3.1709610e-01	  -6.1994137e-02	
   1.8700000e+00	  -3.1332396e-01	  -6.2622797e-02	
   1.9250000e+00	  -3.0975060e-01	  -6.3578047e-02	
   1.9800000e+00	  -3.0628516e-01	  -6.4780297e-02	
   2.0350000e+00	  -3.0281961e-01	  -6.6135634e-02	
   2.0900000e+00	  -2.9923787e-01	  -6.7542881e-02	
   2.1450000e+00	  -2.9542532e-01	  -6.8902205e-02	
   2.2000000e+00	  -2.9127706e-01	  -7.0123370e-02	
   2.2550000e+00	  -2.8670471e-01	  -7.1132597e-02	
   2.3100000e+00	  -2.8164164e-01	  -7.1877319e-02	
   2.3650000e+00	  -2.7604569e-01	  -7.2327961e-02	
   2.4200000e+00	  -2.6989899e-01	  -7.2476680e-02	
   2.4750000e+00	  -2.6320557e-01	  -7.2334320e-02	
   2.5300000e+00	  -2.5598858e-01	  -7.1927004e-02	
   2.5850000e+00	  -2.4828796e-01	  -7.1292797e-02	
   2.6400000e+00	  -2.4015831e-01	  -7.0478405e-02	
   2.6950000e+00	  -2.3166677e-01	  -6.9536321e-02	
   2.7500000e+00	  -2.2289087e-01	  -6.8523157e-02	
   2.8050000e+00	  -2.1391631e-01	  -6.7499257e-02	
   2.8600000e+00	  -2.0483416e-01	  -6.6528875e-02	
   2.9150000e+00	  -1.9573836e-01	  -6.5680025e-02	
   2.9700000e+00	  -1.8672376e-01	  -6.5023195e-02	
   3.0250000e+00	  -1.7788388e-01	  -6.4628260e-02	
   3.0800000e+00	  -1.6930738e-01	  -6.4559811e-02	
   3.1350000e+00	  -1.6107375e-01	  -6.4872305e-02	
   3.1900000e+00	  -1.5324982e-01	  -6.5606531e-02	
   3.2450000e+00	  -1.4588870e-01	  -6.6787911e-02	
   3.3000000e+00	  -1.3903125e-01	  -6.8426282e-02	
   3.3550000e+00	  -1.3270901e-01	  -7.0516856e-02	
   3.4100000e+00	  -1.2694701e-01	  -7.3042221e-02	
   3.4650000e+00	  -1.2176559e-01	  -7.5974958e-02	
   3.5200000e+00	  -1.1718135e-01	  -7.9279651e-02	
   3.5750000e+00	  -1.1320784e-01	  -8.2913378e-02	
   3.6300000e+00	  -1.0985702e-01	  -8.6825155e-02	
   3.6850000e+00	  -1.0714126e-01	  -9.0956025e-02	
   3.7400000e+00	  -1.0507503e-01	  -9.5240797e-02	
   3.7950000e+00	  -1.0367531e-01	  -9.9611047e-02	
   3.8500000e+00	  -1.0296138e-01	  -1.0399854e-01	
   3.9050000e+00	  -1.0295485e-01	  -1.0833864e-01	
   3.9600000e+00	  -1.0367917e-01	  -1.1257315e-01	
   4.0150000e+00	  -1.0515709e-01	  -1.1665239e-01	
   4.0700000e+00	  -1.0740685e-01	  -1.2053643e-01	
   4.1250000e+00	  -1.1043837e-01	  -1.2419591e-01	
   4.1800000e+00	  -1.1424985e-01	  -1.2761223e-01	
   4.2350000e+00	  -1.1882461e-01	  -1.3077655e-01	
   4.2900000e+00	  -1.2412957e-01	  -1.3368791e-01	
   4.3450000e+00	  -1.3011563e-01	  -1.3635120e-01	
   4.4000000e+00	  -1.3671895e-01	  -1.3877523e-01	
   4.4550000e+00	  -1.4386228e-01	  -1.4097084e-01	
   4.5100000e+00	  -1.5145717e-01	  -1.4294969e-01	
   4.5650000e+00	  -1.5940831e-01	  -1.4472412e-01	
   4.6200000e+00	  -1.6761997e-01	  -1.4630791e-01	
   4.6750000e+00	  -1.7600257e-01	  -1.4771630e-01	
   4.7300000e+00	  -1.8447753e-01	  -1.4896475e-01	
   4.7850000e+00	  -1.9298016e-01	  -1.5006669e-01	
   4.8400000e+00	  -2.0146183e-01	  -1.5103110e-01	
   4.8950000e+00	  -2.0989200e-01	  -1.5186053e-01	
   4.9500000e+00	  -2.1825838e-01	  -1.5254975e-01	
   5.0050000e+00	  -2.2656429e-01	  -1.5308548e-01	
   5.0600000e+00	  -2.3482374e-01	  -1.5344752e-01	
   5.1150000e+00	  -2.4305482e-01	  -1.5361054e-01	
   5.1700000e+00	  -2.5127285e-01	  -1.5354598e-01	
   5.2250000e+00	  -2.5948573e-01	  -1.5322439e-01	
   5.2800000e+00	  -2.6769343e-01	  -1.5261839e-01	
   5.3350000e+00	  -2.7589033e-01	  -1.5170507e-01	
   5.3900000e+00	  -2.8406812e-01	  -1.5046662e-01	
   5.4450000e+00	  -2.9221823e-01	  -1.4888969e-01	
   5.5000000e+00	  -3.0033373e-01	  -1.4696470e-01	
   5.5550000e+00	  -3.0841045e-01	  -1.4468616e-01	
   5.6100000e+00	  -3.1644649e-01	  -1.4205368e-01	
   5.6650000e+00	  -3.2443951e-01	  -1.3907330e-01	
   5.7200000e+00	  -3.3238286e-01	  -1.3575914e-01	
   5.7750000e+00	  -3.4026235e-01	  -1.3213528e-01	
   5.8300000e+00	  -3.4805575e-01	  -1.2823767e-01	
   5.8850000e+00	  -3.5573505e-01	  -1.2411533e-01	
   5.9400000e+00	  -3.6326994e-01	  -1.1982971e-01	
   5.9950000e+00	  -3.7063058e-01	  -1.1545112e-01	
   6.0500000e+00	  -3.7778765e-01	  -1.1105224e-01	
   6.1050000e+00	  -3.8470981e-01	  -1.0669999e-01	
