   172.920	1	0	    0	    0.618143	    0.591592	    0.625162	    1.797971	    1.377432	    1.911498	    2.525521	    2.137942	    2.317998	    0.171664	    0.130465	    0.124666	    1.233387	    0.925765	    1.282216	    2.663767	    2.060121	    1.985962	    1.789425	    1.330739	    1.303273
   172.975	1	0	    0	    0.615091	    0.589456	    0.623636	    1.796750	    1.376211	    1.913939	    2.527657	    2.121767	    2.305791	    0.172580	    0.129854	    0.123751	    1.233387	    0.926375	    1.279774	    2.688792	    2.047608	    1.978637	    1.780575	    1.326467	    1.292592
   173.030	1	0	    0	    0.616617	    0.590677	    0.622110	    1.794003	    1.367361	    1.899596	    2.508125	    2.118715	    2.303349	    0.173190	    0.131075	    0.124361	    1.228199	    0.918746	    1.277333	    2.671397	    2.050660	    1.962768	    1.772946	    1.327993	    1.291066
   173.085	1	0	    0	    0.615091	    0.590677	    0.623636	    1.796750	    1.371939	    1.904479	    2.534981	    2.126345	    2.310369	    0.173190	    0.131991	    0.124971	    1.229725	    0.922103	    1.276112	    2.683299	    2.070192	    1.982910	    1.781186	    1.329824	    1.294423
   173.140	1	0	    0	    0.614786	    0.590066	    0.625162	    1.796750	    1.376211	    1.908751	    2.522469	    2.124514	    2.317998	    0.174411	    0.132296	    0.125887	    1.231556	    0.925460	    1.277943	    2.691234	    2.066529	    1.993591	    1.785153	    1.330129	    1.300526
   173.195	1	0	    0	    0.617227	    0.593729	    0.624857	    1.796445	    1.375601	    1.910582	    2.533455	    2.137026	    2.296635	    0.175631	    0.132296	    0.126192	    1.232471	    0.925765	    1.283742	    2.719921	    2.072633	    1.974975	    1.792477	    1.326467	    1.296864
   173.250	1	0	    0	    0.619059	    0.595254	    0.626078	    1.793698	    1.376211	    1.911192	    2.516670	    2.143130	    2.299077	    0.176547	    0.133211	    0.125887	    1.234302	    0.925460	    1.286183	    2.710155	    2.066835	    1.970092	    1.794919	    1.332570	    1.303578
   173.305	1	0	    0	    0.618753	    0.591897	    0.630350	    1.798886	    1.382010	    1.915160	    2.531624	    2.132753	    2.324102	    0.175021	    0.132296	    0.126497	    1.235523	    0.930648	    1.287709	    2.685435	    2.082704	    1.996338	    1.802853	    1.340810	    1.309987
   173.360	1	0	    0	    0.621805	    0.596475	    0.630350	    1.807126	    1.387198	    1.915465	    2.546273	    2.143130	    2.328985	    0.176242	    0.132906	    0.125887	    1.243763	    0.936446	    1.282521	    2.716869	    2.103456	    2.001526	    1.801328	    1.345083	    1.309071
   173.415	1	0	    0	    0.623941	    0.597696	    0.632792	    1.808652	    1.382620	    1.925841	    2.540780	    2.151369	    2.328069	    0.175326	    0.133516	    0.125887	    1.242237	    0.933700	    1.292897	    2.729381	    2.088808	    2.014649	    1.806516	    1.345083	    1.313344
   173.470	1	0	    0	    0.626078	    0.599222	    0.631266	    1.811093	    1.390249	    1.929503	    2.567941	    2.151675	    2.317998	    0.176242	    0.132906	    0.125887	    1.245289	    0.934615	    1.300221	    2.736095	    2.087587	    2.007935	    1.815061	    1.352407	    1.322499
   173.525	1	0	    0	    0.625772	    0.603189	    0.634012	    1.815671	    1.394827	    1.932250	    2.570687	    2.151675	    2.344244	    0.175326	    0.132601	    0.125887	    1.252308	    0.940414	    1.299306	    2.729992	    2.112306	    2.017090	    1.819944	    1.361257	    1.330129
   173.580	1	0	    0	    0.627909	    0.603799	    0.636149	    1.818418	    1.392386	    1.932860	    2.568551	    2.162661	    2.337835	    0.175631	    0.132601	    0.125887	    1.252308	    0.937362	    1.302052	    2.740978	    2.103456	    2.008240	    1.817502	    1.360037	    1.330129
   173.635	1	0	    0	    0.628519	    0.606546	    0.637675	    1.818112	    1.401236	    1.953002	    2.581369	    2.182498	    2.338140	    0.174716	    0.132296	    0.126802	    1.252918	    0.942855	    1.311208	    2.738537	    2.115053	    2.039063	    1.833677	    1.366140	    1.339284
   173.690	1	0	    0	    0.626993	    0.600748	    0.633402	    1.822995	    1.402457	    1.949645	    2.562753	    2.160220	    2.327153	    0.174716	    0.131991	    0.124361	    1.251392	    0.946517	    1.306020	    2.723888	    2.099489	    2.009155	    1.822995	    1.357900	    1.318532
   173.745	1	0	    0	    0.617533	    0.592813	    0.627604	    1.814145	    1.391165	    1.928283	    2.516976	    2.130312	    2.312505	    0.172885	    0.130465	    0.123445	    1.248035	    0.934920	    1.293202	    2.689097	    2.067750	    1.964599	    1.785763	    1.338674	    1.303578
   173.800	1	0	    0	    0.617838	    0.590677	    0.625772	    1.797971	    1.379873	    1.920348	    2.518807	    2.124514	    2.299992	    0.171664	    0.130159	    0.124666	    1.236133	    0.925765	    1.289845	    2.668956	    2.056764	    1.955444	    1.780880	    1.331350	    1.300832
   173.855	1	0	    0	    0.616312	    0.590982	    0.621195	    1.799191	    1.377127	    1.917296	    2.535897	    2.122683	    2.269169	    0.172885	    0.130770	    0.123445	    1.232166	    0.922103	    1.286793	    2.660716	    2.054627	    1.978027	    1.783017	    1.326162	    1.290455
   173.910	1	0	    0	    0.615702	    0.589151	    0.623636	    1.797360	    1.375296	    1.907836	    2.541085	    2.122072	    2.301518	    0.173800	    0.130465	    0.124666	    1.233387	    0.922713	    1.274891	    2.698558	    2.056153	    1.985046	    1.784543	    1.327687	    1.296559
   173.965	1	0	    0	    0.616312	    0.591287	    0.623941	    1.801328	    1.377127	    1.908141	    2.530709	    2.140688	    2.333867	    0.173800	    0.131991	    0.124971	    1.237964	    0.925460	    1.281910	    2.703441	    2.073243	    1.994507	    1.790341	    1.331960	    1.298085
   174.020	1	0	    0	    0.618448	    0.589456	    0.624552	    1.794003	    1.378653	    1.912108	    2.545663	    2.139773	    2.317998	    0.175326	    0.132296	    0.126192	    1.234607	    0.925460	    1.283131	    2.712291	    2.091859	    2.005188	    1.790036	    1.331044	    1.303273
   174.075	1	0	    0	    0.617533	    0.592813	    0.627298	    1.793393	    1.379873	    1.917601	    2.549020	    2.132143	    2.322881	    0.175631	    0.132601	    0.125582	    1.236439	    0.927596	    1.284962	    2.729381	    2.090333	    1.982300	    1.793393	    1.332265	    1.299916
   174.130	1	0	    0	    0.619669	    0.594949	    0.631266	    1.806210	    1.381399	    1.922484	    2.539559	    2.136416	    2.322881	    0.176547	    0.133822	    0.125887	    1.239796	    0.931258	    1.290150	    2.708629	    2.093690	    1.986267	    1.801022	    1.338674	    1.304799
   174.185	1	0	    0	    0.620584	    0.594339	    0.628214	    1.808347	    1.385977	    1.925231	    2.531319	    2.154116	    2.324102	    0.175326	    0.132906	    0.127108	    1.248341	    0.933089	    1.290150	    2.704662	    2.100404	    1.997253	    1.792477	    1.344472	    1.313039
   174.240	1	0	    0	    0.621195	    0.598001	    0.632181	    1.813230	    1.385367	    1.933776	    2.545052	    2.145876	    2.324712	    0.176242	    0.133516	    0.126497	    1.244984	    0.937362	    1.299611	    2.729686	    2.102846	    2.012818	    1.805600	    1.344778	    1.317311
   174.295	1	0	    0	    0.624552	    0.598306	    0.630961	    1.815061	    1.393912	    1.937438	    2.567330	    2.152285	    2.326848	    0.175937	    0.132906	    0.126802	    1.246815	    0.939498	    1.302052	    2.729381	    2.098573	    2.004273	    1.814145	    1.347524	    1.313649
   174.350	1	0	    0	    0.622416	    0.601358	    0.637064	    1.819944	    1.393301	    1.934386	    2.557259	    2.171206	    2.341802	    0.176242	    0.132906	    0.126192	    1.257496	    0.939803	    1.299001	    2.743725	    2.101320	    2.021668	    1.815671	    1.349966	    1.325246
   174.405	1	0	    0	    0.626078	    0.602274	    0.640116	    1.822995	    1.395438	    1.938659	    2.575570	    2.160525	    2.350958	    0.176547	    0.133211	    0.127108	    1.253223	    0.939803	    1.303273	    2.745861	    2.128176	    2.034791	    1.824216	    1.361868	    1.331655
   174.460	1	0	    0	    0.624857	    0.600748	    0.633402	    1.818723	    1.405814	    1.945983	    2.558785	    2.158083	    2.336004	    0.175631	    0.132906	    0.126192	    1.251698	    0.947127	    1.308766	    2.730602	    2.098573	    2.021668	    1.823606	    1.358206	    1.326772
   174.515	1	0	    0	    0.619974	    0.594034	    0.625772	    1.812924	    1.391775	    1.931029	    2.539864	    2.132753	    2.310674	    0.173800	    0.131380	    0.124056	    1.246204	    0.937362	    1.298085	    2.693065	    2.061341	    1.981384	    1.800107	    1.336538	    1.306020
   174.570	1	0	    0	    0.617533	    0.592508	    0.628214	    1.805295	    1.379568	    1.923095	    2.507820	    2.128176	    2.310063	    0.173495	    0.131075	    0.125582	    1.244678	    0.929122	    1.286488	    2.696117	    2.075074	    1.978943	    1.794003	    1.333791	    1.297780
   174.625	1	0	    0	    0.615396	    0.591592	    0.626688	    1.806210	    1.386893	    1.920958	    2.503853	    2.111696	    2.299382	    0.175021	    0.131685	    0.125277	    1.237964	    0.928817	    1.288319	    2.691539	    2.075074	    1.981079	    1.788510	    1.326467	    1.302052
   174.680	1	0	    0	    0.619974	    0.593118	    0.628214	    1.803464	    1.385672	    1.914549	    2.536202	    2.132143	    2.293278	    0.176242	    0.131991	    0.125887	    1.239490	    0.930953	    1.285878	    2.696117	    2.065309	    1.990539	    1.787289	    1.333791	    1.306020
   174.735	1	0	    0	    0.617533	    0.592813	    0.626078	    1.803464	    1.383841	    1.926146	    2.512093	    2.131838	    2.312810	    0.176852	    0.131991	    0.126192	    1.241016	    0.930343	    1.290150	    2.722972	    2.073243	    1.990234	    1.797971	    1.334401	    1.307851
   174.790	1	0	    0	    0.618143	    0.592813	    0.629435	    1.804990	    1.385672	    1.915770	    2.524300	    2.113832	    2.302434	    0.176242	    0.133516	    0.126802	    1.244678	    0.932174	    1.286488	    2.706493	    2.090639	    1.992065	    1.797971	    1.339895	    1.305715
   174.845	1	0	    0	    0.621805	    0.591897	    0.630045	    1.807126	    1.388113	    1.921874	    2.530098	    2.125124	    2.328069	    0.176547	    0.134127	    0.127108	    1.242847	    0.933700	    1.285878	    2.702220	    2.094911	    2.001526	    1.806516	    1.343862	    1.311513
   174.900	1	0	    0	    0.622110	    0.597086	    0.630350	    1.811704	    1.391470	    1.931945	    2.550851	    2.146181	    2.333562	    0.177157	    0.133822	    0.127413	    1.245594	    0.935836	    1.299001	    2.721447	    2.096132	    2.004273	    1.806210	    1.348440	    1.313344
   174.955	1	0	    0	    0.621805	    0.596475	    0.630961	    1.809262	    1.389639	    1.937438	    2.535286	    2.149844	    2.299687	    0.177462	    0.134127	    0.127108	    1.248035	    0.936446	    1.300832	    2.717784	    2.097963	    2.028382	    1.807736	    1.353628	    1.318532
   175.010	1	0	    0	    0.620890	    0.599527	    0.632181	    1.817502	    1.391165	    1.938964	    2.560006	    2.174868	    2.349737	    0.176852	    0.133516	    0.127413	    1.251392	    0.936446	    1.302663	    2.750744	    2.116884	    2.025635	    1.825742	    1.359121	    1.321889
   175.065	1	0	    0	    0.623636	    0.601053	    0.635843	    1.819638	    1.399100	    1.938964	    2.535897	    2.160525	    2.341192	    0.177157	    0.134737	    0.127413	    1.254444	    0.942855	    1.301747	    2.729381	    2.085451	    2.032654	    1.823606	    1.362173	    1.331960
   175.120	1	0	    0	    0.628824	    0.601053	    0.637675	    1.815366	    1.402762	    1.948730	    2.588693	    2.152895	    2.353094	    0.177462	    0.133211	    0.128328	    1.249866	    0.946822	    1.311818	    2.746471	    2.122988	    2.027771	    1.826658	    1.360037	    1.335927
   175.175	1	0	    0	    0.623636	    0.600137	    0.634012	    1.823301	    1.402457	    1.949035	    2.555734	    2.140078	    2.337530	    0.177768	    0.133211	    0.126497	    1.257801	    0.944991	    1.310597	    2.733654	    2.114443	    2.032349	    1.830320	    1.357595	    1.329213
   175.230	1	0	    0	    0.619669	    0.591287	    0.627298	    1.819638	    1.394827	    1.937743	    2.541695	    2.112306	    2.299077	    0.174716	    0.131685	    0.125277	    1.245899	    0.940414	    1.298695	    2.715343	    2.082399	    2.009461	    1.801328	    1.346304	    1.309071
   175.285	1	0	    0	    0.616312	    0.593423	    0.626688	    1.810788	    1.385977	    1.924315	    2.528878	    2.131228	    2.287480	    0.175021	    0.132296	    0.125887	    1.242847	    0.928206	    1.293507	    2.675975	    2.081483	    1.977417	    1.789425	    1.334401	    1.299916
   175.340	1	0	    0	    0.617533	    0.590677	    0.623636	    1.801022	    1.385367	    1.925841	    2.538949	    2.122988	    2.318303	    0.176242	    0.131991	    0.125887	    1.237049	    0.932479	    1.290455	    2.715953	    2.082399	    2.003967	    1.794614	    1.335317	    1.303273
   175.395	1	0	    0	    0.617227	    0.594949	    0.625162	    1.803159	    1.382925	    1.923095	    2.550546	    2.124208	    2.291447	    0.176852	    0.133516	    0.126802	    1.234913	    0.929427	    1.290761	    2.730907	    2.076600	    2.008545	    1.795529	    1.338369	    1.305409
   175.450	1	0	    0	    0.618143	    0.593423	    0.628214	    1.811398	    1.385977	    1.924315	    2.525521	    2.137331	    2.304570	    0.176852	    0.133516	    0.126802	    1.241932	    0.928206	    1.290150	    2.736095	    2.098268	    2.011902	    1.805295	    1.339590	    1.308156
   175.505	1	0	    0	    0.620890	    0.591897	    0.628519	    1.803159	    1.387503	    1.923400	    2.523079	    2.133669	    2.310674	    0.177768	    0.134127	    0.127413	    1.241321	    0.932479	    1.291371	    2.736400	    2.086671	    2.000305	    1.803769	    1.338979	    1.308461
   175.560	1	0	    0	    0.621805	    0.596780	    0.629740	    1.806821	    1.388418	    1.931640	    2.528267	    2.124514	    2.314641	    0.178378	    0.133822	    0.127413	    1.242542	    0.937667	    1.292592	    2.730602	    2.076295	    2.011292	    1.802853	    1.341421	    1.316701
   175.615	1	0	    0	    0.623636	    0.595254	    0.630961	    1.807431	    1.389334	    1.934997	    2.544747	    2.120546	    2.312200	    0.177768	    0.134127	    0.128023	    1.249256	    0.934310	    1.303273	    2.750744	    2.081483	    1.999695	    1.809262	    1.346304	    1.314565
   175.670	1	0	    0	    0.623941	    0.600137	    0.634318	    1.815061	    1.386282	    1.938048	    2.557259	    2.156863	    2.332647	    0.177768	    0.134432	    0.127413	    1.252613	    0.934310	    1.300832	    2.717174	    2.096742	    2.006409	    1.820554	    1.353628	    1.315785
   175.725	1	0	    0	    0.623941	    0.599527	    0.635843	    1.821469	    1.396658	    1.936828	    2.542306	    2.152590	    2.330205	    0.178073	    0.134432	    0.127108	    1.253529	    0.942245	    1.301747	    2.730602	    2.108949	    2.003967	    1.822080	    1.361868	    1.321889
   175.780	1	0	    0	    0.627298	    0.602274	    0.634318	    1.815671	    1.399405	    1.947509	    2.563363	    2.153201	    2.333562	    0.177462	    0.134127	    0.128328	    1.252308	    0.944076	    1.306630	    2.758373	    2.106813	    2.037232	    1.824521	    1.354849	    1.329213
   175.835	1	0	    0	    0.625772	    0.604105	    0.637064	    1.821469	    1.400015	    1.947509	    2.576486	    2.164492	    2.347295	    0.178378	    0.134432	    0.128634	    1.256886	    0.945296	    1.306935	    2.759899	    2.119020	    2.029908	    1.833066	    1.364614	    1.337148
   175.890	1	0	    0	    0.624552	    0.599832	    0.634623	    1.825437	    1.402457	    1.951171	    2.543832	    2.165713	    2.333257	    0.179294	    0.134432	    0.128023	    1.255970	    0.941634	    1.310903	    2.755322	    2.117800	    2.022278	    1.836118	    1.361563	    1.331960
   175.945	1	0	    0	    0.618753	    0.595560	    0.629129	    1.814450	    1.397269	    1.935912	    2.535592	    2.119936	    2.322271	    0.177157	    0.133211	    0.125582	    1.250477	    0.941024	    1.300832	    2.724498	    2.095827	    2.017700	    1.808347	    1.347524	    1.309987
   176.000	1	0	    0	    0.620279	    0.591592	    0.626383	    1.804685	    1.388113	    1.922484	    2.538949	    2.132753	    2.310063	    0.175631	    0.133211	    0.126192	    1.244373	    0.934005	    1.285267	    2.705882	    2.085145	    1.987182	    1.793088	    1.338064	    1.306325
   176.055	1	0	    0	    0.619669	    0.592203	    0.623026	    1.801633	    1.379568	    1.923095	    2.541085	    2.140688	    2.307317	    0.177157	    0.133516	    0.126497	    1.236439	    0.923934	    1.286793	    2.730297	    2.070802	    1.991455	    1.799191	    1.335012	    1.299916
   176.110	1	0	    0	    0.615091	    0.594339	    0.625772	    1.804379	    1.378653	    1.919432	    2.516976	    2.137026	    2.320439	    0.177157	    0.133822	    0.126192	    1.235828	    0.925460	    1.283436	    2.741894	    2.091859	    1.998169	    1.797055	    1.333791	    1.300221
   176.165	1	0	    0	    0.621195	    0.592508	    0.626993	    1.802853	    1.382315	    1.919738	    2.531930	    2.143740	    2.329290	    0.177462	    0.134127	    0.127718	    1.239796	    0.927596	    1.283436	    2.728161	    2.095521	    2.023194	    1.789731	    1.333486	    1.306935
   176.220	1	0	    0	    0.620584	    0.594339	    0.624857	    1.801938	    1.381704	    1.918517	    2.565499	    2.140383	    2.307622	    0.178073	    0.134127	    0.127108	    1.240406	    0.928511	    1.282521	    2.748913	    2.093996	    2.032654	    1.802243	    1.330129	    1.305715
   176.275	1	0	    0	    0.622416	    0.595560	    0.629129	    1.805600	    1.382010	    1.917906	    2.556954	    2.154726	    2.346075	    0.179294	    0.134432	    0.127108	    1.244678	    0.928206	    1.284047	    2.743114	    2.099184	    2.016785	    1.809873	    1.334401	    1.307546
   176.330	1	0	    0	    0.621500	    0.596475	    0.629129	    1.803769	    1.385061	    1.926757	    2.557259	    2.150759	    2.327764	    0.178683	    0.135348	    0.127718	    1.237964	    0.932479	    1.285878	    2.751354	    2.113832	    2.005188	    1.808652	    1.338979	    1.308461
   176.385	1	0	    0	    0.622721	    0.597391	    0.633707	    1.814145	    1.391470	    1.931945	    2.558480	    2.158083	    2.348821	    0.178683	    0.135042	    0.127718	    1.248951	    0.935836	    1.294423	    2.749523	    2.125124	    2.030213	    1.809873	    1.346304	    1.311818
   176.440	1	0	    0	    0.625467	    0.598917	    0.633707	    1.813535	    1.389639	    1.937438	    2.572213	    2.177005	    2.335393	    0.178988	    0.134432	    0.128328	    1.248341	    0.933089	    1.291676	    2.774548	    2.146181	    2.039063	    1.817502	    1.346914	    1.320058
   176.495	1	0	    0	    0.625772	    0.598611	    0.632181	    1.815061	    1.394827	    1.941711	    2.574350	    2.149538	    2.334478	    0.179294	    0.135348	    0.128634	    1.246815	    0.935531	    1.300526	    2.779431	    2.139162	    2.043641	    1.826047	    1.353017	    1.320363
   176.550	1	0	    0	    0.623941	    0.602884	    0.636149	    1.822385	    1.397879	    1.945373	    2.563363	    2.184024	    2.338140	    0.179294	    0.135042	    0.127718	    1.251392	    0.935836	    1.301747	    2.782483	    2.114748	    2.039673	    1.831846	    1.353628	    1.323415
   176.605	1	0	    0	    0.628519	    0.602579	    0.638895	    1.823301	    1.403372	    1.949035	    2.561837	    2.175174	    2.369879	    0.179904	    0.135042	    0.129244	    1.257191	    0.940719	    1.305409	    2.767224	    2.126955	    2.039979	    1.826047	    1.359426	    1.331655
   176.660	1	0	    0	    0.624857	    0.596475	    0.631876	    1.823301	    1.404288	    1.948730	    2.566110	    2.162051	    2.330816	    0.179294	    0.134432	    0.127718	    1.257496	    0.937972	    1.305715	    2.754406	    2.119020	    2.036011	    1.816892	    1.351492	    1.320058
   176.715	1	0	    0	    0.622721	    0.595254	    0.627604	    1.811398	    1.390249	    1.931945	    2.557870	    2.139162	    2.314031	    0.177768	    0.133516	    0.127413	    1.246815	    0.930037	    1.289540	    2.734874	    2.087282	    2.007935	    1.802853	    1.333791	    1.298695
   176.770	1	0	    0	    0.619669	    0.593423	    0.626688	    1.806516	    1.381704	    1.922484	    2.533455	    2.139773	    2.303349	    0.179294	    0.133516	    0.126192	    1.242847	    0.923934	    1.281300	    2.739452	    2.083009	    2.015869	    1.796139	    1.324941	    1.293507
   176.825	1	0	    0	    0.616312	    0.591592	    0.626383	    1.804379	    1.381094	    1.916075	    2.520943	    2.136110	    2.303044	    0.177768	    0.134127	    0.127108	    1.234913	    0.920882	    1.273671	    2.727550	    2.092164	    1.990234	    1.786984	    1.324636	    1.288014
   176.880	1	0	    0	    0.618448	    0.592203	    0.625467	    1.798581	    1.374075	    1.916991	    2.535897	    2.153201	    2.296330	    0.178378	    0.133211	    0.127108	    1.233082	    0.918135	    1.275807	    2.723583	    2.076600	    1.984741	    1.788205	    1.322499	    1.289540
   176.935	1	0	    0	    0.620890	    0.594644	    0.626078	    1.801633	    1.380789	    1.920043	    2.535286	    2.142214	    2.311284	    0.178683	    0.134432	    0.127108	    1.234302	    0.923323	    1.279164	    2.732128	    2.090028	    1.994507	    1.798276	    1.323720	    1.295033
   176.990	1	0	    0	    0.620584	    0.595560	    0.628824	    1.800412	    1.382315	    1.918822	    2.552377	    2.130312	    2.330510	    0.178378	    0.134127	    0.127413	    1.233082	    0.922408	    1.280995	    2.721752	    2.077211	    1.993896	    1.800717	    1.328603	    1.288930
   177.045	1	0	    0	    0.619059	    0.593423	    0.627909	    1.800412	    1.380789	    1.914855	    2.541085	    2.141604	    2.332952	    0.178378	    0.133822	    0.128634	    1.236439	    0.921187	    1.278553	    2.729992	    2.087587	    2.001526	    1.800412	    1.335317	    1.300526
   177.100	1	0	    0	    0.623941	    0.596780	    0.630350	    1.802853	    1.388113	    1.925536	    2.562753	    2.131533	    2.320439	    0.179294	    0.134127	    0.128023	    1.243763	    0.929427	    1.286183	    2.737316	    2.084840	    2.002136	    1.805905	    1.329519	    1.299916
   177.155	1	0	    0	    0.626383	    0.599527	    0.632486	    1.807736	    1.383536	    1.932860	    2.560006	    2.136110	    2.332647	    0.179904	    0.133822	    0.128023	    1.242237	    0.927291	    1.290150	    2.767224	    2.093080	    2.003052	    1.811398	    1.336538	    1.303578
   177.210	1	0	    0	    0.626078	    0.599832	    0.633097	    1.816281	    1.383230	    1.931029	    2.567636	    2.148013	    2.337835	    0.178988	    0.135348	    0.127718	    1.249561	    0.927291	    1.292592	    2.751354	    2.113527	    2.027771	    1.812619	    1.342947	    1.309071
   177.265	1	0	    0	    0.626078	    0.601663	    0.636454	    1.819944	    1.395438	    1.937743	    2.547799	    2.161440	    2.335088	    0.179294	    0.135042	    0.127413	    1.255665	    0.933394	    1.293812	    2.774243	    2.102235	    2.019532	    1.815671	    1.349355	    1.314565
   177.320	1	0	    0	    0.625162	    0.603494	    0.637064	    1.819028	    1.397879	    1.940185	    2.580758	    2.164187	    2.325017	    0.179904	    0.135348	    0.128023	    1.257496	    0.939193	    1.299611	    2.750744	    2.080873	    2.024720	    1.820554	    1.351797	    1.319753
   177.375	1	0	    0	    0.631571	    0.606851	    0.636454	    1.817197	    1.399710	    1.949950	    2.578622	    2.170291	    2.316167	    0.179904	    0.134737	    0.128328	    1.252003	    0.938888	    1.305409	    2.766308	    2.096437	    2.011292	    1.827573	    1.352407	    1.321584
   177.430	1	0	    0	    0.628519	    0.604715	    0.636759	    1.830930	    1.403983	    1.951781	    2.542306	    2.176089	    2.334783	    0.179294	    0.134737	    0.128023	    1.261769	    0.942550	    1.303578	    2.775158	    2.108339	    2.018921	    1.839475	    1.354238	    1.319448
   177.485	1	0	    0	    0.622110	    0.594644	    0.630655	    1.822995	    1.395743	    1.942016	    2.538033	    2.137942	    2.312810	    0.177157	    0.133516	    0.126802	    1.255970	    0.934920	    1.297169	    2.734264	    2.079042	    1.992981	    1.806516	    1.336843	    1.299916
   177.540	1	0	    0	    0.621805	    0.594034	    0.628214	    1.809567	    1.383841	    1.928588	    2.543832	    2.139467	    2.304570	    0.177462	    0.132601	    0.126497	    1.244678	    0.926070	    1.288319	    2.708934	    2.036011	    1.982300	    1.798276	    1.323110	    1.291676
   177.595	1	0	    0	    0.621500	    0.592508	    0.623636	    1.801633	    1.383230	    1.924315	    2.538033	    2.112306	    2.283513	    0.178378	    0.134127	    0.126497	    1.237659	    0.923629	    1.282826	    2.712902	    2.056153	    1.963378	    1.795529	    1.325551	    1.290455
   177.650	1	0	    0	    0.619364	    0.594644	    0.624247	    1.809873	    1.382010	    1.917906	    2.520638	    2.134279	    2.280461	    0.177768	    0.134127	    0.126192	    1.244068	    0.921492	    1.281605	    2.695201	    2.050355	    1.950866	    1.788205	    1.320363	    1.286488
   177.705	1	0	    0	    0.622416	    0.594949	    0.627604	    1.801328	    1.384146	    1.917601	    2.544137	    2.122072	    2.294194	    0.178988	    0.134127	    0.128328	    1.238575	    0.926986	    1.282826	    2.709545	    2.038758	    1.971008	    1.795529	    1.322499	    1.296254
   177.760	1	0	    0	    0.623941	    0.594034	    0.624247	    1.801022	    1.385367	    1.927977	    2.533455	    2.124819	    2.285954	    0.179294	    0.133822	    0.127718	    1.240101	    0.929427	    1.282216	    2.709239	    2.050660	    1.970397	    1.801022	    1.321279	    1.293202
   177.815	1	0	    0	    0.623636	    0.596780	    0.628824	    1.809262	    1.384146	    1.924010	    2.541085	    2.124514	    2.299077	    0.179599	    0.134127	    0.126192	    1.247120	    0.928817	    1.285267	    2.724498	    2.057374	    1.976806	    1.807431	    1.328908	    1.291676
   177.870	1	0	    0	    0.623026	    0.595865	    0.631571	    1.815061	    1.389029	    1.925231	    2.541085	    2.127565	    2.306706	    0.179294	    0.134737	    0.127718	    1.252613	    0.932479	    1.293812	    2.713512	    2.066529	    1.986572	    1.810788	    1.335927	    1.295338
   177.925	1	0	    0	    0.626383	    0.596780	    0.630045	    1.816587	    1.389639	    1.932860	    2.570687	    2.137942	    2.313725	    0.179294	    0.134737	    0.128023	    1.253529	    0.933700	    1.295338	    2.729076	    2.084840	    2.001526	    1.808347	    1.335012	    1.302052
   177.980	1	0	    0	    0.626078	    0.599527	    0.634318	    1.813840	    1.388418	    1.938659	    2.560616	    2.145266	    2.328069	    0.179904	    0.134737	    0.127413	    1.253834	    0.932174	    1.297780	    2.734264	    2.073243	    2.004273	    1.812619	    1.344778	    1.303578
   178.035	1	0	    0	    0.629129	    0.601663	    0.633707	    1.823911	    1.396048	    1.933471	    2.572824	    2.172427	    2.342107	    0.179904	    0.134737	    0.127413	    1.260548	    0.937972	    1.292897	    2.764172	    2.085451	    2.002747	    1.821775	    1.338979	    1.309377
   178.090	1	0	    0	    0.628519	    0.602884	    0.638285	    1.821164	    1.397574	    1.940490	    2.587472	    2.166629	    2.335088	    0.179904	    0.134127	    0.128634	    1.262379	    0.943465	    1.303578	    2.735180	    2.115053	    2.016480	    1.826658	    1.348745	    1.316396
   178.145	1	0	    0	    0.627604	    0.601358	    0.637675	    1.822995	    1.401541	    1.946593	    2.573129	    2.162966	    2.359503	    0.179904	    0.135653	    0.128328	    1.261463	    0.942245	    1.303273	    2.762036	    2.108034	    2.017700	    1.830014	    1.354238	    1.323110
   178.200	1	0	    0	    0.630655	    0.602884	    0.635538	    1.825742	    1.405203	    1.957275	    2.581369	    2.171511	    2.336309	    0.179294	    0.135348	    0.128939	    1.265431	    0.947738	    1.310903	    2.759899	    2.116884	    2.010681	    1.828183	    1.349355	    1.319753
   178.255	1	0	    0	    0.623331	    0.595254	    0.630961	    1.821469	    1.395743	    1.941711	    2.557870	    2.152895	    2.327764	    0.177768	    0.133516	    0.126192	    1.257191	    0.941024	    1.299001	    2.731212	    2.070497	    1.978637	    1.802853	    1.335927	    1.295338
   178.310	1	0	    0	    0.621500	    0.594339	    0.629129	    1.811093	    1.393301	    1.926757	    2.535592	    2.141299	    2.304875	    0.178683	    0.133822	    0.126802	    1.247425	    0.932479	    1.287098	    2.728771	    2.078126	    1.982910	    1.800412	    1.332876	    1.292897
   178.365	1	0	    0	    0.620584	    0.593423	    0.629129	    1.810178	    1.387198	    1.930419	    2.538949	    2.147707	    2.309758	    0.178378	    0.134127	    0.126802	    1.248646	    0.928511	    1.288319	    2.725719	    2.075685	    1.991150	    1.803769	    1.327993	    1.294728
   178.420	1	0	    0	    0.623636	    0.595865	    0.625772	    1.810483	    1.381704	    1.931029	    2.562448	    2.151980	    2.299077	    0.179599	    0.133822	    0.127413	    1.247425	    0.921798	    1.285573	    2.705272	    2.066224	    1.990539	    1.801022	    1.324331	    1.295338
