     0.715	0	0	    0	    0.944076	    0.823835	    0.767681	    1.793393	    1.429923	    1.449149	    1.642023	    1.217212	    1.291676	    0.324559	    0.240635	    0.224155	    0.992905	    0.717632	    0.789044	    1.565423	    1.027390	    0.972763	    1.653925	    1.194324	    1.082933
     0.770	0	0	    0	    0.950484	    0.829633	    0.767681	    1.791867	    1.438773	    1.452811	    1.652399	    1.217517	    1.292287	    0.325170	    0.240330	    0.226291	    0.998703	    0.724041	    0.793622	    1.572747	    1.025254	    0.988022	    1.660945	    1.196155	    1.086900
     0.825	0	0	    0	    0.952926	    0.834821	    0.771038	    1.796139	    1.440299	    1.464714	    1.679866	    1.229114	    1.293812	    0.327001	    0.241550	    0.225376	    0.999313	    0.727092	    0.801556	    1.584649	    1.037461	    0.985885	    1.673152	    1.203784	    1.095750
     0.880	0	0	    0	    0.954452	    0.838178	    0.771038	    1.802243	    1.449149	    1.469902	    1.686580	    1.241321	    1.304494	    0.327611	    0.243992	    0.226596	    1.004501	    0.728923	    0.802472	    1.587701	    1.034409	    0.990463	    1.681086	    1.209277	    1.098497
     0.935	0	0	    0	    0.953231	    0.838788	    0.773785	    1.811398	    1.445487	    1.468070	    1.683528	    1.237964	    1.317922	    0.327611	    0.243687	    0.227207	    1.007858	    0.731975	    0.807355	    1.613947	    1.053330	    1.009079	    1.696345	    1.224537	    1.108873
     0.990	0	0	    0	    0.951400	    0.831464	    0.769512	    1.811398	    1.452506	    1.472953	    1.683223	    1.226368	    1.289540	    0.324559	    0.240940	    0.224765	    1.008774	    0.733501	    0.804913	    1.581292	    1.030747	    0.986801	    1.674983	    1.201953	    1.093004
     1.045	0	0	    0	    0.942550	    0.826276	    0.761883	    1.784848	    1.430838	    1.452811	    1.657893	    1.216297	    1.270924	    0.318151	    0.234836	    0.220493	    0.989853	    0.718547	    0.793622	    1.552911	    1.008774	    0.972457	    1.649042	    1.184558	    1.082322
     1.100	0	0	    0	    0.940108	    0.825360	    0.763409	    1.783017	    1.428397	    1.449454	    1.640497	    1.190661	    1.273365	    0.319371	    0.235447	    0.219883	    0.990768	    0.718242	    0.790570	    1.559014	    1.010910	    0.946822	    1.656062	    1.187610	    1.081407
     1.155	0	0	    0	    0.941024	    0.822919	    0.765240	    1.788510	    1.430533	    1.450980	    1.638361	    1.208362	    1.291676	    0.319677	    0.235142	    0.220188	    0.990768	    0.716716	    0.789960	    1.552911	    1.007248	    0.960555	    1.663386	    1.191882	    1.081102
     1.210	0	0	    0	    0.946822	    0.829633	    0.765240	    1.790646	    1.431449	    1.453422	    1.638361	    1.211719	    1.291981	    0.319982	    0.237278	    0.221103	    0.994736	    0.717021	    0.788739	    1.575799	    1.012741	    0.981613	    1.663081	    1.195544	    1.090562
     1.265	0	0	    0	    0.948043	    0.828717	    0.762493	    1.790951	    1.430838	    1.458305	    1.669184	    1.210193	    1.289235	    0.320897	    0.237888	    0.220493	    0.993210	    0.719768	    0.793927	    1.555962	    1.020676	    0.979782	    1.661250	    1.197681	    1.089952
     1.320	0	0	    0	    0.946822	    0.830854	    0.767376	    1.790036	    1.434501	    1.458000	    1.654231	    1.221485	    1.287404	    0.324254	    0.238499	    0.221408	    0.995041	    0.723735	    0.796063	    1.578851	    1.032578	    0.974594	    1.677119	    1.197986	    1.089342
     1.375	0	0	    0	    0.948043	    0.833906	    0.770428	    1.794919	    1.436637	    1.458000	    1.670100	    1.235218	    1.301137	    0.325170	    0.240635	    0.223545	    0.997482	    0.724956	    0.796368	    1.588617	    1.031052	    0.984970	    1.682612	    1.205615	    1.098497
     1.430	0	0	    0	    0.952316	    0.834821	    0.771954	    1.802548	    1.442435	    1.462882	    1.669490	    1.219043	    1.305104	    0.325475	    0.241245	    0.225376	    1.004196	    0.726482	    0.802777	    1.590143	    1.040208	    0.989853	    1.686275	    1.210498	    1.105211
     1.485	0	0	    0	    0.955978	    0.835126	    0.772259	    1.807736	    1.450065	    1.470512	    1.670405	    1.232166	    1.304799	    0.326390	    0.240940	    0.225681	    1.005722	    0.731670	    0.807355	    1.597162	    1.034409	    1.010605	    1.687495	    1.221485	    1.110399
     1.540	0	0	    0	    0.957198	    0.840009	    0.777752	    1.801633	    1.449149	    1.475700	    1.697871	    1.241321	    1.311208	    0.326390	    0.240940	    0.225071	    1.004807	    0.735027	    0.810407	    1.615778	    1.055772	    1.009689	    1.705806	    1.228504	    1.114672
     1.595	0	0	    0	    0.951705	    0.836042	    0.771954	    1.802548	    1.452506	    1.473564	    1.669490	    1.235218	    1.286488	    0.322118	    0.240330	    0.223239	    1.006638	    0.734722	    0.808270	    1.586481	    1.027695	    0.966964	    1.684443	    1.212329	    1.097581
     1.650	0	0	    0	    0.944991	    0.828412	    0.766155	    1.794308	    1.436942	    1.457694	    1.647211	    1.209277	    1.283436	    0.318761	    0.236057	    0.219577	    1.000534	    0.722820	    0.793927	    1.547723	    1.020066	    0.972763	    1.652399	    1.193103	    1.081407
     1.705	0	0	    0	    0.940719	    0.827497	    0.762799	    1.789425	    1.430838	    1.457389	    1.637751	    1.208362	    1.287098	    0.318761	    0.233005	    0.218357	    0.993210	    0.717021	    0.792706	    1.555352	    1.010605	    0.964523	    1.652705	    1.183337	    1.078965
     1.760	0	0	    0	    0.944686	    0.825666	    0.761273	    1.785458	    1.430533	    1.450980	    1.644160	    1.210498	    1.272145	    0.318151	    0.234836	    0.219577	    0.990158	    0.717937	    0.790265	    1.557183	    1.024643	    0.951400	    1.653010	    1.181811	    1.079271
     1.815	0	0	    0	    0.944381	    0.828717	    0.763409	    1.785153	    1.432364	    1.454948	    1.662165	    1.213855	    1.290455	    0.320897	    0.236667	    0.220798	    0.992599	    0.717632	    0.793622	    1.583429	    1.010300	    0.963302	    1.659113	    1.191577	    1.082933
     1.870	0	0	    0	    0.944686	    0.828717	    0.763714	    1.792782	    1.432670	    1.451286	    1.654841	    1.216602	    1.277638	    0.321813	    0.237278	    0.221714	    0.997482	    0.719158	    0.793011	    1.579461	    1.029221	    0.970626	    1.659724	    1.195544	    1.087510
     1.925	0	0	    0	    0.949569	    0.826276	    0.768902	    1.792477	    1.440909	    1.459220	    1.668574	    1.205921	    1.295033	    0.323033	    0.237888	    0.222629	    0.998703	    0.724956	    0.797589	    1.582513	    1.024338	    0.973373	    1.668879	    1.195850	    1.086290
     1.980	0	0	    0	    0.951400	    0.830549	    0.767987	    1.793088	    1.439384	    1.460441	    1.663996	    1.223316	    1.294728	    0.322423	    0.239719	    0.223850	    1.003281	    0.728618	    0.799725	    1.569696	    1.033188	    0.981003	    1.664302	    1.204395	    1.092088
     2.035	0	0	    0	    0.951095	    0.833600	    0.769207	    1.801328	    1.443046	    1.468681	    1.670405	    1.228199	    1.298085	    0.324559	    0.240940	    0.225681	    1.000839	    0.728618	    0.805524	    1.587091	    1.043870	    0.989242	    1.674067	    1.209583	    1.103380
     2.090	0	0	    0	    0.953536	    0.834821	    0.772869	    1.809873	    1.452506	    1.472343	    1.678645	    1.229114	    1.310292	    0.325475	    0.241245	    0.226902	    1.009384	    0.730449	    0.806439	    1.583124	    1.036545	    0.987716	    1.681392	    1.214466	    1.107652
     2.145	0	0	    0	    0.954147	    0.840314	    0.774395	    1.811093	    1.452811	    1.477531	    1.683223	    1.241627	    1.309377	    0.326085	    0.241550	    0.224765	    1.012131	    0.735027	    0.809186	    1.605097	    1.053941	    1.005112	    1.692988	    1.217517	    1.111620
     2.200	0	0	    0	    0.955978	    0.837873	    0.771649	    1.814145	    1.456474	    1.478752	    1.686885	    1.226368	    1.301137	    0.325475	    0.239719	    0.225071	    1.010910	    0.736858	    0.813458	    1.599603	    1.053025	    0.995651	    1.686275	    1.216297	    1.110094
     2.255	0	0	    0	    0.945602	    0.825971	    0.761883	    1.798886	    1.445792	    1.463798	    1.657588	    1.213550	    1.287404	    0.320287	    0.237278	    0.220188	    1.004196	    0.723735	    0.801862	    1.568475	    1.016098	    0.971542	    1.660639	    1.194018	    1.084764
     2.310	0	0	    0	    0.943465	    0.824445	    0.764019	    1.785763	    1.436332	    1.455863	    1.641718	    1.204700	    1.275196	    0.317540	    0.234531	    0.218967	    0.991989	    0.720684	    0.794537	    1.558099	    1.019760	    0.958724	    1.657282	    1.189441	    1.082017
     2.365	0	0	    0	    0.941634	    0.821088	    0.763714	    1.790646	    1.435416	    1.453727	    1.647517	    1.208057	    1.282826	    0.317540	    0.234836	    0.219272	    0.993210	    0.719463	    0.790570	    1.555047	    1.011215	    0.963302	    1.649348	    1.185779	    1.079271
     2.420	0	0	    0	    0.944381	    0.825666	    0.764935	    1.785458	    1.435721	    1.458610	    1.656977	    1.202869	    1.280995	    0.318761	    0.236057	    0.220188	    0.992905	    0.717327	    0.795758	    1.564813	    1.022507	    0.964523	    1.656977	    1.192798	    1.083543
     2.475	0	0	    0	    0.943465	    0.829328	    0.764630	    1.793088	    1.433280	    1.461051	    1.654841	    1.220569	    1.276417	    0.321202	    0.237278	    0.222629	    0.995041	    0.718547	    0.796368	    1.573663	    1.026474	    0.972457	    1.660639	    1.197375	    1.088426
     2.530	0	0	    0	    0.941939	    0.829633	    0.766461	    1.793088	    1.436027	    1.461662	    1.647517	    1.216297	    1.278859	    0.322118	    0.239109	    0.222934	    0.997482	    0.720989	    0.795758	    1.565728	    1.030137	    0.983139	    1.666743	    1.200427	    1.090867
     2.585	0	0	    0	    0.946212	    0.832685	    0.771038	    1.796750	    1.439384	    1.454948	    1.649348	    1.221790	    1.293812	    0.325170	    0.240330	    0.225071	    0.998398	    0.723735	    0.794232	    1.582513	    1.033188	    0.989548	    1.669490	    1.207141	    1.094224
     2.640	0	0	    0	    0.953231	    0.834821	    0.771649	    1.792172	    1.443656	    1.462882	    1.679866	    1.220874	    1.311513	    0.325475	    0.241550	    0.225071	    0.994430	    0.727398	    0.798505	    1.607233	    1.044785	    0.990463	    1.682002	    1.215076	    1.106432
     2.695	0	0	    0	    0.955673	    0.834821	    0.773175	    1.793088	    1.444572	    1.471733	    1.683528	    1.225757	    1.302663	    0.327916	    0.242466	    0.226902	    0.999619	    0.727398	    0.804303	    1.615778	    1.060655	    0.992599	    1.697261	    1.218128	    1.107042
     2.750	0	0	    0	    0.950790	    0.839704	    0.777447	    1.805905	    1.446098	    1.473564	    1.680171	    1.245899	    1.312428	    0.327001	    0.242466	    0.226596	    1.008469	    0.731365	    0.806439	    1.606317	    1.067369	    1.015183	    1.689326	    1.224231	    1.114061
     2.805	0	0	    0	    0.956893	    0.835431	    0.778363	    1.812314	    1.451896	    1.479973	    1.702449	    1.246815	    1.318532	    0.327001	    0.242771	    0.227817	    1.009995	    0.733806	    0.811017	    1.619135	    1.066148	    1.003281	    1.697566	    1.231556	    1.116808
     2.860	0	0	    0	    0.949569	    0.829328	    0.768597	    1.805600	    1.448539	    1.471733	    1.676204	    1.219043	    1.300832	    0.326390	    0.240330	    0.223239	    1.008774	    0.731060	    0.803998	    1.578241	    1.042344	    0.992905	    1.675898	    1.208972	    1.095750
     2.915	0	0	    0	    0.947433	    0.829633	    0.764324	    1.788510	    1.436027	    1.461967	    1.658808	    1.206226	    1.287404	    0.321508	    0.236973	    0.220493	    0.996262	    0.720684	    0.792401	    1.578546	    1.018845	    0.977035	    1.670405	    1.195544	    1.092699
     2.970	0	0	    0	    0.944686	    0.826276	    0.763409	    1.792172	    1.429618	    1.453422	    1.664912	    1.227893	    1.286488	    0.319066	    0.237278	    0.220493	    0.988937	    0.714275	    0.789960	    1.572747	    1.024643	    0.968490	    1.663386	    1.199817	    1.085985
     3.025	0	0	    0	    0.941939	    0.829023	    0.763104	    1.787900	    1.431144	    1.455558	    1.651179	    1.198596	    1.296559	    0.319066	    0.235447	    0.220493	    0.989242	    0.716106	    0.787823	    1.571832	    1.025864	    0.973373	    1.658808	    1.196765	    1.089342
     3.080	0	0	    0	    0.949874	    0.828412	    0.766766	    1.784237	    1.436637	    1.456779	    1.667964	    1.222705	    1.300221	    0.322423	    0.236667	    0.223239	    0.989242	    0.720684	    0.794232	    1.562676	    1.028611	    0.979782	    1.668574	    1.200732	    1.098192
     3.135	0	0	    0	    0.949569	    0.829328	    0.766461	    1.791257	    1.438163	    1.464408	    1.668269	    1.211719	    1.275196	    0.322118	    0.239414	    0.222019	    0.996262	    0.720684	    0.798199	    1.588312	    1.029221	    0.980697	    1.670405	    1.205921	    1.093004
     3.190	0	0	    0	    0.949569	    0.832990	    0.772259	    1.790341	    1.433585	    1.461051	    1.669490	    1.228199	    1.297475	    0.325170	    0.239719	    0.223545	    0.997787	    0.719463	    0.797589	    1.599603	    1.036545	    0.985885	    1.680476	    1.207446	    1.096056
     3.245	0	0	    0	    0.952010	    0.834211	    0.772259	    1.800107	    1.440909	    1.465019	    1.667353	    1.232166	    1.307240	    0.326696	    0.242466	    0.225071	    1.001144	    0.724956	    0.801251	    1.611505	    1.058518	    1.002365	    1.685359	    1.220874	    1.104906
     3.300	0	0	    0	    0.951400	    0.835431	    0.773175	    1.803769	    1.449149	    1.470817	    1.678645	    1.240101	    1.296254	    0.327001	    0.241855	    0.226291	    1.004196	    0.729839	    0.803998	    1.613031	    1.057603	    0.999313	    1.694514	    1.219654	    1.111620
     3.355	0	0	    0	    0.953536	    0.836652	    0.777142	    1.808347	    1.452506	    1.478752	    1.687495	    1.229114	    1.320668	    0.327611	    0.242466	    0.225376	    1.004196	    0.730755	    0.805524	    1.624323	    1.045701	    1.004196	    1.694820	    1.225452	    1.116808
     3.410	0	0	    0	    0.959640	    0.843061	    0.778058	    1.801633	    1.454337	    1.478447	    1.697871	    1.254444	    1.331350	    0.326696	    0.242771	    0.225986	    1.001450	    0.734112	    0.813458	    1.646601	    1.066758	    1.016098	    1.703975	    1.232471	    1.122606
     3.465	0	0	    0	    0.958724	    0.840314	    0.777752	    1.810178	    1.459220	    1.485771	    1.697566	    1.237659	    1.338369	    0.327916	    0.241550	    0.225071	    1.011826	    0.737469	    0.813764	    1.638972	    1.073167	    1.013046	    1.708858	    1.230945	    1.125048
     3.520	0	0	    0	    0.951400	    0.829023	    0.767987	    1.808957	    1.454032	    1.473564	    1.670710	    1.214466	    1.297780	    0.320287	    0.238499	    0.222324	    1.007553	    0.728618	    0.804608	    1.593805	    1.042649	    0.992905	    1.676204	    1.211414	    1.105211
     3.575	0	0	    0	    0.948043	    0.828412	    0.764324	    1.793393	    1.437552	    1.462882	    1.668879	    1.212634	    1.298085	    0.316625	    0.234531	    0.220798	    0.992294	    0.719463	    0.795758	    1.579461	    1.036240	    0.972457	    1.662470	    1.203784	    1.095140
     3.630	0	0	    0	    0.945907	    0.828717	    0.763409	    1.793393	    1.440299	    1.458305	    1.666133	    1.221790	    1.289540	    0.319066	    0.234836	    0.218662	    0.994736	    0.722820	    0.794842	    1.576715	    1.028305	    0.972763	    1.662470	    1.201343	    1.091783
     3.685	0	0	    0	    0.946212	    0.828107	    0.765545	    1.792477	    1.436637	    1.459831	    1.663386	    1.219043	    1.298390	    0.317540	    0.236057	    0.218967	    0.992294	    0.721904	    0.795148	    1.580072	    1.035935	    0.981308	    1.671015	    1.205005	    1.091173
     3.740	0	0	    0	    0.945296	    0.830243	    0.769207	    1.791867	    1.440299	    1.461051	    1.657588	    1.231556	    1.304799	    0.320592	    0.235447	    0.221714	    0.997787	    0.723125	    0.794537	    1.585870	    1.035325	    0.980697	    1.675288	    1.207752	    1.103075
     3.795	0	0	    0	    0.950484	    0.831769	    0.767987	    1.794614	    1.440909	    1.463798	    1.667353	    1.227283	    1.288014	    0.319371	    0.236362	    0.222934	    0.998703	    0.727703	    0.799725	    1.584955	    1.038987	    0.990768	    1.667964	    1.204700	    1.102770
     3.850	0	0	    0	    0.947738	    0.831464	    0.769512	    1.797360	    1.441215	    1.469291	    1.675288	    1.223011	    1.306325	    0.322118	    0.237278	    0.222629	    0.999619	    0.722820	    0.801556	    1.610590	    1.039292	    0.995651	    1.685664	    1.217823	    1.107042
     3.905	0	0	    0	    0.952621	    0.837873	    0.775311	    1.799496	    1.446098	    1.465629	    1.670100	    1.236133	    1.322194	    0.323949	    0.239719	    0.222934	    1.003281	    0.729229	    0.804913	    1.616999	    1.055467	    0.999008	    1.702754	    1.221485	    1.119249
     3.960	0	0	    0	    0.955978	    0.837873	    0.774701	    1.801328	    1.453727	    1.472953	    1.685359	    1.241627	    1.315785	    0.324254	    0.241245	    0.226596	    1.006027	    0.731975	    0.807355	    1.628290	    1.052110	    0.996872	    1.696651	    1.229725	    1.119249
     4.015	0	0	    0	    0.960555	    0.842451	    0.776532	    1.806210	    1.456779	    1.474479	    1.713741	    1.237354	    1.332876	    0.322728	    0.240940	    0.225681	    1.008164	    0.737469	    0.810101	    1.623407	    1.077440	    1.010605	    1.695735	    1.232776	    1.129015
     4.070	0	0	    0	    0.957809	    0.840620	    0.780499	    1.814755	    1.457694	    1.486687	    1.696651	    1.252003	    1.318227	    0.324254	    0.241550	    0.225376	    1.011521	    0.737774	    0.814679	    1.634089	    1.071641	    1.014267	    1.715572	    1.243763	    1.133593
     4.125	0	0	    0	    0.951095	    0.836347	    0.774395	    1.817807	    1.459831	    1.485466	    1.679866	    1.248035	    1.309987	    0.322728	    0.237583	    0.222934	    1.013352	    0.738079	    0.810712	    1.599603	    1.047837	    0.991073	    1.695430	    1.219959	    1.113146
     4.180	0	0	    0	    0.946212	    0.831769	    0.767987	    1.804379	    1.444877	    1.464408	    1.660334	    1.225452	    1.300832	    0.318456	    0.236057	    0.219883	    1.001450	    0.727398	    0.797894	    1.588006	    1.037461	    0.978256	    1.673457	    1.206531	    1.106432
     4.235	0	0	    0	    0.950484	    0.826276	    0.767376	    1.791257	    1.439689	    1.459831	    1.662776	    1.221180	    1.303273	    0.318456	    0.233616	    0.218967	    0.992905	    0.725261	    0.795758	    1.594110	    1.029831	    0.980697	    1.679866	    1.213550	    1.104295
     4.290	0	0	    0	    0.948653	    0.832074	    0.768902	    1.795224	    1.442435	    1.467460	    1.678340	    1.228809	    1.304799	    0.317845	    0.234531	    0.218967	    1.000839	    0.722515	    0.800031	    1.598993	    1.033799	    0.986801	    1.681697	    1.210803	    1.104906
     4.345	0	0	    0	    0.949264	    0.832074	    0.771344	    1.794919	    1.441825	    1.462577	    1.678340	    1.235218	    1.309071	    0.317845	    0.234836	    0.220493	    0.995346	    0.724041	    0.800031	    1.602655	    1.039292	    0.978561	    1.681392	    1.215991	    1.106432
     4.400	0	0	    0	    0.949569	    0.834821	    0.768902	    1.798886	    1.441825	    1.471427	    1.673457	    1.235218	    1.304799	    0.318151	    0.236057	    0.220493	    1.001755	    0.724956	    0.803693	    1.608148	    1.040818	    1.001144	    1.677424	    1.220264	    1.108263
     4.455	0	0	    0	    0.950790	    0.833906	    0.771649	    1.799191	    1.447318	    1.469902	    1.682918	    1.230030	    1.316396	    0.318761	    0.236362	    0.221408	    1.001450	    0.731060	    0.802777	    1.600519	    1.053635	    1.006638	    1.686275	    1.216907	    1.113451
     4.510	0	0	    0	    0.957809	    0.836957	    0.775311	    1.801633	    1.447318	    1.474784	    1.690547	    1.237964	    1.329213	    0.320287	    0.238193	    0.222934	    1.003281	    0.730449	    0.806744	    1.602045	    1.064317	    1.003586	    1.689021	    1.225452	    1.121386
     4.565	0	0	    0	    0.956283	    0.839094	    0.775616	    1.801633	    1.446403	    1.478752	    1.696956	    1.247730	    1.327687	    0.321508	    0.237278	    0.222934	    1.004196	    0.730755	    0.810101	    1.631342	    1.060655	    1.007858	    1.696345	    1.227893	    1.121691
     4.620	0	0	    0	    0.955978	    0.840925	    0.778363	    1.813230	    1.455558	    1.475395	    1.698787	    1.259022	    1.337758	    0.321508	    0.240024	    0.223239	    1.010910	    0.737163	    0.810712	    1.620050	    1.074388	    1.016709	    1.711604	    1.238880	    1.122606
     4.675	0	0	    0	    0.957809	    0.843671	    0.778363	    1.813840	    1.464103	    1.485771	    1.704585	    1.264820	    1.337453	    0.324559	    0.240330	    0.225071	    1.012741	    0.742657	    0.817121	    1.645991	    1.077440	    1.017624	    1.718318	    1.243458	    1.132982
     4.730	0	0	    0	    0.953536	    0.836042	    0.769207	    1.811093	    1.459220	    1.481193	    1.696956	    1.237354	    1.307240	    0.319982	    0.236667	    0.220798	    1.009995	    0.735943	    0.811322	    1.617304	    1.041733	    0.996567	    1.687495	    1.219348	    1.115892
     4.785	0	0	    0	    0.950179	    0.832380	    0.768292	    1.794614	    1.439994	    1.470817	    1.683223	    1.234607	    1.300526	    0.316930	    0.233921	    0.218357	    0.996872	    0.725566	    0.804608	    1.590143	    1.040513	    0.976120	    1.678950	    1.215076	    1.108263
     4.840	0	0	    0	    0.947127	    0.827802	    0.769207	    1.795834	    1.441825	    1.461967	    1.665827	    1.238575	    1.300221	    0.317235	    0.231785	    0.216831	    0.995651	    0.722820	    0.796674	    1.587396	    1.045701	    0.988632	    1.677424	    1.212329	    1.100328
     4.895	0	0	    0	    0.944076	    0.831464	    0.768902	    1.799191	    1.443351	    1.466545	    1.670100	    1.242237	    1.302358	    0.316320	    0.233616	    0.218662	    0.996262	    0.723735	    0.800946	    1.585870	    1.040513	    0.988632	    1.685359	    1.213550	    1.109483
     4.950	0	0	    0	    0.948959	    0.833600	    0.764935	    1.798276	    1.447929	    1.462577	    1.693904	    1.243153	    1.310597	    0.317235	    0.234531	    0.219577	    0.997177	    0.728008	    0.801556	    1.594110	    1.056687	    0.989853	    1.677729	    1.219959	    1.112840
     5.005	0	0	    0	    0.950484	    0.831159	    0.772259	    1.793088	    1.447623	    1.469291	    1.688106	    1.232166	    1.307546	    0.318456	    0.235447	    0.219883	    0.999619	    0.728618	    0.805219	    1.594720	    1.036851	    0.993515	    1.684443	    1.219348	    1.111620
     5.060	0	0	    0	    0.952621	    0.836347	    0.772564	    1.801022	    1.444266	    1.470817	    1.670100	    1.235828	    1.301747	    0.320592	    0.236057	    0.219577	    1.001755	    0.728618	    0.806744	    1.612116	    1.054856	    1.005112	    1.694514	    1.222705	    1.112230
     5.115	0	0	    0	    0.949874	    0.834821	    0.776837	    1.803769	    1.449760	    1.478447	    1.691768	    1.233387	    1.318532	    0.317845	    0.236973	    0.222019	    1.005722	    0.733501	    0.809796	    1.600214	    1.062486	    1.005112	    1.694209	    1.231250	    1.118639
     5.170	0	0	    0	    0.957504	    0.839704	    0.778668	    1.813840	    1.455863	    1.478141	    1.711910	    1.233387	    1.339895	    0.319982	    0.238193	    0.222019	    1.009079	    0.737774	    0.811322	    1.620966	    1.067979	    1.010910	    1.696651	    1.239185	    1.130236
     5.225	0	0	    0	    0.957504	    0.841840	    0.776532	    1.803464	    1.455863	    1.484550	    1.711604	    1.260853	    1.337758	    0.323644	    0.240330	    0.223239	    1.006638	    0.738384	    0.819257	    1.638666	    1.084154	    1.014878	    1.716487	    1.239796	    1.136950
     5.280	0	0	    0	    0.960250	    0.845808	    0.780804	    1.818112	    1.465019	    1.494011	    1.719844	    1.258106	    1.339590	    0.324254	    0.239719	    0.222934	    1.018540	    0.741741	    0.820478	    1.652705	    1.066453	    1.017929	    1.724727	    1.247425	    1.135119
     5.335	0	0	    0	    0.953841	    0.835431	    0.775006	    1.817502	    1.460136	    1.479057	    1.689326	    1.244984	    1.319448	    0.319066	    0.237888	    0.220493	    1.013962	    0.740215	    0.811627	    1.608148	    1.053635	    0.995346	    1.698482	    1.226673	    1.119249
     5.390	0	0	    0	    0.943160	    0.826276	    0.766461	    1.794003	    1.446708	    1.464103	    1.671931	    1.224537	    1.302358	    0.315404	    0.231785	    0.218967	    0.996567	    0.728008	    0.800946	    1.574273	    1.034714	    0.986801	    1.671626	    1.215991	    1.109789
     5.445	0	0	    0	    0.947127	    0.825666	    0.763714	    1.788510	    1.443046	    1.463493	    1.664302	    1.213855	    1.307546	    0.314183	    0.232090	    0.216831	    0.992294	    0.726787	    0.800946	    1.581903	    1.028916	    0.991073	    1.672847	    1.208362	    1.100938
     5.500	0	0	    0	    0.946517	    0.828717	    0.767681	    1.793088	    1.440299	    1.458305	    1.674372	    1.217823	    1.300221	    0.314488	    0.232395	    0.216831	    0.991379	    0.723125	    0.798199	    1.581292	    1.032578	    0.980697	    1.671015	    1.206836	    1.099107
