     1.485	0	0	    0	    0.770428	    0.695354	    0.682536	    1.862364	    1.338369	    1.787594	    1.278248	    0.975509	    1.046311	    0.322423	    0.250095	    0.229038	    1.324941	    1.056382	    1.134203	    1.495842	    1.023728	    0.929732	    1.656367	    1.228504	    1.132982
     1.540	0	0	    0	    0.769512	    0.696880	    0.689555	    1.863584	    1.346304	    1.796445	    1.280995	    0.964523	    1.058213	    0.324559	    0.249790	    0.230564	    1.334401	    1.062181	    1.138170	    1.497978	    1.026169	    0.943465	    1.669795	    1.233692	    1.148241
     1.595	0	0	    0	    0.774701	    0.698100	    0.688334	    1.867857	    1.345083	    1.808957	    1.297169	    0.983139	    1.055161	    0.325170	    0.250401	    0.230869	    1.338979	    1.065843	    1.147326	    1.508354	    1.023423	    0.942550	    1.677119	    1.233082	    1.147936
     1.650	0	0	    0	    0.774701	    0.702983	    0.690471	    1.869993	    1.345693	    1.808957	    1.305104	    0.987716	    1.067063	    0.323949	    0.250401	    0.232395	    1.334401	    1.060044	    1.149157	    1.513542	    1.035325	    0.951400	    1.685969	    1.242542	    1.154040
     1.705	0	0	    0	    0.778668	    0.704204	    0.690471	    1.877317	    1.351186	    1.814755	    1.287709	    0.992905	    1.070420	    0.325170	    0.251621	    0.232700	    1.344778	    1.069505	    1.155871	    1.514153	    1.040208	    0.953231	    1.688411	    1.249561	    1.161059
     1.760	0	0	    0	    0.767681	    0.694743	    0.682536	    1.874266	    1.346609	    1.802243	    1.274281	    0.969711	    1.051194	    0.323949	    0.248569	    0.229343	    1.336233	    1.061265	    1.145495	    1.497978	    1.027390	    0.935531	    1.667964	    1.232166	    1.140307
     1.815	0	0	    0	    0.765240	    0.689860	    0.678569	    1.855344	    1.332265	    1.791562	    1.274281	    0.966659	    1.036851	    0.319982	    0.245823	    0.228122	    1.322499	    1.051499	    1.132677	    1.472343	    1.002670	    0.922408	    1.653620	    1.212024	    1.121386
     1.870	0	0	    0	    0.766766	    0.689250	    0.677348	    1.848020	    1.330129	    1.782101	    1.267872	    0.958114	    1.032273	    0.319677	    0.245518	    0.226902	    1.317311	    1.050278	    1.125353	    1.499809	    1.005722	    0.924239	    1.653620	    1.207141	    1.121386
     1.925	0	0	    0	    0.766766	    0.689860	    0.679179	    1.851072	    1.327382	    1.776608	    1.271229	    0.956283	    1.027390	    0.319677	    0.244907	    0.229038	    1.312123	    1.049363	    1.122301	    1.479362	    1.010300	    0.924239	    1.652705	    1.212940	    1.127184
     1.980	0	0	    0	    0.767681	    0.690776	    0.679179	    1.856870	    1.333181	    1.785153	    1.262989	    0.965438	    1.032578	    0.322118	    0.246738	    0.229648	    1.322805	    1.053941	    1.131151	    1.475395	    1.005722	    0.928206	    1.651179	    1.216602	    1.127794
     2.035	0	0	    0	    0.767071	    0.691997	    0.678569	    1.850462	    1.334707	    1.790036	    1.270008	    0.956588	    1.040513	    0.322118	    0.247654	    0.228122	    1.323720	    1.051194	    1.132677	    1.483024	    1.011826	    0.917830	    1.661250	    1.217517	    1.125353
     2.090	0	0	    0	    0.768902	    0.692912	    0.680705	    1.857786	    1.328603	    1.790341	    1.281910	    0.965743	    1.039902	    0.321508	    0.246128	    0.228122	    1.323720	    1.050278	    1.131762	    1.490959	    1.022507	    0.922713	    1.660945	    1.221180	    1.135119
     2.145	0	0	    0	    0.769207	    0.695659	    0.683757	    1.859922	    1.339284	    1.795224	    1.269398	    0.965438	    1.041733	    0.321813	    0.248264	    0.230564	    1.332570	    1.055161	    1.139696	    1.498283	    1.009384	    0.933089	    1.667048	    1.231250	    1.143359
     2.200	0	0	    0	    0.773175	    0.694743	    0.685283	    1.867552	    1.338979	    1.800717	    1.282216	    0.982223	    1.052720	    0.323949	    0.249180	    0.231785	    1.332876	    1.063096	    1.136339	    1.496757	    1.027695	    0.938582	    1.674678	    1.232166	    1.147631
     2.255	0	0	    0	    0.777142	    0.698711	    0.688334	    1.867857	    1.346914	    1.806516	    1.290150	    0.984360	    1.060349	    0.326085	    0.248875	    0.232090	    1.335317	    1.063096	    1.150683	    1.511711	    1.030137	    0.941329	    1.685359	    1.234302	    1.152819
     2.310	0	0	    0	    0.779889	    0.702983	    0.692302	    1.876707	    1.345693	    1.810788	    1.386282	    1.104295	    1.182422	    0.326390	    0.252537	    0.233921	    1.337453	    1.066453	    1.167468	    1.572137	    1.108873	    1.042039	    1.723201	    1.290761	    1.210193
     2.365	0	0	    0	    0.782330	    0.704509	    0.692302	    1.881895	    1.357290	    1.820249	    1.437552	    1.132677	    1.219959	    0.328222	    0.253758	    0.235752	    1.407340	    1.137560	    1.223316	    1.675898	    1.193103	    1.108873	    1.777829	    1.331655	    1.241321
     2.420	0	0	    0	    0.783551	    0.708782	    0.694133	    1.890135	    1.360342	    1.817807	    1.450980	    1.142748	    1.225452	    0.328527	    0.255283	    0.236057	    1.422904	    1.152209	    1.233387	    1.677119	    1.203174	    1.113146	    1.779355	    1.340810	    1.246815
     2.475	0	0	    0	    0.777447	    0.701762	    0.683146	    1.881895	    1.350881	    1.824521	    1.453117	    1.129320	    1.196460	    0.328222	    0.251011	    0.234836	    1.415885	    1.138781	    1.227283	    1.663996	    1.174487	    1.096056	    1.760128	    1.316701	    1.227893
     2.530	0	0	    0	    0.767987	    0.695354	    0.677348	    1.865721	    1.332570	    1.793088	    1.410086	    1.103380	    1.178149	    0.325170	    0.247654	    0.228733	    1.395743	    1.119554	    1.203479	    1.638361	    1.170520	    1.076219	    1.738155	    1.296559	    1.201953
     2.585	0	0	    0	    0.761273	    0.690166	    0.677043	    1.852903	    1.332876	    1.785763	    1.246204	    0.942855	    1.024949	    0.320592	    0.246433	    0.226291	    1.348135	    1.064012	    1.139086	    1.494621	    1.011215	    0.916609	    1.663081	    1.219959	    1.125963
     2.640	0	0	    0	    0.765240	    0.685893	    0.672465	    1.841917	    1.329519	    1.783322	    1.266041	    0.945602	    1.024949	    0.318456	    0.243381	    0.226902	    1.308766	    1.044480	    1.121080	    1.459831	    0.993210	    0.908980	    1.648737	    1.208362	    1.117113
     2.695	0	0	    0	    0.765240	    0.686809	    0.674601	    1.843748	    1.326772	    1.771115	    1.265126	    0.953231	    1.029831	    0.318151	    0.243992	    0.225376	    1.309377	    1.042039	    1.115587	    1.472648	    0.997482	    0.909590	    1.645075	    1.210803	    1.122301
     2.750	0	0	    0	    0.759747	    0.688029	    0.677348	    1.850462	    1.329824	    1.783932	    1.252613	    0.958419	    1.032273	    0.319371	    0.244602	    0.225681	    1.317006	    1.047837	    1.122606	    1.487297	    0.999619	    0.912947	    1.650874	    1.212634	    1.116503
     2.805	0	0	    0	    0.766461	    0.686809	    0.676432	    1.852293	    1.331044	    1.781491	    1.263905	    0.960861	    1.031968	    0.319371	    0.245823	    0.226902	    1.316701	    1.048142	    1.124437	    1.470817	    1.003586	    0.913863	    1.642023	    1.213245	    1.124132
     2.860	0	0	    0	    0.767376	    0.688334	    0.676127	    1.849546	    1.338674	    1.784543	    1.262989	    0.953536	    1.028000	    0.319677	    0.246738	    0.228122	    1.315480	    1.047837	    1.125963	    1.479362	    1.008774	    0.929427	    1.651789	    1.220569	    1.130236
     2.915	0	0	    0	    0.769818	    0.695659	    0.679484	    1.854124	    1.331350	    1.793088	    1.268788	    0.961166	    1.033494	    0.321508	    0.246128	    0.227512	    1.325856	    1.049058	    1.135119	    1.493706	    1.013352	    0.917830	    1.666133	    1.225452	    1.133898
     2.970	0	0	    0	    0.768902	    0.695048	    0.682231	    1.866026	    1.340200	    1.798581	    1.266041	    0.971847	    1.049973	    0.322118	    0.248569	    0.227512	    1.330129	    1.055772	    1.138170	    1.495537	    1.029831	    0.927291	    1.668879	    1.232471	    1.144579
     3.025	0	0	    0	    0.770428	    0.696269	    0.685588	    1.861143	    1.344472	    1.800717	    1.284657	    0.977646	    1.045701	    0.323644	    0.247044	    0.229648	    1.331960	    1.058213	    1.133288	    1.505913	    1.028916	    0.933089	    1.680171	    1.234607	    1.148852
     3.080	0	0	    0	    0.773480	    0.699016	    0.686503	    1.867247	    1.343557	    1.809567	    1.288014	    0.980087	    1.041428	    0.322423	    0.247959	    0.229648	    1.331044	    1.061875	    1.143053	    1.499199	    1.032273	    0.944381	    1.689631	    1.244373	    1.154040
     3.135	0	0	    0	    0.778363	    0.702068	    0.690166	    1.872740	    1.352102	    1.815366	    1.290455	    0.979171	    1.053941	    0.324559	    0.250706	    0.231785	    1.337758	    1.069810	    1.146715	    1.526360	    1.034409	    0.949264	    1.695430	    1.252003	    1.163195
     3.190	0	0	    0	    0.778973	    0.702373	    0.691081	    1.883116	    1.355764	    1.817807	    1.296254	    0.979171	    1.059739	    0.325780	    0.250095	    0.230259	    1.343252	    1.067063	    1.148852	    1.535210	    1.047532	    0.944381	    1.707332	    1.266346	    1.168994
     3.245	0	0	    0	    0.778973	    0.699626	    0.687724	    1.885557	    1.359121	    1.825132	    1.296254	    0.972152	    1.047227	    0.324865	    0.249485	    0.232090	    1.348440	    1.071946	    1.150988	    1.519646	    1.038376	    0.951705	    1.703365	    1.256886	    1.168383
     3.300	0	0	    0	    0.768292	    0.688945	    0.675822	    1.859922	    1.342947	    1.797360	    1.269093	    0.952926	    1.026169	    0.320592	    0.245823	    0.227207	    1.321889	    1.051804	    1.138781	    1.481498	    1.003281	    0.926375	    1.669184	    1.229725	    1.139696
     3.355	0	0	    0	    0.764935	    0.690166	    0.670634	    1.851377	    1.328298	    1.782101	    1.258106	    0.955062	    1.018845	    0.319677	    0.244297	    0.224460	    1.314260	    1.045396	    1.117418	    1.478447	    1.002365	    0.912947	    1.656672	    1.214160	    1.122606
     3.410	0	0	    0	    0.762493	    0.685893	    0.675822	    1.842832	    1.325246	    1.779049	    1.252918	    0.950179	    1.013046	    0.318151	    0.243381	    0.224155	    1.309071	    1.037461	    1.117113	    1.462577	    0.997787	    0.902571	    1.647517	    1.211109	    1.115587
     3.465	0	0	    0	    0.760052	    0.683146	    0.671855	    1.839170	    1.326467	    1.779049	    1.245899	    0.938582	    1.012436	    0.314794	    0.241550	    0.225071	    1.306935	    1.036240	    1.112535	    1.455253	    0.991379	    0.899825	    1.645075	    1.202869	    1.121386
     3.520	0	0	    0	    0.761883	    0.684367	    0.672770	    1.847410	    1.323110	    1.784848	    1.261158	    0.942245	    1.019150	    0.317845	    0.242466	    0.225376	    1.309987	    1.036851	    1.119860	    1.459831	    1.000839	    0.906844	    1.642634	    1.208972	    1.122606
     3.575	0	0	    0	    0.764935	    0.688945	    0.676432	    1.847105	    1.323110	    1.781186	    1.329824	    1.028611	    1.115282	    0.318151	    0.243687	    0.225681	    1.315175	    1.035019	    1.118029	    1.468070	    1.027390	    0.955367	    1.650263	    1.229419	    1.153124
     3.630	0	0	    0	    0.766461	    0.692607	    0.680095	    1.851072	    1.335317	    1.785458	    1.393606	    1.092699	    1.170520	    0.322728	    0.248569	    0.228733	    1.374075	    1.104295	    1.188220	    1.593500	    1.132677	    1.051194	    1.721981	    1.283131	    1.191882
     3.685	0	0	    0	    0.767681	    0.692607	    0.682536	    1.859312	    1.337453	    1.797971	    1.403372	    1.099413	    1.174792	    0.323033	    0.249485	    0.230259	    1.394217	    1.121386	    1.201648	    1.633478	    1.144274	    1.060044	    1.734798	    1.291371	    1.204700
     3.740	0	0	    0	    0.771038	    0.696269	    0.683452	    1.861448	    1.342336	    1.797360	    1.409171	    1.109178	    1.180285	    0.322728	    0.248875	    0.230564	    1.392996	    1.122606	    1.197375	    1.630121	    1.147326	    1.062486	    1.732357	    1.293507	    1.205615
     3.795	0	0	    0	    0.771954	    0.698711	    0.684062	    1.861448	    1.343252	    1.803769	    1.427787	    1.102770	    1.187915	    0.323339	    0.248569	    0.230259	    1.394827	    1.124132	    1.201953	    1.642023	    1.164721	    1.067369	    1.749142	    1.303578	    1.209583
     3.850	0	0	    0	    0.771038	    0.696574	    0.684977	    1.866636	    1.347524	    1.807126	    1.284657	    0.967269	    1.046006	    0.322423	    0.248264	    0.229343	    1.368582	    1.087205	    1.154955	    1.511406	    1.034104	    0.929732	    1.695735	    1.247730	    1.149462
     3.905	0	0	    0	    0.774395	    0.698405	    0.688640	    1.868772	    1.351186	    1.812009	    1.280995	    0.973678	    1.054551	    0.321813	    0.246738	    0.229038	    1.334096	    1.063096	    1.139391	    1.488518	    1.013657	    0.929732	    1.687800	    1.243153	    1.156481
     3.960	0	0	    0	    0.778363	    0.702678	    0.687419	    1.872435	    1.346914	    1.819944	    1.288014	    0.986191	    1.053635	    0.323644	    0.247349	    0.229953	    1.334707	    1.058518	    1.144884	    1.504082	    1.030137	    0.941024	    1.702754	    1.249256	    1.162585
     4.015	0	0	    0	    0.776226	    0.705425	    0.693523	    1.883116	    1.350576	    1.826658	    1.294423	    0.983444	    1.063096	    0.323949	    0.250706	    0.230564	    1.338369	    1.067369	    1.147326	    1.519646	    1.029221	    0.941329	    1.711910	    1.260853	    1.170520
     4.070	0	0	    0	    0.774701	    0.702983	    0.688029	    1.885252	    1.359121	    1.822995	    1.284657	    0.973068	    1.058824	    0.323033	    0.248875	    0.231785	    1.339590	    1.066453	    1.149157	    1.515373	    1.024033	    0.945296	    1.706722	    1.252308	    1.162280
     4.125	0	0	    0	    0.767071	    0.692912	    0.681621	    1.862364	    1.344472	    1.802853	    1.265126	    0.958114	    1.028000	    0.320287	    0.245518	    0.226596	    1.325856	    1.052110	    1.124743	    1.481804	    1.001144	    0.916304	    1.672847	    1.231250	    1.140307
     4.180	0	0	    0	    0.764324	    0.693217	    0.675822	    1.851072	    1.332876	    1.788205	    1.266041	    0.956588	    1.020676	    0.318456	    0.244297	    0.223850	    1.313954	    1.042039	    1.119249	    1.475395	    1.001144	    0.912337	    1.669795	    1.217517	    1.131456
     4.235	0	0	    0	    0.762799	    0.686198	    0.675212	    1.851377	    1.327993	    1.780880	    1.254749	    0.953231	    1.025864	    0.317845	    0.241855	    0.223850	    1.309071	    1.036240	    1.115587	    1.462272	    0.986496	    0.902876	    1.659724	    1.212024	    1.126268
     4.290	0	0	    0	    0.764019	    0.688029	    0.677653	    1.848631	    1.325246	    1.786374	    1.259022	    0.950484	    1.017319	    0.316625	    0.242771	    0.224155	    1.306935	    1.034409	    1.108873	    1.458000	    0.993515	    0.901961	    1.658198	    1.219654	    1.124132
     4.345	0	0	    0	    0.766766	    0.685588	    0.673991	    1.846799	    1.333486	    1.790036	    1.262379	    0.939803	    1.014267	    0.317235	    0.241855	    0.225071	    1.311208	    1.040208	    1.114672	    1.461357	    0.991379	    0.906233	    1.653620	    1.215686	    1.129015
     4.400	0	0	    0	    0.762493	    0.687114	    0.677653	    1.851987	    1.328603	    1.792172	    1.253834	    0.957198	    1.024643	    0.318151	    0.241550	    0.225986	    1.312123	    1.037156	    1.118029	    1.465629	    0.988632	    0.906538	    1.662470	    1.219959	    1.133898
     4.455	0	0	    0	    0.763104	    0.688945	    0.678874	    1.859312	    1.329213	    1.794614	    1.267567	    0.945296	    1.026169	    0.317235	    0.242771	    0.226902	    1.315175	    1.036240	    1.117418	    1.474174	    0.997787	    0.912947	    1.664912	    1.225452	    1.131456
     4.510	0	0	    0	    0.770123	    0.693217	    0.681621	    1.863584	    1.339590	    1.791562	    1.278859	    0.953536	    1.035630	    0.319371	    0.242771	    0.225681	    1.316396	    1.042954	    1.122911	    1.478752	    1.006332	    0.915999	    1.673457	    1.227283	    1.143969
     4.565	0	0	    0	    0.771038	    0.693828	    0.678874	    1.859312	    1.343557	    1.806210	    1.278553	    0.957198	    1.035935	    0.320287	    0.244602	    0.226902	    1.318837	    1.046616	    1.128099	    1.494926	    1.013657	    0.928206	    1.682307	    1.241321	    1.147021
     4.620	0	0	    0	    0.772564	    0.699016	    0.686198	    1.864195	    1.343252	    1.804074	    1.286183	    0.963912	    1.038682	    0.318151	    0.245212	    0.226291	    1.323720	    1.052110	    1.129015	    1.504997	    1.021592	    0.929427	    1.688411	    1.245594	    1.154040
     4.675	0	0	    0	    0.774395	    0.699626	    0.688640	    1.870603	    1.349050	    1.812619	    1.285878	    0.978256	    1.056992	    0.320897	    0.247959	    0.228122	    1.325856	    1.053635	    1.133288	    1.511101	    1.025559	    0.933700	    1.691463	    1.254139	    1.154955
     4.730	0	0	    0	    0.778058	    0.702373	    0.689860	    1.875792	    1.353323	    1.820249	    1.294118	    0.975204	    1.061875	    0.320592	    0.247349	    0.229953	    1.332876	    1.057298	    1.140002	    1.500114	    1.020371	    0.945602	    1.703670	    1.256886	    1.169909
     4.785	0	0	    0	    0.782635	    0.704814	    0.690776	    1.872740	    1.354543	    1.828489	    1.295949	    0.982223	    1.061875	    0.323949	    0.248264	    0.230869	    1.334096	    1.062181	    1.147631	    1.519036	    1.029526	    0.947433	    1.713436	    1.270314	    1.178759
     4.840	0	0	    0	    0.775311	    0.703593	    0.688945	    1.876402	    1.358206	    1.824216	    1.286183	    0.977951	    1.052720	    0.322728	    0.248875	    0.229648	    1.335012	    1.061875	    1.143359	    1.512627	    1.030137	    0.946517	    1.703975	    1.259022	    1.162280
     4.895	0	0	    0	    0.767071	    0.693217	    0.681315	    1.869383	    1.339895	    1.802853	    1.264820	    0.966354	    1.039597	    0.319982	    0.245212	    0.227512	    1.321279	    1.045396	    1.125353	    1.483330	    1.016403	    0.920577	    1.682612	    1.239490	    1.150378
     4.950	0	0	    0	    0.768597	    0.691691	    0.679179	    1.851987	    1.336233	    1.790036	    1.262684	    0.957504	    1.024033	    0.319066	    0.243687	    0.225681	    1.315175	    1.041733	    1.112535	    1.474479	    1.004501	    0.912947	    1.668879	    1.228199	    1.139696
     5.005	0	0	    0	    0.764935	    0.692607	    0.676432	    1.845579	    1.335317	    1.795224	    1.259632	    0.954147	    1.012131	    0.319066	    0.243687	    0.225376	    1.306935	    1.041733	    1.117113	    1.474479	    1.001450	    0.912337	    1.667353	    1.219959	    1.136645
     5.060	0	0	    0	    0.768292	    0.693217	    0.675822	    1.856565	    1.335317	    1.785763	    1.267567	    0.956893	    1.032883	    0.317540	    0.242771	    0.225376	    1.309987	    1.038987	    1.113756	    1.473259	    1.001450	    0.906233	    1.666438	    1.226978	    1.134813
     5.115	0	0	    0	    0.765850	    0.687724	    0.677348	    1.849851	    1.334096	    1.791257	    1.256580	    0.962081	    1.030137	    0.316930	    0.242771	    0.225986	    1.302968	    1.038682	    1.114672	    1.479057	    1.004807	    0.906538	    1.664912	    1.223621	    1.138476
     5.170	0	0	    0	    0.766461	    0.692912	    0.676738	    1.853819	    1.336843	    1.794614	    1.262379	    0.956893	    1.017929	    0.316625	    0.244602	    0.226291	    1.309682	    1.040513	    1.119249	    1.477226	    1.001144	    0.911727	    1.670100	    1.225452	    1.139391
     5.225	0	0	    0	    0.769512	    0.696269	    0.683757	    1.855039	    1.337148	    1.800717	    1.270924	    0.964218	    1.037461	    0.319066	    0.243992	    0.225681	    1.313344	    1.044785	    1.124132	    1.480583	    1.000229	    0.922713	    1.674983	    1.227893	    1.147021
     5.280	0	0	    0	    0.769512	    0.698711	    0.685893	    1.862974	    1.341115	    1.802853	    1.274891	    0.971542	    1.045090	    0.321813	    0.245212	    0.228428	    1.321584	    1.050889	    1.129931	    1.491569	    1.009995	    0.921798	    1.681086	    1.236439	    1.150378
     5.335	0	0	    0	    0.773785	    0.696574	    0.688945	    1.866636	    1.345693	    1.801328	    1.283436	    0.962997	    1.050584	    0.319371	    0.247349	    0.226902	    1.327993	    1.052720	    1.130236	    1.496452	    1.012741	    0.928206	    1.680476	    1.244068	    1.152819
     5.390	0	0	    0	    0.774090	    0.699016	    0.694133	    1.867552	    1.353933	    1.816587	    1.287709	    0.970932	    1.058824	    0.323339	    0.246433	    0.229343	    1.326772	    1.060349	    1.136034	    1.507134	    1.016098	    0.931258	    1.692378	    1.248341	    1.159838
     5.445	0	0	    0	    0.777447	    0.702983	    0.690776	    1.869383	    1.352712	    1.824826	    1.299916	    0.990158	    1.067369	    0.321202	    0.247959	    0.229038	    1.324941	    1.061875	    1.143359	    1.506218	    1.030442	    0.939193	    1.704585	    1.257191	    1.164416
     5.500	0	0	    0	    0.776226	    0.707866	    0.691386	    1.879149	    1.354238	    1.820554	    1.286488	    0.983139	    1.058213	    0.322118	    0.248264	    0.229343	    1.331044	    1.060655	    1.141222	    1.518730	    1.036545	    0.939803	    1.709773	    1.257191	    1.167773
