
0   3   6	
   0.0000000e+00	   4.7478962e-01	  -3.0282312e-01	
   5.5000000e-02	   4.4098872e-01	  -3.2299766e-01	
   1.1000000e-01	   4.0859364e-01	  -3.4299563e-01	
   1.6500000e-01	   3.7796760e-01	  -3.6256769e-01	
   2.2000000e-01	   3.4941320e-01	  -3.8147868e-01	
   2.7500000e-01	   3.2316240e-01	  -3.9951380e-01	
   3.3000000e-01	   2.9937441e-01	  -4.1648484e-01	
   3.8500000e-01	   2.7814102e-01	  -4.3223606e-01	
   4.4000000e-01	   2.5949661e-01	  -4.4664793e-01	
   4.9500000e-01	   2.4342734e-01	  -4.5963756e-01	
   5.5000000e-01	   2.2987587e-01	  -4.7115536e-01	
   6.0500000e-01	   2.1874254e-01	  -4.8117858e-01	
   6.6000000e-01	   2.0988650e-01	  -4.8970427e-01	
   7.1500000e-01	   2.0312853e-01	  -4.9674367e-01	
   7.7000000e-01	   1.9825542e-01	  -5.0231903e-01	
   8.2500000e-01	   1.9502568e-01	  -5.0646239e-01	
   8.8000000e-01	   1.9317647e-01	  -5.0921613e-01	
   9.3500000e-01	   1.9243247e-01	  -5.1063499e-01	
   9.9000000e-01	   1.9251765e-01	  -5.1078876e-01	
   1.0450000e+00	   1.9317014e-01	  -5.0976418e-01	
   1.1000000e+00	   1.9415739e-01	  -5.0766397e-01	
   1.1550000e+00	   1.9528762e-01	  -5.0460136e-01	
   1.2100000e+00	   1.9641395e-01	  -5.0069064e-01	
   1.2650000e+00	   1.9743110e-01	  -4.9603693e-01	
   1.3200000e+00	   1.9826669e-01	  -4.9072796e-01	
   1.3750000e+00	   1.9887044e-01	  -4.8482955e-01	
   1.4300000e+00	   1.9920517e-01	  -4.7838522e-01	
   1.4850000e+00	   1.9924246e-01	  -4.7141968e-01	
   1.5400000e+00	   1.9896334e-01	  -4.6394529e-01	
   1.5950000e+00	   1.9836196e-01	  -4.5597040e-01	
   1.6500000e+00	   1.9744913e-01	  -4.4750808e-01	
   1.7050000e+00	   1.9625559e-01	  -4.3858322e-01	
   1.7600000e+00	   1.9483627e-01	  -4.2923511e-01	
   1.8150000e+00	   1.9327600e-01	  -4.1951393e-01	
   1.8700000e+00	   1.9169450e-01	  -4.0947290e-01	
   1.9250000e+00	   1.9024727e-01	  -3.9915953e-01	
   1.9800000e+00	   1.8912045e-01	  -3.8860903e-01	
   2.0350000e+00	   1.8852009e-01	  -3.7784165e-01	
   2.0900000e+00	   1.8865718e-01	  -3.6686491e-01	
   2.1450000e+00	   1.8973067e-01	  -3.5567996e-01	
   2.2000000e+00	   1.9191102e-01	  -3.4429021e-01	
   2.2550000e+00	   1.9532680e-01	  -3.3270983e-01	
   2.3100000e+00	   2.0005475e-01	  -3.2097066e-01	
   2.3650000e+00	   2.0611386e-01	  -3.0912559e-01	
   2.4200000e+00	   2.1346415e-01	  -2.9724721e-01	
   2.4750000e+00	   2.2201070e-01	  -2.8542189e-01	
   2.5300000e+00	   2.3161210e-01	  -2.7374032e-01	
   2.5850000e+00	   2.4209173e-01	  -2.6228661e-01	
   2.6400000e+00	   2.5325013e-01	  -2.5112809e-01	
   2.6950000e+00	   2.6487707e-01	  -2.4030854e-01	
   2.7500000e+00	   2.7676225e-01	  -2.2984667e-01	
   2.8050000e+00	   2.8870360e-01	  -2.1973994e-01	
   2.8600000e+00	   3.0051255e-01	  -2.0997226e-01	
   2.9150000e+00	   3.1201641e-01	  -2.0052391e-01	
   2.9700000e+00	   3.2305925e-01	  -1.9138266e-01	
   3.0250000e+00	   3.3350158e-01	  -1.8255422e-01	
   3.0800000e+00	   3.4321881e-01	  -1.7406971e-01	
   3.1350000e+00	   3.5209932e-01	  -1.6598754e-01	
   3.1900000e+00	   3.6004258e-01	  -1.5838924e-01	
   3.2450000e+00	   3.6695688e-01	  -1.5136936e-01	
   3.3000000e+00	   3.7275706e-01	  -1.4502130e-01	
   3.3550000e+00	   3.7736395e-01	  -1.3942265e-01	
   3.4100000e+00	   3.8070579e-01	  -1.3462400e-01	
   3.4650000e+00	   3.8272144e-01	  -1.3064262e-01	
   3.5200000e+00	   3.8336433e-01	  -1.2746059e-01	
   3.5750000e+00	   3.8260612e-01	  -1.2502684e-01	
   3.6300000e+00	   3.8043808e-01	  -1.2326334e-01	
   3.6850000e+00	   3.7686967e-01	  -1.2207467e-01	
   3.7400000e+00	   3.7192471e-01	  -1.2135946e-01	
   3.7950000e+00	   3.6563725e-01	  -1.2102121e-01	
   3.8500000e+00	   3.5804874e-01	  -1.2097614e-01	
   3.9050000e+00	   3.4920771e-01	  -1.2115566e-01	
   3.9600000e+00	   3.3917139e-01	  -1.2150364e-01	
   4.0150000e+00	   3.2800878e-01	  -1.2197115e-01	
   4.0700000e+00	   3.1580407e-01	  -1.2251126e-01	
   4.1250000e+00	   3.0265996e-01	  -1.2307557e-01	
   4.1800000e+00	   2.8869959e-01	  -1.2361276e-01	
   4.2350000e+00	   2.7406668e-01	  -1.2406956e-01	
   4.2900000e+00	   2.5892412e-01	  -1.2439412e-01	
   4.3450000e+00	   2.4345095e-01	  -1.2454125e-01	
   4.4000000e+00	   2.2783781e-01	  -1.2447792e-01	
   4.4550000e+00	   2.1228172e-01	  -1.2418816e-01	
   4.5100000e+00	   1.9698056e-01	  -1.2367648e-01	
   4.5650000e+00	   1.8212757e-01	  -1.2296818e-01	
   4.6200000e+00	   1.6790727e-01	  -1.2210478e-01	
   4.6750000e+00	   1.5449236e-01	  -1.2113556e-01	
   4.7300000e+00	   1.4203993e-01	  -1.2010902e-01	
   4.7850000e+00	   1.3068638e-01	  -1.1906694e-01	
   4.8400000e+00	   1.2054251e-01	  -1.1804134e-01	
   4.8950000e+00	   1.1168988e-01	  -1.1705398e-01	
   4.9500000e+00	   1.0417828e-01	  -1.1611858e-01	
   5.0050000e+00	   9.8024992e-02	  -1.1524531e-01	
   5.0600000e+00	   9.3215811e-02	  -1.1444702e-01	
   5.1150000e+00	   8.9706380e-02	  -1.1374608e-01	
   5.1700000e+00	   8.7421750e-02	  -1.1318113e-01	
   5.2250000e+00	   8.6253960e-02	  -1.1281172e-01	
   5.2800000e+00	   8.6060181e-02	  -1.1271859e-01	
   5.3350000e+00	   8.6664431e-02	  -1.1299815e-01	
   5.3900000e+00	   8.7863625e-02	  -1.1375239e-01	
   5.4450000e+00	   8.9436857e-02	  -1.1507713e-01	
   5.5000000e+00	   9.1156410e-02	  -1.1705170e-01	
   5.5550000e+00	   9.2798592e-02	  -1.1973194e-01	
   5.6100000e+00	   9.4151612e-02	  -1.2314743e-01	
   5.6650000e+00	   9.5018641e-02	  -1.2730256e-01	
   5.7200000e+00	   9.5216836e-02	  -1.3218085e-01	
   5.7750000e+00	   9.4574400e-02	  -1.3775180e-01	
   5.8300000e+00	   9.2926552e-02	  -1.4397944e-01	
