
0   2   1   4	
   0.0000000e+00	   3.6174010e-02	   5.7985685e-02	  -1.7351226e-01	
   5.5000000e-02	   8.7867752e-03	   7.3001794e-02	  -1.5018465e-01	
   1.1000000e-01	  -1.9398316e-02	   8.8415100e-02	  -1.2834970e-01	
   1.6500000e-01	  -4.7922850e-02	   1.0389934e-01	  -1.0805187e-01	
   2.2000000e-01	  -7.6345516e-02	   1.1914797e-01	  -8.9310269e-02	
   2.7500000e-01	  -1.0425735e-01	   1.3388907e-01	  -7.2127185e-02	
   3.3000000e-01	  -1.3129332e-01	   1.4789614e-01	  -5.6496169e-02	
   3.8500000e-01	  -1.5714071e-01	   1.6099351e-01	  -4.2406815e-02	
   4.4000000e-01	  -1.8154415e-01	   1.7305650e-01	  -2.9845826e-02	
   4.9500000e-01	  -2.0430594e-01	   1.8400816e-01	  -1.8794693e-02	
   5.5000000e-01	  -2.2528123e-01	   1.9381565e-01	  -9.2252917e-03	
   6.0500000e-01	  -2.4437005e-01	   2.0248756e-01	  -1.0956727e-03	
   6.6000000e-01	  -2.6150945e-01	   2.1007231e-01	   5.6526457e-03	
   7.1500000e-01	  -2.7666767e-01	   2.1665634e-01	   1.1096485e-02	
   7.7000000e-01	  -2.8984060e-01	   2.2236014e-01	   1.5332169e-02	
   8.2500000e-01	  -3.0105019e-01	   2.2733164e-01	   1.8474822e-02	
   8.8000000e-01	  -3.1034393e-01	   2.3173824e-01	   2.0654814e-02	
   9.3500000e-01	  -3.1779512e-01	   2.3575945e-01	   2.2011788e-02	
   9.9000000e-01	  -3.2350350e-01	   2.3957991e-01	   2.2687242e-02	
   1.0450000e+00	  -3.2759518e-01	   2.4338184e-01	   2.2817196e-02	
   1.1000000e+00	  -3.3021962e-01	   2.4733713e-01	   2.2527619e-02	
   1.1550000e+00	  -3.3154233e-01	   2.5160132e-01	   2.1934957e-02	
   1.2100000e+00	  -3.3173411e-01	   2.5631007e-01	   2.1151668e-02	
   1.2650000e+00	  -3.3095927e-01	   2.6157752e-01	   2.0293740e-02	
   1.3200000e+00	  -3.2936486e-01	   2.6749607e-01	   1.9486224e-02	
   1.3750000e+00	  -3.2707249e-01	   2.7413717e-01	   1.8864008e-02	
   1.4300000e+00	  -3.2417427e-01	   2.8155195e-01	   1.8567272e-02	
   1.4850000e+00	  -3.2073370e-01	   2.8977055e-01	   1.8733080e-02	
   1.5400000e+00	  -3.1679105e-01	   2.9880060e-01	   1.9485952e-02	
   1.5950000e+00	  -3.1237130e-01	   3.0862572e-01	   2.0930266e-02	
   1.6500000e+00	  -3.0749292e-01	   3.1920463e-01	   2.3145677e-02	
   1.7050000e+00	  -3.0217550e-01	   3.3047094e-01	   2.6185572e-02	
   1.7600000e+00	  -2.9644445e-01	   3.4233502e-01	   3.0079087e-02	
   1.8150000e+00	  -2.9033097e-01	   3.5468902e-01	   3.4837407e-02	
   1.8700000e+00	  -2.8386784e-01	   3.6741443e-01	   4.0462723e-02	
   1.9250000e+00	  -2.7708382e-01	   3.8038926e-01	   4.6956223e-02	
   1.9800000e+00	  -2.6999973e-01	   3.9349243e-01	   5.4322973e-02	
   2.0350000e+00	  -2.6262732e-01	   4.0660543e-01	   6.2574257e-02	
   2.0900000e+00	  -2.5497040e-01	   4.1961280e-01	   7.1728277e-02	
   2.1450000e+00	  -2.4702807e-01	   4.3240325e-01	   8.1808581e-02	
   2.2000000e+00	  -2.3879988e-01	   4.4487180e-01	   9.2839620e-02	
   2.2550000e+00	  -2.3029173e-01	   4.5692246e-01	   1.0484042e-01	
   2.3100000e+00	  -2.2152178e-01	   4.6847028e-01	   1.1781773e-01	
   2.3650000e+00	  -2.1252540e-01	   4.7944310e-01	   1.3175960e-01	
