
0   5   7	
   0.0000000e+00	  -4.4847897e-01	  -1.2617695e-01	
   5.5000000e-02	  -4.6254923e-01	  -1.4091319e-01	
   1.1000000e-01	  -4.7625569e-01	  -1.5551499e-01	
   1.6500000e-01	  -4.8942093e-01	  -1.6980026e-01	
   2.2000000e-01	  -5.0187967e-01	  -1.8359951e-01	
   2.7500000e-01	  -5.1348275e-01	  -1.9676020e-01	
   3.3000000e-01	  -5.2410082e-01	  -2.0915046e-01	
   3.8500000e-01	  -5.3362687e-01	  -2.2066202e-01	
   4.4000000e-01	  -5.4197776e-01	  -2.3121224e-01	
   4.9500000e-01	  -5.4909441e-01	  -2.4074439e-01	
   5.5000000e-01	  -5.5493900e-01	  -2.4922527e-01	
   6.0500000e-01	  -5.5948880e-01	  -2.5664006e-01	
   6.6000000e-01	  -5.6272928e-01	  -2.6298635e-01	
   7.1500000e-01	  -5.6464916e-01	  -2.6826912e-01	
   7.7000000e-01	  -5.6523819e-01	  -2.7249712e-01	
   8.2500000e-01	  -5.6448710e-01	  -2.7568064e-01	
   8.8000000e-01	  -5.6238992e-01	  -2.7783128e-01	
   9.3500000e-01	  -5.5894800e-01	  -2.7896384e-01	
   9.9000000e-01	  -5.5417407e-01	  -2.7909908e-01	
   1.0450000e+00	  -5.4809570e-01	  -2.7826620e-01	
   1.1000000e+00	  -5.4075843e-01	  -2.7650422e-01	
   1.1550000e+00	  -5.3222798e-01	  -2.7386140e-01	
   1.2100000e+00	  -5.2259048e-01	  -2.7039172e-01	
   1.2650000e+00	  -5.1195149e-01	  -2.6615008e-01	
   1.3200000e+00	  -5.0043619e-01	  -2.6118837e-01	
   1.3750000e+00	  -4.8819132e-01	  -2.5555439e-01	
   1.4300000e+00	  -4.7538679e-01	  -2.4929303e-01	
   1.4850000e+00	  -4.6221511e-01	  -2.4244931e-01	
   1.5400000e+00	  -4.4888767e-01	  -2.3507265e-01	
   1.5950000e+00	  -4.3562814e-01	  -2.2722194e-01	
   1.6500000e+00	  -4.2266332e-01	  -2.1897052e-01	
   1.7050000e+00	  -4.1021343e-01	  -2.1040981e-01	
   1.7600000e+00	  -3.9848390e-01	  -2.0165038e-01	
   1.8150000e+00	  -3.8765855e-01	  -1.9281907e-01	
   1.8700000e+00	  -3.7789278e-01	  -1.8405124e-01	
   1.9250000e+00	  -3.6930665e-01	  -1.7547983e-01	
   1.9800000e+00	  -3.6197968e-01	  -1.6722470e-01	
   2.0350000e+00	  -3.5594863e-01	  -1.5938473e-01	
   2.0900000e+00	  -3.5120806e-01	  -1.5203293e-01	
   2.1450000e+00	  -3.4771220e-01	  -1.4521415e-01	
   2.2000000e+00	  -3.4537799e-01	  -1.3894601e-01	
   2.2550000e+00	  -3.4408947e-01	  -1.3322341e-01	
   2.3100000e+00	  -3.4370383e-01	  -1.2802560e-01	
   2.3650000e+00	  -3.4405814e-01	  -1.2332389e-01	
   2.4200000e+00	  -3.4497630e-01	  -1.1908816e-01	
   2.4750000e+00	  -3.4627545e-01	  -1.1529017e-01	
   2.5300000e+00	  -3.4777143e-01	  -1.1190275e-01	
   2.5850000e+00	  -3.4928284e-01	  -1.0889558e-01	
   2.6400000e+00	  -3.5063359e-01	  -1.0623053e-01	
   2.6950000e+00	  -3.5165396e-01	  -1.0385867e-01	
   2.7500000e+00	  -3.5218053e-01	  -1.0171941e-01	
   2.8050000e+00	  -3.5205563e-01	  -9.9741866e-02	
   2.8600000e+00	  -3.5112744e-01	  -9.7848480e-02	
   2.9150000e+00	  -3.4925137e-01	  -9.5960457e-02	
   2.9700000e+00	  -3.4629311e-01	  -9.4003802e-02	
   3.0250000e+00	  -3.4213282e-01	  -9.1914941e-02	
   3.0800000e+00	  -3.3667029e-01	  -8.9645610e-02	
   3.1350000e+00	  -3.2983014e-01	  -8.7166695e-02	
   3.1900000e+00	  -3.2156626e-01	  -8.4470107e-02	
   3.2450000e+00	  -3.1186474e-01	  -8.1567912e-02	
   3.3000000e+00	  -3.0074595e-01	  -7.8488745e-02	
   3.3550000e+00	  -2.8826562e-01	  -7.5272248e-02	
   3.4100000e+00	  -2.7451399e-01	  -7.1962421e-02	
   3.4650000e+00	  -2.5961267e-01	  -6.8601125e-02	
   3.5200000e+00	  -2.4371028e-01	  -6.5223216e-02	
   3.5750000e+00	  -2.2697794e-01	  -6.1854210e-02	
   3.6300000e+00	  -2.0960459e-01	  -5.8510420e-02	
   3.6850000e+00	  -1.9179284e-01	  -5.5200842e-02	
   3.7400000e+00	  -1.7375597e-01	  -5.1929725e-02	
   3.7950000e+00	  -1.5571493e-01	  -4.8698595e-02	
   3.8500000e+00	  -1.3789369e-01	  -4.5506843e-02	
   3.9050000e+00	  -1.2051209e-01	  -4.2350833e-02	
   3.9600000e+00	  -1.0377744e-01	  -3.9222114e-02	
   4.0150000e+00	  -8.7875960e-02	  -3.6105437e-02	
   4.0700000e+00	  -7.2964461e-02	  -3.2977344e-02	
   4.1250000e+00	  -5.9163009e-02	  -2.9806078e-02	
   4.1800000e+00	  -4.6550347e-02	  -2.6553082e-02	
   4.2350000e+00	  -3.5163263e-02	  -2.3175673e-02	
   4.2900000e+00	  -2.4999762e-02	  -1.9630640e-02	
   4.3450000e+00	  -1.6025305e-02	  -1.5879086e-02	
   4.4000000e+00	  -8.1821121e-03	  -1.1892562e-02	
   4.4550000e+00	  -1.4010962e-03	  -7.6593213e-03	
   4.5100000e+00	   4.3860059e-03	  -3.1887426e-03	
   4.5650000e+00	   9.2373821e-03	   1.4876815e-03	
   4.6200000e+00	   1.3196260e-02	   6.3194943e-03	
   4.6750000e+00	   1.6290375e-02	   1.1244227e-02	
   4.7300000e+00	   1.8534975e-02	   1.6196668e-02	
   4.7850000e+00	   1.9937476e-02	   2.1117764e-02	
   4.8400000e+00	   2.0501536e-02	   2.5960227e-02	
   4.8950000e+00	   2.0229271e-02	   3.0689713e-02	
   4.9500000e+00	   1.9121448e-02	   3.5282644e-02	
   5.0050000e+00	   1.7176210e-02	   3.9722187e-02	
   5.0600000e+00	   1.4387700e-02	   4.3993072e-02	
   5.1150000e+00	   1.0746021e-02	   4.8075818e-02	
   5.1700000e+00	   6.2385552e-03	   5.1941432e-02	
   5.2250000e+00	   8.5167074e-04	   5.5547649e-02	
   5.2800000e+00	  -5.4273720e-03	   5.8837962e-02	
   5.3350000e+00	  -1.2607058e-02	   6.1744704e-02	
   5.3900000e+00	  -2.0685612e-02	   6.4196178e-02	
   5.4450000e+00	  -2.9642880e-02	   6.6125431e-02	
   5.5000000e+00	  -3.9432454e-02	   6.7477366e-02	
   5.5550000e+00	  -4.9976532e-02	   6.8212455e-02	
   5.6100000e+00	  -6.1164299e-02	   6.8307312e-02	
   5.6650000e+00	  -7.2853071e-02	   6.7753014e-02	
   5.7200000e+00	  -8.4871354e-02	   6.6551723e-02	
   5.7750000e+00	  -9.7023491e-02	   6.4712269e-02	
   5.8300000e+00	  -1.0909595e-01	   6.2245789e-02	
   5.8850000e+00	  -1.2086561e-01	   5.9162078e-02	
   5.9400000e+00	  -1.3211042e-01	   5.5466258e-02	
   5.9950000e+00	  -1.4262183e-01	   5.1155709e-02	
   6.0500000e+00	  -1.5221686e-01	   4.6218825e-02	
   6.1050000e+00	  -1.6074727e-01	   4.0637509e-02	
   6.1600000e+00	  -1.6810510e-01	   3.4393546e-02	
   6.2150000e+00	  -1.7422548e-01	   2.7477080e-02	
   6.2700000e+00	  -1.7908796e-01	   1.9894843e-02	
   6.3250000e+00	  -1.8271681e-01	   1.1675978e-02	
   6.3800000e+00	  -1.8518147e-01	   2.8739883e-03	
   6.4350000e+00	  -1.8659761e-01	  -6.4351455e-03	
   6.4900000e+00	  -1.8712773e-01	  -1.6157592e-02	
   6.5450000e+00	  -1.8697975e-01	  -2.6188010e-02	
   6.6000000e+00	  -1.8640277e-01	  -3.6416805e-02	
   6.6550000e+00	  -1.8568004e-01	  -4.6737215e-02	
   6.7100000e+00	  -1.8511995e-01	  -5.7051203e-02	
   6.7650000e+00	  -1.8504539e-01	  -6.7273757e-02	
   6.8200000e+00	  -1.8578120e-01	  -7.7335451e-02	
   6.8750000e+00	  -1.8763881e-01	  -8.7182770e-02	
   6.9300000e+00	  -1.9089808e-01	  -9.6775747e-02	
   6.9850000e+00	  -1.9578699e-01	  -1.0608350e-01	
   7.0400000e+00	  -2.0245983e-01	  -1.1507918e-01	
   7.0950000e+00	  -2.1097363e-01	  -1.2373535e-01	
   7.1500000e+00	  -2.2126573e-01	  -1.3201990e-01	
   7.2050000e+00	  -2.3314050e-01	  -1.3989275e-01	
   7.2600000e+00	  -2.4627373e-01	  -1.4730469e-01	
   7.3150000e+00	  -2.6023484e-01	  -1.5419860e-01	
   7.3700000e+00	  -2.7451831e-01	  -1.6051174e-01	
   7.4250000e+00	  -2.8857535e-01	  -1.6617705e-01	
   7.4800000e+00	  -3.0184120e-01	  -1.7112306e-01	
   7.5350000e+00	  -3.1375748e-01	  -1.7527248e-01	
   7.5900000e+00	  -3.2379011e-01	  -1.7854057e-01	
   7.6450000e+00	  -3.3144409e-01	  -1.8083468e-01	
   7.7000000e+00	  -3.3627647e-01	  -1.8205618e-01	
   7.7550000e+00	  -3.3790819e-01	  -1.8210475e-01	
   7.8100000e+00	  -3.3603519e-01	  -1.8088474e-01	
   7.8650000e+00	  -3.3043937e-01	  -1.7831365e-01	
   7.9200000e+00	  -3.2100001e-01	  -1.7433290e-01	
   7.9750000e+00	  -3.0770453e-01	  -1.6891946e-01	
   8.0300000e+00	  -2.9065711e-01	  -1.6209548e-01	
   8.0850000e+00	  -2.7008434e-01	  -1.5393411e-01	
   8.1400000e+00	  -2.4633787e-01	  -1.4456097e-01	
   8.1950000e+00	  -2.1989366e-01	  -1.3415189e-01	
   8.2500000e+00	  -1.9134671e-01	  -1.2292794e-01	
   8.3050000e+00	  -1.6139979e-01	  -1.1114832e-01	
   8.3600000e+00	  -1.3084519e-01	  -9.9101965e-02	
   8.4150000e+00	  -1.0053935e-01	  -8.7097637e-02	
   8.4700000e+00	  -7.1370398e-02	  -7.5452402e-02	
   8.5250000e+00	  -4.4219425e-02	  -6.4478727e-02	
   8.5800000e+00	  -1.9917494e-02	  -5.4471505e-02	
   8.6350000e+00	   7.9807099e-04	  -4.5696474e-02	
   8.6900000e+00	   1.7323870e-02	  -3.8380191e-02	
   8.7450000e+00	   2.9223592e-02	  -3.2700483e-02	
   8.8000000e+00	   3.6252231e-02	  -2.8776773e-02	
   8.8550000e+00	   3.8370703e-02	  -2.6661157e-02	
   8.9100000e+00	   3.5750437e-02	  -2.6331983e-02	
   8.9650000e+00	   2.8766590e-02	  -2.7691667e-02	
   9.0200000e+00	   1.7977942e-02	  -3.0570004e-02	
   9.0750000e+00	   4.0925443e-03	  -3.4733056e-02	
   9.1300000e+00	  -1.2079068e-02	  -3.9896530e-02	
   9.1850000e+00	  -2.9677206e-02	  -4.5742234e-02	
   9.2400000e+00	  -4.7843332e-02	  -5.1935974e-02	
   9.2950000e+00	  -6.5759518e-02	  -5.8144578e-02	
   9.3500000e+00	  -8.2675930e-02	  -6.4049610e-02	
   9.4050000e+00	  -9.7929361e-02	  -6.9356666e-02	
   9.4600000e+00	  -1.1095505e-01	  -7.3800830e-02	
   9.5150000e+00	  -1.2129248e-01	  -7.7149458e-02	
   9.5700000e+00	  -1.2858553e-01	  -7.9203484e-02	
   9.6250000e+00	  -1.3257867e-01	  -7.9798679e-02	
   9.6800000e+00	  -1.3311165e-01	  -7.8808339e-02	
   9.7350000e+00	  -1.3011558e-01	  -7.6148041e-02	
