
0   3   6
   0.0000000e+00	   3.0347934e+00	   3.1296132e-01	
   5.5000000e-02	   3.1948796e+00	   1.0503712e-01	
   1.1000000e-01	   3.2086243e+00	   1.7099486e-01	
   1.6500000e-01	   2.8920681e+00	  -7.4677997e-02	
   2.2000000e-01	   2.9051999e+00	  -8.2058594e-02	
   2.7500000e-01	   2.7127572e+00	  -5.3874526e-02	
   3.3000000e-01	   2.4419940e+00	  -2.8236771e-01	
   3.8500000e-01	   2.7895381e+00	  -1.6654328e-01	
   4.4000000e-01	   3.0117115e+00	   5.6065926e-02	
   4.9500000e-01	   3.5666070e+00	   1.8206778e-01	
   5.5000000e-01	   3.3207585e+00	   5.3946385e-01	
   6.0500000e-01	   2.8590048e+00	   2.1372127e-01	
   6.6000000e-01	   2.9858544e+00	   1.9207909e-01	
   7.1500000e-01	   3.5304875e+00	   3.8939924e-01	
   7.7000000e-01	   3.6227407e+00	   4.2079492e-01	
   8.2500000e-01	   3.3483381e+00	   4.2389679e-01	
   8.8000000e-01	   3.1495659e+00	   6.6280951e-02	
   9.3500000e-01	   2.9889520e+00	  -4.2318723e-02	
   9.9000000e-01	   2.8034310e+00	  -1.8090345e-01	
   1.0450000e+00	   3.0050989e+00	  -6.4407970e-02	
   1.1000000e+00	   3.3755321e+00	  -5.2265509e-02	
   1.1550000e+00	   3.8963390e+00	   3.5284341e-01	
   1.2100000e+00	   3.7264785e+00	   2.4355013e-01	
   1.2650000e+00	   3.5420036e+00	   2.7979032e-01	
   1.3200000e+00	   3.5336439e+00	   3.5015551e-01	
   1.3750000e+00	   4.2110343e+00	   1.8764595e-01	
   1.4300000e+00	   3.7663804e+00	   3.8085298e-01	
   1.4850000e+00	   3.5385846e+00	   3.0465999e-01	
   1.5400000e+00	   3.3730695e+00	  -1.4857183e-01	
   1.5950000e+00	   3.6663874e+00	   1.3969588e-01	
   1.6500000e+00	   3.3888772e+00	  -8.4616006e-02	
   1.7050000e+00	   2.6289961e+00	   7.8785435e-02	
   1.7600000e+00	   3.3308607e+00	   1.8505805e-01	
   1.8150000e+00	   3.9301358e+00	   3.9128273e-01	
   1.8700000e+00	   4.0544461e+00	   5.4569538e-01	
   1.9250000e+00	   4.3828855e+00	   4.3297061e-01	
   1.9800000e+00	   3.7543984e+00	   4.5643854e-01	
   2.0350000e+00	   3.8350788e+00	   4.3139576e-01	
   2.0900000e+00	   4.0723410e+00	   3.8469502e-01	
   2.1450000e+00	   3.6098641e+00	   1.7304383e-01	
   2.2000000e+00	   3.3036581e+00	   3.0504857e-01	
   2.2550000e+00	   3.2301762e+00	   2.4343120e-01	
   2.3100000e+00	  -1.6122860e-01	   6.8284942e-02	
   2.3650000e+00	  -3.6498595e-01	   1.5062860e-01	
   2.4200000e+00	  -3.1875346e-01	   1.6114566e-02	
   2.4750000e+00	   8.9477601e-01	   4.6510155e-01	
   2.5300000e+00	   6.8782393e-01	   4.6473048e-01	
   2.5850000e+00	   3.9146123e+00	   2.7206062e-01	
   2.6400000e+00	   4.5054224e+00	   8.1331038e-01	
   2.6950000e+00	   4.1486965e+00	   6.7617881e-01	
   2.7500000e+00	   3.5573988e+00	   2.2996091e-01	
   2.8050000e+00	   3.8894374e+00	   6.3678300e-01	
   2.8600000e+00	   4.1450968e+00	   6.6254948e-01	
   2.9150000e+00	   3.9818950e+00	   4.3178340e-01	
   2.9700000e+00	   3.0755345e+00	   2.5384074e-01	
   3.0250000e+00	   3.7269052e+00	   1.2070004e-01	
   3.0800000e+00	   3.9520917e+00	   1.5711936e-01	
   3.1350000e+00	   3.5715280e+00	   1.2867522e-01	
   3.1900000e+00	   3.5360072e+00	   1.0265179e-01	
   3.2450000e+00	   4.1313615e+00	   3.4299746e-01	
   3.3000000e+00	   4.4225797e+00	   7.0952086e-01	
   3.3550000e+00	   4.3149012e+00	   7.9906294e-01	
   3.4100000e+00	   4.4621255e+00	   4.9685867e-01	
   3.4650000e+00	   4.4702968e+00	   6.5595282e-01	
   3.5200000e+00	   4.6350284e+00	   6.6777889e-01	
   3.5750000e+00	   1.6965432e+00	   5.1276100e-01	
   3.6300000e+00	   6.3638404e-01	   3.0552794e-01	
   3.6850000e+00	   6.6949737e-01	   2.3411981e-01	
   3.7400000e+00	   4.9901834e-01	   2.6431222e-01	
   3.7950000e+00	   8.7648635e-01	   2.2034530e-01	
   3.8500000e+00	   3.8998668e+00	   1.7590204e-01	
   3.9050000e+00	   3.3471682e+00	   1.0172021e-01	
   3.9600000e+00	   3.3826474e+00	   2.6054775e-01	
   4.0150000e+00	   3.2779145e+00	  -2.2744664e-01	
   4.0700000e+00	   3.3135459e+00	   4.4829848e-02	
   4.1250000e+00	   4.1309054e+00	   2.4638340e-01	
   4.1800000e+00	   4.4713364e+00	   4.1734176e-01	
   4.2350000e+00	   3.9673803e+00	   5.3777574e-01	
   4.2900000e+00	   4.4869709e+00	   4.2325023e-01	
   4.3450000e+00	   4.9096293e+00	   8.1209855e-01	
   4.4000000e+00	   3.9131743e+00	   3.6966819e-01	
   4.4550000e+00	   4.5127509e+00	   2.9145708e-01	
   4.5100000e+00	   4.3588042e+00	   3.8790289e-01	
   4.5650000e+00	   4.2711305e+00	   5.6582170e-01	
   4.6200000e+00	   4.2867990e+00	   1.2903153e-01	
   4.6750000e+00	   3.3288292e+00	   7.3889351e-02	
   4.7300000e+00	   3.4594134e+00	   1.2329747e-01	
   4.7850000e+00	   3.3927963e+00	   2.3893487e-01	
   4.8400000e+00	   3.5044365e+00	   1.1842313e-02	
   4.8950000e+00	   3.5281816e+00	   2.5577739e-01	
   4.9500000e+00	   4.2167958e+00	   4.7995305e-01	
   5.0050000e+00	   4.6428550e+00	   4.2829544e-01	
   5.0600000e+00	   4.0433050e+00	   6.1102880e-01	
   5.1150000e+00	   3.7019523e+00	   5.3629823e-01	
   5.1700000e+00	   4.4550933e+00	   4.7930325e-01	
   5.2250000e+00	   3.8434470e+00	   1.7390749e-01	
   5.2800000e+00	   3.5485925e+00	   4.1670589e-03	
   5.3350000e+00	   3.7646382e+00	   9.7892133e-02	
   5.3900000e+00	   3.4478772e+00	  -2.1722294e-01	
   5.4450000e+00	   3.1731098e+00	   3.1600267e-02	
   5.5000000e+00	   3.2162038e+00	  -1.6973071e-01	
   5.5550000e+00	   3.5028554e+00	   3.1326629e-01	
   5.6100000e+00	   3.9878676e+00	   1.5969169e-01	
   5.6650000e+00	   4.2825856e+00	   3.1848937e-01	
   5.7200000e+00	   3.5255408e+00	   2.4766149e-01	
   5.7750000e+00	   3.7828852e+00	   1.9444988e-01	
   5.8300000e+00	   3.7347235e+00	   2.9607059e-01	
   5.8850000e+00	   4.1042938e+00	   1.2103912e-01	
   5.9400000e+00	   3.3133134e+00	  -7.4646492e-02	
   5.9950000e+00	   3.3533976e+00	  -5.5388987e-02	
   6.0500000e+00	   3.2592091e+00	   3.5219192e-02	
   6.1050000e+00	   2.9841329e+00	  -6.9662786e-02	
   6.1600000e+00	   2.6274048e+00	  -2.6498743e-01	
   6.2150000e+00	   2.4735899e-01	  -2.2496666e-01	
   6.2700000e+00	   9.5078943e-01	   1.7222620e-01	
   6.3250000e+00	   7.3090195e-01	   1.6532530e-01	
   6.3800000e+00	   1.1588190e+00	  -3.5677903e-02	
   6.4350000e+00	   3.7102305e+00	   2.2594829e-01	
   6.4900000e+00	   3.5464065e+00	   3.5487917e-01	
   6.5450000e+00	   3.1635368e+00	   2.6733711e-01	
   6.6000000e+00	   3.3226443e+00	   1.7953842e-01	
   6.6550000e+00	   3.6613189e+00	   1.4687793e-01	
