
0   2   1   4
   0.0000000e+00	   1.7635252e+00	   3.5119305e+00	   6.8128736e-01	
   5.5000000e-02	   1.6622129e+00	   3.0337987e+00	   4.4374077e-01	
   1.1000000e-01	   1.8072692e+00	   3.2592158e+00	   6.9799457e-01	
   1.6500000e-01	   1.4332707e+00	   3.5063583e+00	   5.0888625e-01	
   2.2000000e-01	   1.4012163e+00	   2.7742063e+00	   3.8966493e-01	
   2.7500000e-01	   1.1186144e+00	   2.6195574e+00	  -8.6474714e-02	
   3.3000000e-01	   1.0480063e+00	   3.1632246e+00	   7.8514442e-02	
   3.8500000e-01	   1.1698924e+00	   2.7873587e+00	   2.6833233e-01	
   4.4000000e-01	   1.5005589e+00	   3.4256771e+00	   4.0996096e-01	
   4.9500000e-01	   1.5976865e+00	   3.0348378e+00	   6.5596240e-01	
   5.5000000e-01	   1.8318018e+00	   3.7834214e+00	   5.9755381e-01	
   6.0500000e-01	   1.9994921e+00	   3.8020845e+00	   6.8741761e-01	
   6.6000000e-01	   1.8805969e+00	   3.5220143e+00	   8.3156870e-01	
   7.1500000e-01	   1.8406154e+00	   3.4024591e+00	   6.4644154e-01	
   7.7000000e-01	   1.9028603e+00	   3.6619352e+00	   9.8182542e-01	
   8.2500000e-01	   1.6060859e+00	   3.6943347e+00	   7.8603634e-01	
   8.8000000e-01	   1.5066913e+00	   3.3246542e+00	   7.7791201e-01	
   9.3500000e-01	   1.6124726e+00	   2.9747657e+00	   4.5513314e-01	
   9.9000000e-01	   1.5503408e+00	   2.9046858e+00	   6.1138341e-01	
   1.0450000e+00	   1.2812243e+00	   3.3271725e+00	   3.2898956e-01	
   1.1000000e+00	   1.3990842e+00	   2.9256450e+00	   3.4030426e-01	
   1.1550000e+00	   1.7308461e+00	   3.4482180e+00	   9.2902664e-01	
   1.2100000e+00	   1.9039657e+00	   3.8144800e+00	   1.1186509e+00	
   1.2650000e+00	   1.7844707e+00	   3.3268714e+00	   8.8913912e-01	
   1.3200000e+00	   1.9223435e+00	   3.5473582e+00	   6.3802868e-01	
   1.3750000e+00	   1.9318319e+00	   3.6760078e+00	   1.0274860e+00	
   1.4300000e+00	   2.0076607e+00	   3.9096971e+00	   9.0360955e-01	
   1.4850000e+00	   1.7628584e+00	   3.7998186e+00	   8.9762135e-01	
   1.5400000e+00	   1.5224111e+00	   3.3432337e+00	   9.2598625e-01	
   1.5950000e+00	   1.6940934e+00	   3.6383943e+00	   9.0588511e-01	
   1.6500000e+00	   1.5817196e+00	   3.2897938e+00	   4.5150887e-01	
   1.7050000e+00	   1.3381980e+00	   3.1756068e+00	   4.6980711e-01	
   1.7600000e+00	   1.7421216e+00	   3.5973717e+00	   1.1662696e+00	
   1.8150000e+00	   2.2637834e+00	   3.8242391e+00	   1.0604198e+00	
   1.8700000e+00	   2.3246943e+00	   4.3248611e+00	   1.2748837e+00	
   1.9250000e+00	   2.0543492e+00	   3.8107745e+00	   9.1436748e-01	
   1.9800000e+00	   1.9574235e+00	   3.6488129e+00	   9.9618505e-01	
   2.0350000e+00	   2.2364416e+00	   4.0939309e+00	   1.2160332e+00	
   2.0900000e+00	   1.8856500e+00	   3.9521477e+00	   1.2488864e+00	
   2.1450000e+00	   1.6414046e+00	   3.9350778e+00	   6.6368461e-01	
   2.2000000e+00	   1.6629063e+00	   3.4620622e+00	   6.5868276e-01	
   2.2550000e+00	   1.7059201e+00	   3.6615021e+00	   9.1754184e-01	
